"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.138852000E0,1.561570568E-1,-8.506529331E-3,-2.661383593E-1,3.086859468E-1
3.148811000E0,1.558370680E-1,6.326394975E-2,-2.499965358E-1,3.013067988E-1
3.158770000E0,1.543580148E-1,1.098738599E-1,-2.753534250E-1,3.342426820E-1
3.168729000E0,1.486960097E-1,8.838475764E-2,-3.349928319E-1,3.770179918E-1
3.178688000E0,1.357279086E-1,2.395078003E-2,-4.325125484E-1,4.539414165E-1
3.188646792E0,1.455043070E-1,-3.006696761E-2,-5.321993892E-1,5.525501930E-1
3.198605792E0,1.820615378E-1,-2.990441501E-2,-6.456413662E-1,6.714860024E-1
3.208564792E0,2.014880347E-1,1.855496943E-2,-7.555092327E-1,7.821354843E-1
3.218523792E0,1.594325209E-1,7.669324994E-2,-7.932660198E-1,8.127555361E-1
3.228482792E0,5.643615603E-2,1.563960618E-1,-7.464986734E-1,7.647908454E-1
3.238441792E0,3.195708007E-2,2.563916355E-1,-6.946669073E-1,7.411612766E-1
3.248400792E0,1.447390527E-1,3.052129626E-1,-8.178687644E-1,8.848805918E-1
3.258359792E0,3.704254970E-1,3.301051444E-1,-1.046254137E0,1.157943079E0
3.268318792E0,6.572096439E-1,3.203467262E-1,-1.338235874E0,1.524933374E0
3.278276792E0,8.882019979E-1,2.999241561E-1,-1.643124755E0,1.891749521E0
3.288235792E0,1.069745472E0,3.302624345E-1,-1.937527531E0,2.237731348E0
3.298194792E0,1.262350125E0,4.554320258E-1,-2.201995049E0,2.578706723E0
3.308153792E0,1.421571269E0,7.234356469E-1,-2.409128716E0,2.889312233E0
3.318112792E0,1.444793778E0,1.077893275E0,-2.519462021E0,3.097897973E0
3.328071792E0,1.501991534E0,1.410394608E0,-2.576997746E0,3.299410387E0
3.338030792E0,1.639514538E0,1.695233533E0,-2.585823534E0,3.499758277E0
3.347989792E0,1.832682716E0,2.005035975E0,-2.516066543E0,3.702632313E0
3.357948792E0,1.964299447E0,2.471342068E0,-2.433767860E0,3.986129693E0
3.367906792E0,2.164567021E0,3.039838194E0,-2.584158539E0,4.539145513E0
3.377865792E0,2.294661430E0,3.783874167E0,-2.646083769E0,5.156058000E0
3.387824792E0,2.143393669E0,4.534192387E0,-2.698963648E0,5.695387766E0
3.397783792E0,1.836175550E0,5.026391705E0,-2.012945504E0,5.717351120E0
3.407742792E0,1.000306863E0,5.091968814E0,-3.663494030E-1,5.202208387E0
3.417701792E0,-2.345601057E-1,4.837153587E0,8.898102745E-1,4.923904507E0
3.427660792E0,-7.433605459E-1,4.325297685E0,8.041994360E-1,4.461784586E0
3.437619792E0,-2.906024518E-1,2.823160263E0,1.045543554E-1,2.840002688E0
3.447578792E0,5.811732555E-1,6.722467822E-1,-4.275180030E-1,9.861286589E-1
3.457537792E0,1.152182296E0,-1.705747411E0,-8.213042960E-1,2.216221790E0
3.467495792E0,8.428724818E-1,-3.877887454E0,1.706574208E-1,3.972098826E0
3.477454792E0,-4.796249536E-1,-5.036712626E0,3.915608427E-1,5.074626495E0
3.487413792E0,-2.405545543E0,-5.395288448E0,9.962047487E-2,5.908105537E0
3.497372792E0,-4.214682983E0,-6.422766445E0,-9.141303062E-2,7.682697299E0
3.507331792E0,-5.195936986E0,-8.414742079E0,1.018867972E0,9.942018777E0
3.517290792E0,-5.001632255E0,-1.143206557E1,3.762152345E0,1.303312083E1
3.527249792E0,-5.134449420E0,-1.555796034E1,4.223968069E0,1.691906046E1
3.537208792E0,-5.412484524E0,-1.838920321E1,3.122006485E0,1.942175862E1
3.547167792E0,-5.533941718E0,-1.699439903E1,3.710481962E0,1.825381565E1
3.557125792E0,-6.009530851E0,-1.352172830E1,4.848754171E0,1.557119180E1
3.567084792E0,-6.307289783E0,-1.132401370E1,4.524096000E0,1.372889782E1
3.577043792E0,-6.161181897E0,-1.093591646E1,3.602192698E0,1.305872212E1
3.587002792E0,-6.068734494E0,-1.113647478E1,2.787575862E0,1.298542214E1
3.596961792E0,-6.362189291E0,-1.085673112E1,1.595877206E0,1.268435601E1
3.606920792E0,-6.691682231E0,-9.134070057E0,-3.713207057E-1,1.132906554E1
3.616879792E0,-5.508636138E0,-5.741931857E0,-2.470935102E0,8.331888971E0
3.626838792E0,-2.990470737E0,-2.526605272E0,-3.471756227E0,5.232565406E0
3.636797792E0,-6.170679237E-1,-3.955799264E-1,-3.513651527E0,3.589290091E0
3.646756792E0,1.233025607E0,2.145983108E0,-3.725532403E0,4.472715879E0
3.656714792E0,2.699210401E0,5.376641092E0,-3.543429058E0,6.982112553E0
3.666673792E0,3.702062556E0,8.409038705E0,-2.540552051E0,9.532659851E0
3.676632792E0,4.417023834E0,1.076537773E1,-1.348711746E0,1.171419996E1
3.686591792E0,4.758086953E0,1.176339103E1,-9.149337137E-1,1.272217999E1
3.696550792E0,4.855220899E0,1.166722772E1,-1.113757757E0,1.268612742E1
3.706509792E0,5.142925544E0,1.112288469E1,-1.507333843E0,1.234667171E1
3.716468792E0,5.874662483E0,1.079688019E1,-1.794446164E0,1.242192893E1
3.726427792E0,6.666449157E0,1.004776650E1,-2.191670913E0,1.225571611E1
3.736386792E0,6.766978582E0,8.517572967E0,-2.953628601E0,1.127230989E1
3.746345792E0,6.111884022E0,5.948550823E0,-4.437870619E0,9.614316347E0
3.756304792E0,5.071652663E0,4.348343316E0,-5.994215823E0,8.975543084E0
3.766262792E0,4.302092717E0,4.477941003E0,-4.820760334E0,7.861277731E0
3.776221792E0,3.816744582E0,5.613969051E0,-2.227697947E0,7.144706141E0
3.786180792E0,3.486283634E0,7.399917457E0,-1.441560853E-1,8.181303864E0
3.796139792E0,2.974281551E0,9.455351753E0,1.930163548E0,1.009829485E1
3.806098792E0,2.045042771E0,1.110736735E1,3.860901293E0,1.193576005E1
3.816057792E0,7.885622272E-1,1.176009086E1,5.147720261E0,1.286159365E1
3.826016792E0,-2.875480856E-1,1.208146786E1,5.660413485E0,1.334484284E1
3.835975792E0,-1.086330222E0,1.174319007E1,5.518949457E0,1.302080756E1
3.845934792E0,-1.193585407E0,1.124991662E1,4.849233935E0,1.230854743E1
3.855893792E0,-9.134138761E-1,1.080298118E1,3.621871794E0,1.143051541E1
3.865852792E0,-6.312493220E-1,1.030535740E1,2.482502064E0,1.061893042E1
3.875810792E0,-2.458922289E-1,9.962869606E0,1.843730006E0,1.013501722E1
3.885769792E0,2.975403924E-1,9.691809061E0,1.487984236E0,9.809882275E0
3.895728792E0,8.700042933E-1,9.560796347E0,1.221124404E0,9.677648426E0
3.905687792E0,1.214774693E0,9.145475636E0,8.052994435E-1,9.260880593E0
3.915646792E0,1.214515077E0,7.943731316E0,1.599296073E-1,8.037629724E0
3.925605792E0,7.262557590E-1,6.151666138E0,-8.607898124E-1,6.253911001E0
3.935564792E0,-6.222321846E-1,3.370306451E0,-4.018912940E0,5.281836772E0
3.945523792E0,-3.080716371E0,-2.110288780E0,-1.270321400E1,1.324068646E1
3.955482792E0,-5.721594071E0,-9.900511390E0,-1.151925340E1,1.623114178E1
3.965441792E0,-2.172755316E0,-2.341343495E1,-4.288234816E0,2.390185682E1
3.975399792E0,-2.538410216E0,-3.635354304E1,-7.669183491E0,3.724030067E1
3.985358792E0,-6.606469588E0,-3.236538178E1,-3.054755611E0,3.317370811E1
3.995317792E0,-4.469317822E-1,-1.420766049E1,5.316877286E0,1.517651306E1
4.005276792E0,1.993095961E0,-6.358034844E0,6.190402772E0,9.094950526E0
4.015235792E0,3.127971522E0,-9.719956972E0,-3.767168671E0,1.088362666E1
4.025194792E0,-1.174251150E0,-1.745468951E1,-6.423884432E0,1.863629101E1
4.035153792E0,-4.298605145E0,-2.090370240E1,-6.220995989E-1,2.135017068E1
4.045112792E0,-4.508881545E0,-1.941884993E1,1.719857912E0,2.000948917E1
4.055071792E0,-6.599970993E0,-1.774369749E1,6.899888425E-1,1.894398328E1
4.065030792E0,-7.390268381E0,-1.796575720E1,-8.963031690E-1,1.944705268E1
4.074988792E0,-5.063796929E0,-1.852471360E1,-2.960334188E0,1.943117680E1
4.084947792E0,-2.884437329E0,-1.825016577E1,-3.075927794E0,1.873098666E1
4.094906792E0,-2.607428411E0,-1.593218214E1,-2.675082450E0,1.636426524E1
4.104865792E0,-2.214164420E0,-1.155016178E1,-3.114611803E0,1.216591830E1
4.114824792E0,-2.552943178E0,-5.510728272E0,-3.752247162E0,7.138977779E0
4.124783792E0,-2.833417156E0,-1.285689286E0,-3.851063937E0,4.950953763E0
4.134742792E0,-2.165818618E0,1.430311394E0,-2.561240669E0,3.646438638E0
4.144701792E0,-9.323888218E-1,3.912845618E0,-1.593583782E0,4.326571277E0
4.154660792E0,9.569857192E-1,6.142649732E0,-1.154963086E0,6.323124791E0
4.164619792E0,3.064396208E0,8.002863623E0,-2.920439001E-1,8.574476073E0
4.174578792E0,4.183044868E0,9.587200618E0,8.082454169E-1,1.049121255E1
4.184536792E0,4.857247836E0,1.129895137E1,1.328154105E0,1.237025270E1
4.194495292E0,5.027198621E0,1.267095725E1,1.262087585E0,1.369009674E1
4.204454292E0,4.823449468E0,1.280809200E1,6.070111879E-1,1.369968423E1
4.214413292E0,5.047453376E0,1.253155261E1,-2.605753183E-2,1.350989546E1
4.224372292E0,5.025231618E0,1.268301772E1,-1.355524191E-1,1.364295663E1
4.234331292E0,4.870735024E0,1.173096003E1,1.247795820E-3,1.270194806E1
4.244290292E0,3.818814788E0,8.911433228E0,5.398507632E-2,9.695354710E0
4.254249292E0,2.531636801E0,6.968209339E0,-5.778792266E-1,7.436334492E0
4.264208292E0,1.822970636E0,6.064963624E0,-1.453392109E0,6.497642213E0
4.274167292E0,1.819105335E0,5.895780872E0,-1.941522349E0,6.468298488E0
4.284126292E0,2.250585411E0,6.618723013E0,-1.822136239E0,7.224459114E0
4.294085292E0,2.868440224E0,7.873857089E0,-1.094834998E0,8.451286201E0
4.304043292E0,3.316646260E0,9.000963455E0,-4.525557804E-1,9.603243841E0
4.314002292E0,3.189544164E0,9.851119959E0,-2.869543739E-1,1.035857612E1
4.323961292E0,2.880180556E0,1.066248194E1,1.946749321E-1,1.104635051E1
4.333920292E0,2.586632496E0,1.081746473E1,1.062924403E0,1.117309354E1
4.343879292E0,2.697834843E0,1.040767783E1,1.802616917E0,1.090171997E1
4.353838292E0,3.100172981E0,9.925763175E0,1.844968300E0,1.056104896E1
4.363797292E0,3.481961665E0,9.612308562E0,1.276858675E0,1.030295594E1
4.373756292E0,3.641330743E0,9.349551648E0,7.100295894E-1,1.005870507E1
4.383715292E0,3.518574298E0,9.062234674E0,5.851391295E-1,9.738934755E0
4.393674292E0,3.115341536E0,8.855823283E0,7.804654415E-1,9.420195604E0
4.403633292E0,2.608826188E0,8.730157263E0,9.295893212E-1,9.158916760E0
4.413591292E0,2.186259607E0,8.749745436E0,9.355884182E-1,9.067144090E0
4.423550292E0,1.892963562E0,8.964643475E0,1.048230496E0,9.222089289E0
4.433509292E0,1.582451414E0,9.268252546E0,1.343479803E0,9.497873221E0
4.443468292E0,1.000610333E0,9.310098145E0,1.965694592E0,9.567816038E0
4.453427292E0,2.768001723E-1,8.584125391E0,2.496828911E0,8.944159082E0
4.463386292E0,-6.778446141E-1,7.053541850E0,2.024550472E0,7.369581438E0
4.473345292E0,-2.490546078E0,4.370714763E0,-3.882293916E-1,5.045462255E0
4.483304292E0,-3.923561225E0,-1.137158899E0,-4.273871423E0,5.912143434E0
4.493263292E0,-1.733284873E0,-9.389980466E0,-2.323414821E0,9.827220667E0
4.503222292E0,-2.198251808E0,-2.004769810E1,-1.565140878E0,2.022849910E1
4.513181292E0,-9.766477420E0,-2.994228158E1,-4.600109804E0,3.182900120E1
4.523139292E0,-1.486830113E1,-3.552833719E1,5.771285172E-1,3.851833589E1
4.533098292E0,-8.357453399E0,-2.673751624E1,-3.666831036E0,2.825221145E1
4.543057292E0,-6.265123464E-1,-1.690505123E1,-7.244420112E0,1.840257856E1
4.553016292E0,-1.319610446E0,-1.583968737E1,2.423328826E-1,1.589640818E1
4.562975292E0,-2.503040408E0,-2.078848653E1,-2.927341858E0,2.114227314E1
4.572934292E0,-3.114151627E0,-2.320707969E1,-3.868057115E0,2.373243254E1
4.582893292E0,-4.721526652E0,-2.124518447E1,-5.672711349E-1,2.177090889E1
4.592852292E0,-6.045738564E0,-1.991851205E1,6.824131899E-1,2.082699606E1
4.602811292E0,-6.850708956E0,-1.889213158E1,1.743334191E-1,2.009664750E1
4.612770292E0,-7.022081491E0,-1.710834723E1,-4.248737459E-1,1.849826184E1
4.622729292E0,-5.361307354E0,-1.388413054E1,-1.478606472E0,1.495656961E1
4.632688292E0,-3.465928015E0,-1.019057889E1,-1.741700771E0,1.090385605E1
4.642646292E0,-1.224999281E0,-6.879626945E0,-1.990772423E0,7.265883634E0
4.652605292E0,4.988791770E-1,-3.655013813E0,-2.741413264E0,4.596014914E0
4.662564292E0,2.094326174E0,-6.039448714E-1,-2.718067671E0,3.484084298E0
4.672523292E0,3.697681238E0,2.351083553E0,-1.359400456E0,4.587854619E0
4.682482292E0,4.682027833E0,5.110369416E0,2.621272425E-1,6.935846804E0
4.692441292E0,5.376708920E0,7.399836180E0,1.024293019E0,9.204115954E0
4.702400292E0,5.151727358E0,9.852006397E0,1.286197994E0,1.119181085E1
4.712359292E0,4.631528940E0,1.177361430E1,1.224253687E0,1.271093431E1
4.722318292E0,4.493227379E0,1.249069461E1,1.018646874E0,1.331330859E1
4.732277292E0,3.879457139E0,1.252052125E1,4.654032096E-1,1.311602990E1
4.742236292E0,3.490958483E0,1.248437845E1,1.353139257E-1,1.296398111E1
4.752195292E0,3.230613838E0,1.282159439E1,1.641045193E-1,1.322335354E1
4.762154292E0,2.690612655E0,1.313338430E1,-7.097350359E-3,1.340616388E1
4.772112292E0,1.337828323E0,1.086598844E1,-8.053206396E-1,1.097761498E1
4.782071292E0,4.696442682E-1,7.605694424E0,-2.514560008E0,8.024348288E0
4.792030292E0,9.039891878E-1,6.169318882E0,-5.942694837E0,8.613554078E0
4.801989292E0,1.822534434E0,5.835597820E0,-8.191936265E0,1.022172458E1
4.811948292E0,2.694387909E0,6.389420359E0,-6.454403390E0,9.473317362E0
4.821907292E0,3.612048180E0,7.104029049E0,-3.116743698E0,8.557348424E0
4.831866292E0,4.336083459E0,7.869259424E0,1.338088524E0,9.083905797E0
4.841825292E0,3.884404468E0,9.211515259E0,4.319639919E0,1.089035814E1
4.851784292E0,2.655461825E0,1.090382460E1,4.668398266E0,1.215478551E1
4.861743292E0,2.156080665E0,1.099875765E1,5.205787790E0,1.235805730E1
4.871702292E0,3.084392223E0,1.004269579E1,4.866382649E0,1.157803499E1
4.881661292E0,3.175829812E0,9.818434024E0,3.294978526E0,1.083256319E1
4.891619292E0,2.975581387E0,9.526167966E0,2.254540175E0,1.023156450E1
4.901578292E0,2.597771149E0,9.454213300E0,1.900702937E0,9.987153534E0
4.911537292E0,2.207025993E0,9.267140406E0,1.681090872E0,9.673516504E0
4.921496292E0,2.000084260E0,8.977627802E0,1.165047267E0,9.271217457E0
4.931455292E0,1.998206719E0,8.782484581E0,3.271656029E-1,9.012874283E0
4.941414292E0,2.429325730E0,8.515923468E0,-5.882861741E-1,8.875170795E0
4.951373292E0,2.861509227E0,8.128905035E0,-8.652953844E-1,8.661181687E0
4.961332292E0,2.834864050E0,7.851927107E0,-1.371604764E-1,8.349133277E0
4.971291292E0,2.122841583E0,7.870949854E0,1.463369944E0,8.282497182E0
4.981250292E0,8.420225890E-1,8.090763062E0,3.229468660E0,8.752080712E0
4.991209292E0,-1.399545684E-2,7.675713077E0,4.732432294E0,9.017354520E0
5.001168292E0,-5.750565563E-1,5.652535531E0,4.012984156E0,6.955996680E0
5.011126292E0,-2.083772681E0,1.723866763E0,-2.527096438E0,3.701356726E0
5.021085292E0,-3.079214806E0,-3.550153356E0,-8.957631494E0,1.011554816E1
5.031044292E0,-1.392850769E0,-1.086306483E1,-2.459073440E0,1.122467162E1
5.041003292E0,-4.637192261E0,-2.217651729E1,-2.774347122E0,2.282539097E1
5.050962292E0,-1.307266798E1,-3.036526448E1,-5.891277931E0,3.358051654E1
5.060921292E0,-1.339329420E1,-3.023816706E1,1.817852861E0,3.312146836E1
5.070880292E0,-8.540318636E0,-2.087532002E1,-8.323423773E-2,2.255488763E1
5.080839292E0,-3.352536178E0,-1.656883399E1,-1.458869780E0,1.696744117E1
5.090798292E0,-2.975832233E0,-2.225784504E1,-2.025089586E0,2.254702267E1
5.100757292E0,-3.590417867E0,-2.586498068E1,-2.332952068E0,2.621699814E1
5.110716292E0,-3.462685441E0,-2.482324542E1,-1.156318178E0,2.509025260E1
5.120675292E0,-4.498162722E0,-2.279025274E1,-9.753287271E-1,2.325038395E1
5.130633292E0,-5.493410574E0,-2.043494516E1,-1.329718966E0,2.120218611E1
5.140592292E0,-5.353636976E0,-1.739114313E1,-9.438365006E-1,1.822098010E1
5.150551292E0,-4.638503499E0,-1.471142150E1,-8.479233067E-1,1.544864432E1
5.160510292E0,-3.927234738E0,-1.187109791E1,-1.462912691E0,1.258913229E1
5.170469292E0,-2.997252630E0,-7.728873623E0,-2.127871943E0,8.558437347E0
5.180428292E0,-2.285129299E0,-3.925211894E0,-2.622287940E0,5.244568463E0
5.190387917E0,-1.437183042E0,-7.218855500E-1,-2.757667354E0,3.192388304E0
5.200346917E0,2.088944104E-1,1.953054228E0,-2.020595416E0,2.817953784E0
5.210305917E0,2.170801907E0,4.704012487E0,-8.635062095E-1,5.252214521E0
5.220264917E0,4.264833089E0,7.152165082E0,-6.279395056E-1,8.350842752E0
5.230223917E0,5.970815266E0,9.288003271E0,-1.096213771E0,1.109591476E1
5.240182917E0,6.644153139E0,1.143900388E1,-1.137479911E0,1.327740340E1
5.250140917E0,6.691147796E0,1.313001981E1,-1.189647599E0,1.478459132E1
5.260099917E0,6.470747527E0,1.325977771E1,-1.213486771E0,1.480421658E1
5.270058917E0,5.879342594E0,1.270865893E1,-1.154390059E0,1.405024190E1
5.280017917E0,5.357783237E0,1.220713155E1,-5.589868728E-1,1.334287706E1
5.289976917E0,4.811132601E0,1.217603839E1,-4.674022995E-2,1.309217677E1
5.299935917E0,4.239563762E0,1.161760474E1,1.561487976E-1,1.236798380E1
5.309894917E0,3.486079274E0,8.938655525E0,-2.876397042E-1,9.598700323E0
5.319853917E0,3.033667628E0,6.459257163E0,-2.006721143E0,7.412966486E0
5.329812917E0,3.234388215E0,4.828997891E0,-5.966839160E0,8.329685307E0
5.339771917E0,3.897271559E0,4.155795089E0,-9.782866580E0,1.132094682E1
5.349730917E0,3.975144484E0,5.354802911E0,-7.592028311E0,1.010517599E1
5.359689917E0,3.276159262E0,7.467941625E0,-3.837786080E0,9.012878209E0
5.369648917E0,2.528366161E0,8.989127521E0,7.316109315E-3,9.337938882E0
5.379606917E0,1.973018084E0,1.022542947E1,3.174215981E0,1.088704989E1
5.389565917E0,1.140095663E0,1.127111394E1,5.966592407E0,1.280382961E1
5.399524917E0,6.475206614E-2,1.147034144E1,7.280365870E0,1.358589904E1
5.409483917E0,4.391039684E-1,1.115897604E1,6.690752524E0,1.301851481E1
5.419442917E0,5.738790733E-1,1.109337730E1,5.304933178E0,1.230994204E1
5.429401917E0,5.618569055E-1,1.067321743E1,4.231073313E0,1.149500913E1
5.439360917E0,5.752483450E-1,1.002587102E1,3.282573073E0,1.056523953E1
5.449319917E0,5.745867325E-1,9.430258427E0,2.454429581E0,9.761359971E0
5.459278917E0,7.407074448E-1,8.890140592E0,1.317902766E0,9.017766628E0
5.469237917E0,1.068370646E0,8.495158836E0,-3.810816821E-1,8.570552067E0
5.479196917E0,1.562084977E0,8.155109332E0,-1.621292567E0,8.460171823E0
5.489155917E0,1.784479293E0,8.091225577E0,-1.001042223E0,8.345920154E0
5.499114917E0,9.490878850E-1,8.356521937E0,1.403211158E0,8.526501525E0
5.509073917E0,-4.282516824E-1,8.621317776E0,3.436602767E0,9.290896527E0
5.519031917E0,-1.345194499E0,7.923955448E0,3.480909751E0,8.758729981E0
5.528990917E0,-2.163817408E0,6.033106239E0,-4.714200675E-1,6.426718724E0
5.538949917E0,-2.714933563E0,2.191386153E0,-9.592890544E0,1.020767292E1
5.548908917E0,-1.112576035E0,-2.306216113E0,-8.370528942E0,8.753411505E0
5.558867917E0,-1.853144901E-1,-1.113591696E1,2.036242565E0,1.132207012E1
5.568826917E0,-4.304899088E0,-2.584738758E1,-3.497215004E0,2.643577337E1
5.578785917E0,-8.915409919E0,-3.756365707E1,-5.678108329E0,3.902247789E1
5.588744917E0,-7.511389945E0,-3.852690165E1,2.002578683E0,3.930335165E1
5.598703917E0,-2.794591352E0,-2.470553161E1,-3.905529581E0,2.516795968E1
5.608662917E0,-4.598839496E-1,-1.624674012E1,-3.880133662E0,1.670998190E1
5.618621917E0,-2.294990921E0,-1.684611364E1,-1.617361338E0,1.707847727E1
5.628580917E0,-4.663426963E0,-2.055723616E1,-2.049614270E0,2.117896193E1
5.638538917E0,-4.464024630E0,-2.201904943E1,-2.249122291E0,2.257929593E1
5.648497917E0,-3.370884740E0,-2.086750346E1,-1.350357152E0,2.118110075E1
5.658456917E0,-4.017843777E0,-1.935833710E1,-1.021327311E0,1.979725722E1
5.668415917E0,-4.503388963E0,-1.694649630E1,-1.496339761E0,1.759838861E1
5.678374917E0,-5.055825419E0,-1.364811235E1,-1.996675772E0,1.469078132E1
5.688333917E0,-5.230984612E0,-1.041613875E1,-2.859405398E0,1.200147264E1
5.698292917E0,-4.633534535E0,-7.030993232E0,-3.483264717E0,9.112499174E0
5.708251917E0,-3.461554590E0,-3.362892766E0,-3.506048977E0,5.965214780E0
5.718210917E0,-2.099468215E0,-3.778529227E-1,-3.153327388E0,3.807100371E0
5.728169917E0,-2.271628663E-1,1.828911408E0,-2.597876984E0,3.185197753E0
5.738128917E0,2.106108606E0,3.790893749E0,-1.796999059E0,4.694227785E0
5.748087917E0,4.341852322E0,6.253123516E0,-6.707528186E-1,7.642195014E0
5.758046917E0,6.086742749E0,8.908315492E0,-3.605954139E-1,1.079520964E1
5.768004917E0,6.979762852E0,1.103098283E1,-5.198770766E-1,1.306407072E1
5.777963917E0,6.971589614E0,1.246893361E1,-3.502458787E-1,1.428985792E1
5.787922917E0,6.345681431E0,1.352452327E1,-4.959526090E-1,1.494745368E1
5.797881917E0,5.838343672E0,1.347422318E1,-4.673457277E-1,1.469215298E1
5.807840917E0,5.181436476E0,1.311297635E1,-3.243520689E-1,1.410328461E1
5.817799917E0,4.501864886E0,1.284547676E1,1.902836001E-1,1.361283469E1
5.827758917E0,3.871040949E0,1.220455760E1,5.554667759E-1,1.281579992E1
5.837717917E0,3.027066706E0,9.682606128E0,8.834908962E-1,1.018315032E1
5.847676917E0,2.489571932E0,7.361474937E0,8.241369065E-1,7.814632640E0
5.857635917E0,2.220618138E0,6.032121568E0,3.396273351E-1,6.436845676E0
5.867594917E0,2.120046906E0,5.235120347E0,-6.514979374E-1,5.685554810E0
5.877553917E0,2.307679671E0,5.098369761E0,-2.221847223E0,6.021242792E0
5.887512917E0,2.695205058E0,5.732542398E0,-3.948140581E0,7.464180243E0
5.897470917E0,2.903258639E0,7.434015495E0,-4.666927106E0,9.245199063E0
5.907429917E0,2.101821720E0,9.464809039E0,-3.152402358E0,1.019499413E1
5.917388917E0,1.357791302E0,1.080341621E1,-1.088184375E0,1.094264796E1
5.927347917E0,1.116427596E0,1.129184349E1,4.666067127E-1,1.135648985E1
5.937306917E0,1.246607081E0,1.122837430E1,1.752065545E0,1.143241673E1
5.947265917E0,1.636644724E0,1.085462379E1,2.608794905E0,1.128305253E1
5.957224917E0,1.892548117E0,1.053064009E1,2.632203648E0,1.101837625E1
5.967183917E0,1.966014581E0,1.010192341E1,2.336756705E0,1.055341186E1
5.977142917E0,2.257230187E0,9.448006480E0,2.200608966E0,9.960049919E0
5.987101917E0,2.669970229E0,8.959675680E0,2.139387449E0,9.590699035E0
5.997060917E0,2.726695530E0,8.781371856E0,1.789698225E0,9.367517276E0
6.007019917E0,2.640128087E0,8.803303007E0,1.417024766E0,9.299267678E0
6.016978917E0,2.387057378E0,8.553491828E0,1.148290316E0,8.954263567E0
6.026936917E0,1.847878021E0,8.019236412E0,1.129793307E0,8.306578040E0
6.036895917E0,1.230452832E0,7.350477494E0,1.572801754E0,7.616904812E0
6.046854917E0,7.879101165E-1,6.188064471E0,9.141772301E-1,6.304654174E0
6.056813917E0,-1.771837905E-2,2.880060103E0,-4.944845266E0,5.722460559E0
6.066772917E0,-1.690907324E0,-3.695261368E0,-1.292837507E1,1.355201115E1
6.076731917E0,-1.704456931E0,-1.384666976E1,-8.794340980E0,1.649169095E1
6.086690917E0,-2.883389215E-1,-2.554361303E1,-6.247261097E0,2.629805273E1
6.096649917E0,-4.498996827E0,-2.723713742E1,3.557802683E0,2.783452151E1
6.106608917E0,-1.211061390E1,-2.557499153E1,7.856573889E0,2.936788917E1
6.116567917E0,-1.202246244E1,-1.508044162E1,-2.539236720E0,1.945268737E1
6.126526917E0,-4.286486791E0,-9.988138933E0,-3.248802771E0,1.134423236E1
6.136485917E0,-2.477347743E0,-1.423574466E1,3.756001074E0,1.492987683E1
6.146444917E0,-4.362086611E0,-1.865889316E1,-2.006324409E0,1.926674418E1
6.156402917E0,-4.938282351E0,-2.205190143E1,-4.274884161E0,2.299886136E1
