"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.035012258E1,-1.602822967E0,-5.800116330E-1,-1.838861614E-2,1.704638701E0
4.036007958E1,-1.192049636E0,-5.192105305E-1,7.039106244E-1,1.478530377E0
4.037003758E1,-9.749238074E-2,-7.016652936E-1,1.333889931E0,1.510331519E0
4.037999458E1,1.892886379E0,-1.672092007E0,1.309117325E0,2.844766896E0
4.038995158E1,4.432111697E0,-3.469124980E0,1.208697828E0,5.756682435E0
4.039990958E1,6.959486462E0,-5.141678333E0,1.397233111E0,8.764905491E0
4.040986658E1,7.708104313E0,-4.851628370E0,2.805289418E-1,9.112182309E0
4.041982358E1,5.178186593E0,-2.344055784E0,-3.256498584E0,6.550801244E0
4.042978158E1,1.724930372E0,-1.464684836E0,-7.591823659E0,7.921898316E0
4.043973858E1,-1.666979202E0,-2.164833362E0,-3.720706404E0,4.616164998E0
4.044969658E1,-3.550339297E0,-1.673970718E0,-7.154705697E-1,3.989860301E0
4.045965358E1,-3.716535292E0,-1.062078311E0,-1.321733862E-1,3.867572200E0
4.046961058E1,-3.428682128E0,-7.446774119E-1,2.231130847E-1,3.515705481E0
4.047956858E1,-2.986087080E0,-2.617213726E-1,8.604538898E-1,3.118588626E0
4.048952558E1,-2.239511077E0,3.063917613E-1,1.681615368E0,2.817288771E0
4.049948358E1,-1.013612494E0,9.646911800E-2,2.512415249E0,2.710894126E0
4.050944058E1,1.615433657E-1,-5.713062984E-1,2.703490562E0,2.767914082E0
4.051939758E1,3.422346085E-1,-1.028456821E0,2.008726737E0,2.282505436E0
4.052935558E1,-2.327314621E-1,-9.627966821E-1,8.776659000E-1,1.323419365E0
4.053931258E1,-1.079542775E0,-5.196829855E-1,3.397758543E-2,1.198598133E0
4.054926958E1,-1.593141147E0,-2.271035171E-1,-2.198595478E-1,1.624196092E0
4.055922758E1,-1.538382558E0,-1.313670552E-1,4.673562527E-2,1.544688453E0
4.056918458E1,-1.322309228E0,7.374683797E-2,5.350727110E-1,1.428370784E0
4.057914258E1,-1.176224731E0,3.336830556E-1,9.761599088E-1,1.564524582E0
4.058909958E1,-1.185707161E0,3.829534489E-1,1.042115770E0,1.624364520E0
4.059905658E1,-1.110254105E0,1.107924575E-1,6.985661231E-1,1.316409425E0
4.060901458E1,-8.792037177E-1,-2.323566556E-2,7.031262204E-2,8.823168015E-1
4.061897158E1,-7.541025388E-1,-6.842411757E-3,-9.245249746E-1,1.193090058E0
4.062892858E1,-9.213638967E-1,2.199558806E-1,-4.938529835E-1,1.068261573E0
4.063888658E1,-1.281572261E0,5.703713286E-1,7.006202500E-1,1.567998612E0
4.064884358E1,-1.567658397E0,5.220066690E-1,1.157958541E0,2.017650068E0
4.065880058E1,-1.501314719E0,3.383117115E-1,1.055673856E0,1.866238995E0
4.066875858E1,-1.197158933E0,4.216538304E-1,9.674048728E-1,1.595886478E0
4.067871558E1,-8.134535319E-1,5.429911566E-1,1.007739697E0,1.404309561E0
4.068867358E1,-5.696755099E-1,4.316198248E-1,1.168175454E0,1.369474261E0
4.069863058E1,-3.877031422E-1,-8.823857725E-2,1.583288589E0,1.632452918E0
4.070858758E1,-8.849918765E-1,-8.254713142E-1,2.299788269E0,2.598776557E0
4.071854558E1,-1.444121348E0,-1.446085428E0,3.232153702E0,3.824064210E0
4.072850258E1,-1.831183051E0,-1.745568119E0,2.843804442E0,3.806240025E0
4.073846058E1,-1.958779237E0,-2.072485946E0,1.948373093E0,3.453718548E0
4.074841758E1,-1.622257943E0,-2.015088508E0,1.110682268E0,2.815300628E0
4.075837458E1,-8.028408355E-1,-1.667458674E0,3.518819296E-1,1.883823964E0
4.076833258E1,-3.592839199E-1,-1.569387419E0,5.483958842E-1,1.700823286E0
4.077828958E1,-2.697764969E-1,-1.577847755E0,6.497045964E-1,1.727570247E0
4.078824658E1,-1.013439417E-1,-1.538686613E0,7.562407925E-1,1.717476994E0
4.079820458E1,6.308444023E-2,-1.477449308E0,6.576263311E-1,1.618427785E0
4.080816158E1,-1.926236558E-1,-8.875488639E-1,5.372276292E-1,1.055206323E0
4.081811958E1,-5.926679313E-1,1.938001156E-2,4.452298039E-1,7.415257514E-1
4.082807658E1,-8.724332267E-1,6.884505862E-1,2.686772203E-1,1.143368442E0
4.083803358E1,-9.315971088E-1,9.067394257E-1,2.575160551E-1,1.325278868E0
4.084799158E1,-8.375446451E-1,7.288712186E-1,2.398522013E-1,1.135897603E0
4.085794858E1,-5.381923467E-1,3.029688013E-1,2.109417399E-1,6.526388850E-1
4.086790558E1,-2.779351169E-1,7.415205002E-2,2.206978923E-1,3.625658773E-1
4.087786358E1,-2.936489242E-1,2.341283619E-1,1.834224407E-1,4.179588165E-1
4.088782058E1,-2.860721022E-1,4.649624026E-1,3.069682968E-1,6.263040944E-1
4.089777858E1,-2.308059740E-1,5.054181182E-1,2.149296141E-1,5.957462638E-1
4.090773558E1,-2.134689796E-1,3.253922886E-1,3.754268764E-1,5.407351350E-1
4.091769258E1,-2.488411260E-1,1.152755177E-1,6.831360519E-1,7.361285325E-1
4.092765058E1,-2.876531893E-1,2.278776884E-2,9.438335770E-1,9.869576794E-1
4.093760758E1,-3.935608828E-1,5.788860440E-2,1.177487730E0,1.242867094E0
4.094756458E1,-4.978284323E-1,-2.314620316E-2,1.398570954E0,1.484711961E0
4.095752258E1,-6.303614223E-1,-2.763902825E-1,1.596007453E0,1.738098645E0
4.096747958E1,-7.828375107E-1,-4.270490563E-1,1.785283577E0,1.995605902E0
4.097743758E1,-9.616675848E-1,-3.483893877E-1,1.846875224E0,2.111191086E0
4.098739458E1,-9.673785603E-1,-1.080916286E-1,1.739616823E0,1.993432159E0
4.099735158E1,-8.489894003E-1,1.503401005E-1,1.618200560E0,1.833564343E0
4.100730958E1,-7.585926157E-1,4.121088356E-1,1.469366117E0,1.704210443E0
4.101726658E1,-6.633496588E-1,7.300336450E-1,1.296613054E0,1.629167673E0
4.102722358E1,-5.452926207E-1,9.159137070E-1,1.074284374E0,1.513383255E0
4.103718158E1,-5.434133255E-1,9.919076300E-1,8.710427588E-1,1.427548345E0
4.104713858E1,-6.644828492E-1,1.034421566E0,9.249195886E-1,1.538519313E0
4.105709658E1,-7.522179812E-1,9.603613168E-1,1.162857996E0,1.685338088E0
4.106705358E1,-7.201997977E-1,6.299597186E-1,1.410245504E0,1.704209312E0
4.107701058E1,-7.913639206E-1,2.022522658E-1,1.684468224E0,1.872056632E0
4.108696829E1,-1.099075983E0,-4.133689106E-2,1.923922230E0,2.216112250E0
4.109692529E1,-1.388167588E0,-6.227693975E-2,2.001222421E0,2.436345387E0
4.110688229E1,-1.582058335E0,1.072203934E-2,2.013251898E0,2.560509078E0
4.111684029E1,-1.563555990E0,2.820813775E-2,1.967047784E0,2.512922605E0
4.112679729E1,-1.371051033E0,-5.861073554E-2,1.792017231E0,2.257109193E0
4.113675529E1,-1.118263037E0,-1.807830441E-1,1.546334771E0,1.916858355E0
4.114671229E1,-9.440388143E-1,-3.213770056E-1,1.414297040E0,1.730528411E0
4.115666929E1,-9.586451590E-1,-4.592438257E-1,1.373310982E0,1.736631361E0
4.116662729E1,-1.052992322E0,-6.129700488E-1,1.368552518E0,1.832337607E0
4.117658429E1,-1.182778291E0,-6.816824341E-1,1.497011753E0,2.026005828E0
4.118654229E1,-1.223143959E0,-6.208924413E-1,1.682321126E0,2.170666474E0
4.119649929E1,-1.202588657E0,-4.341686261E-1,1.889310222E0,2.281274860E0
4.120645629E1,-1.130220593E0,-9.118498921E-2,2.056590875E0,2.348463182E0
4.121641429E1,-1.128846497E0,3.631541920E-1,2.079219600E0,2.393601789E0
4.122637129E1,-2.732953513E-1,4.372039157E-1,2.019247048E0,2.084033650E0
4.123632829E1,1.861154709E0,-8.296257609E-1,2.136441622E0,2.952381845E0
4.124628629E1,3.124659074E0,-2.094056325E0,2.399864534E0,4.461828773E0
4.125624329E1,3.195582876E0,-1.823531384E0,2.433773707E0,4.411379726E0
4.126620129E1,2.879822121E0,-8.694154787E-1,2.265748118E0,3.766015568E0
4.127615829E1,2.303281395E0,-1.945853966E-1,2.145915281E0,3.154032507E0
4.128611529E1,1.623552516E0,4.523289084E-2,1.964943956E0,2.549308443E0
4.129607329E1,9.121902001E-1,1.064450526E-1,1.726599752E0,1.955650330E0
4.130603029E1,5.247022355E-1,7.833631754E-2,1.966781151E0,2.037075627E0
4.131598729E1,5.292157012E-1,1.004259288E-1,2.425812138E0,2.484898218E0
4.132594529E1,6.317758638E-1,3.398676556E-1,2.557097332E0,2.655823325E0
4.133590229E1,6.602488804E-1,7.491569638E-1,2.505245394E0,2.696927738E0
4.134586029E1,8.352829421E-1,1.355737175E0,2.612755809E0,3.059773488E0
4.135581729E1,1.008060563E0,2.089311309E0,2.754427412E0,3.601149569E0
4.136577429E1,9.943389022E-1,2.697372036E0,2.684793506E0,3.933527923E0
4.137573229E1,6.854486257E-1,3.152426916E0,2.134667577E0,3.868389968E0
4.138568929E1,2.876221991E-1,3.405905469E0,1.408928711E0,3.697025657E0
4.139564629E1,-3.386350626E-1,3.534243082E0,1.072153648E0,3.708781648E0
4.140560429E1,-1.318112682E0,3.375053805E0,1.548882987E0,3.940488261E0
4.141556129E1,-1.945102015E0,2.057962632E0,1.804727908E0,3.357927168E0
4.142551929E1,-1.864165440E0,-3.028594583E-1,2.159753886E0,2.869037031E0
4.143547629E1,-2.525470912E-1,-4.536368136E0,2.934622226E0,5.408735852E0
4.144543329E1,1.544271873E0,-7.883312037E0,4.409316326E0,9.163703114E0
4.145539129E1,5.031663555E-1,-7.395260734E0,1.852517202E0,7.640345391E0
4.146534829E1,-1.906400464E0,-4.928319865E0,-9.669692552E-1,5.371939032E0
4.147530529E1,-3.239760929E0,-3.609123695E0,-1.820592574E0,5.180384353E0
4.148526329E1,-2.663181612E0,-3.311720273E0,-2.067976428E0,4.726156364E0
4.149522029E1,-1.122212246E0,-2.518781698E0,-1.798971763E0,3.292403525E0
4.150517829E1,2.116984427E-2,-1.898420184E0,-8.007761836E-1,2.060507183E0
4.151513529E1,1.287551039E0,-1.655221036E0,-1.464528131E0,2.557809024E0
4.152509229E1,2.479960864E0,-1.567517479E0,-1.746133691E0,3.414132364E0
4.153505029E1,3.066809061E0,-9.223257637E-1,-1.808431535E0,3.677829149E0
4.154500729E1,3.147848547E0,-1.312085956E-1,-2.226006348E0,3.857624972E0
4.155496529E1,3.539503237E0,4.775958967E-1,-2.730892954E0,4.495993475E0
4.156492229E1,2.293097885E0,7.998341972E-1,-3.159673955E0,3.985169025E0
4.157487929E1,1.410186448E0,4.510980695E-1,-2.857446873E0,3.218247647E0
4.158483729E1,7.828521287E-1,4.051383698E-1,-2.627669717E0,2.771577655E0
4.159479429E1,1.474316955E-2,6.972652638E-1,-2.370528176E0,2.470991712E0
4.160475129E1,-1.671602011E-1,1.147564604E0,-2.101802716E0,2.400504470E0
4.161470929E1,-4.739185828E-1,1.384370990E0,-1.868885897E0,2.373566169E0
4.162466629E1,-9.032252491E-1,1.307138042E0,-1.402215231E0,2.119111433E0
4.163462429E1,-1.539174271E0,7.750490195E-1,-9.072531036E-1,1.947528334E0
4.164458129E1,-2.103155762E0,1.966120416E-1,-4.704418284E-1,2.164078549E0
4.165453829E1,-2.303145740E0,1.313869357E-3,-2.439610398E-1,2.316030875E0
4.166449629E1,-2.480803447E0,-4.804949462E-2,-2.237083313E-1,2.491332960E0
4.167445329E1,-2.727788667E0,-7.262358785E-2,4.632632017E-2,2.729148462E0
4.168441029E1,-2.841626354E0,2.383635002E-1,3.212489516E-1,2.869644296E0
4.169436829E1,-2.845323549E0,5.922130179E-1,6.736281869E-1,2.983346660E0
4.170432529E1,-2.982460636E0,8.573801547E-1,5.744675955E-1,3.155976108E0
4.171428329E1,-2.931109804E0,9.875947237E-1,9.362444758E-2,3.094432671E0
4.172424029E1,-2.766896015E0,1.099382962E0,-3.761142531E-1,3.000969574E0
4.173419729E1,-2.431261159E0,1.208790214E0,-8.813724500E-1,2.854649190E0
4.174415529E1,-2.055538961E0,1.321497050E0,-1.214935638E0,2.729040762E0
4.175411229E1,-1.510412402E0,1.513363491E0,-1.197649514E0,2.450709905E0
4.176406929E1,-8.474878353E-1,1.732124201E0,-9.585425404E-1,2.153437643E0
4.177402729E1,1.659492427E-1,2.327422795E0,-5.193686977E-1,2.390435078E0
4.178398429E1,1.570976107E0,3.056246066E0,-1.422747436E-1,3.439309240E0
4.179394229E1,3.157257886E0,3.498831174E0,3.518398297E-1,4.725874333E0
4.180389929E1,4.325877144E0,3.774333265E0,1.566635134E0,5.950894916E0
4.181385629E1,4.610609064E0,3.681950181E0,3.158586373E0,6.692618393E0
4.182381429E1,3.608007461E0,2.870074228E0,4.278981597E0,6.290049875E0
4.183377129E1,1.988563199E0,1.697141479E0,4.533855295E0,5.233595001E0
4.184372929E1,5.296635979E-1,1.033404150E0,3.885466615E0,4.055282787E0
4.185368629E1,-6.624491876E-1,7.758916032E-1,2.989236390E0,3.158540945E0
4.186364329E1,-1.482145207E0,8.178734422E-1,2.263927295E0,2.826842440E0
4.187360129E1,-2.066483195E0,1.050900773E0,1.887970917E0,2.989846052E0
4.188355829E1,-2.189265953E0,1.396364799E0,1.550798828E0,3.024516006E0
4.189351529E1,-1.706172504E0,1.696915192E0,8.184593332E-1,2.541735915E0
4.190347329E1,-7.899629277E-1,1.986547079E0,2.740987587E-1,2.155351678E0
4.191343029E1,9.444112819E-1,1.619692769E0,-3.736557913E-1,1.911788688E0
4.192338829E1,5.200015419E0,-7.927695912E-1,-9.281247398E-1,5.341353715E0
4.193334529E1,9.515352956E0,-4.180099626E0,-1.125053408E0,1.045375148E1
4.194330229E1,1.014206338E1,-5.314143713E0,-2.329787701E0,1.168458316E1
4.195326029E1,5.891113624E0,-2.653732511E0,-1.687199751E0,6.677885816E0
4.196321729E1,2.818063830E0,-2.031734362E0,-4.030976915E-1,3.497415619E0
4.197317429E1,2.992744135E0,-2.687208406E0,-8.499027354E-1,4.110953798E0
4.198313229E1,3.632720718E0,-3.072201363E0,-2.331531925E0,5.298218772E0
4.199308929E1,9.500287020E-1,-3.926703519E0,-3.252390330E0,5.186482230E0
4.200304729E1,-1.936491405E0,-4.061264908E0,-2.831051665E0,5.315893635E0
4.201300429E1,-3.999334708E0,-4.044540117E0,-1.999517373E0,6.029183410E0
4.202296129E1,-5.365652420E0,-4.178878142E0,-1.747606459E0,7.021921158E0
4.203291929E1,-5.099951432E0,-4.412407749E0,-2.094458906E0,7.061558246E0
4.204287629E1,-3.978746662E0,-4.321335027E0,-2.588572894E0,6.419117621E0
4.205283429E1,-3.098077632E0,-3.815809320E0,-2.667184908E0,5.592169624E0
4.206279129E1,-2.155053309E0,-3.459755986E0,-1.923078184E0,4.506927551E0
4.207274829E1,-1.321740879E0,-2.921929675E0,-9.389520290E-1,3.341601845E0
4.208270629E1,-9.584440148E-1,-2.020804161E0,-1.730252507E-1,2.243257035E0
4.209266379E1,-6.557494479E-1,-1.079659719E0,6.226787657E-2,1.264733069E0
4.210262079E1,-3.683681542E-1,-1.258893836E-1,-2.571032417E-1,4.665247162E-1
4.211257879E1,-3.569549739E-1,8.179553032E-1,-5.803583729E-1,1.064557923E0
4.212253579E1,-9.172644138E-1,1.348180234E0,-6.804559806E-1,1.766913775E0
4.213249379E1,-1.279748515E0,1.017940019E0,-7.760015309E-1,1.810010088E0
4.214245079E1,-2.065966301E0,2.851377171E-1,-1.092632936E0,2.354435603E0
4.215240779E1,-2.746224353E0,-1.653072184E-1,-1.414796685E0,3.093658729E0
4.216236579E1,-2.866823761E0,-5.663969761E-1,-1.303877343E0,3.199934395E0
4.217232279E1,-2.630399782E0,-1.972659357E0,-4.267511407E-1,3.315494607E0
4.218227979E1,-3.597645611E0,-3.535992569E0,1.058260664E0,5.154242235E0
4.219223779E1,-3.568515952E0,-4.088239868E0,3.413332018E0,6.410838227E0
4.220219479E1,-2.995388830E0,-3.495681864E0,4.488149950E0,6.429279579E0
4.221215279E1,-2.009804379E0,-1.935267583E0,4.313168221E0,5.136924601E0
4.222210979E1,-1.879022046E0,-1.053976409E0,3.584699290E0,4.182303088E0
4.223206679E1,-1.768764609E0,-1.235335404E0,2.027784275E0,2.960826045E0
4.224202479E1,-1.114295701E0,-1.001732122E0,1.070073209E0,1.841243825E0
4.225198179E1,-1.022385657E-1,-2.953323376E-1,1.508891541E-1,3.470467559E-1
4.226193979E1,9.758231091E-1,7.153378379E-1,-1.159285786E0,1.675673744E0
4.227189679E1,2.075117778E0,1.589051605E0,-2.545713973E0,3.648541959E0
4.228185379E1,2.938483143E0,2.236209739E0,-2.758482456E0,4.609180257E0
4.229181179E1,2.344253420E0,2.681901473E0,-1.253399061E0,3.776126165E0
4.230176879E1,1.021582249E0,3.044109585E0,-4.146158293E-2,3.211222901E0
4.231172579E1,5.265406001E-1,3.074464821E0,-1.614942491E-1,3.123405086E0
4.232168379E1,4.921583873E-1,2.552479786E0,-9.283485420E-1,2.760290556E0
4.233164079E1,3.040359181E-1,1.719056844E0,-8.424950440E-1,1.938399384E0
4.234159879E1,1.025408667E-1,7.945728725E-1,-1.514259285E-1,8.153468531E-1
4.235155579E1,-6.926436245E-2,5.268399775E-2,5.978800663E-1,6.041802125E-1
4.236151279E1,-4.318636537E-2,-2.291705078E-1,1.393865114E0,1.413238883E0
4.237147079E1,1.759204996E-1,1.672303677E-4,1.912929465E0,1.921001610E0
4.238142779E1,1.660486454E-1,4.351872110E-1,1.937649153E0,1.992848289E0
4.239138479E1,2.468928337E-2,9.050484109E-1,1.743740864E0,1.964778458E0
4.240134279E1,-1.941222972E-1,1.274123493E0,1.593761391E0,2.049670587E0
4.241129979E1,-5.186953908E-1,1.501296592E0,1.512286434E0,2.193159052E0
4.242125779E1,-9.478734183E-1,1.478017073E0,1.446611677E0,2.275012930E0
4.243121479E1,-1.237905840E0,1.282511324E0,1.582330230E0,2.383488016E0
4.244117179E1,-1.214914588E0,1.125580242E0,2.189973466E0,2.745711587E0
4.245112979E1,-1.272606141E0,1.108387674E0,2.804153888E0,3.272816624E0
4.246108679E1,-1.311605900E0,9.939512318E-1,2.812062247E0,3.258211652E0
4.247104479E1,-8.877231109E-1,9.090794814E-1,1.602276253E0,2.044936922E0
4.248100179E1,-6.561967599E-1,9.378664935E-1,3.335047156E-1,1.192230323E0
4.249095879E1,-1.050054097E0,8.810239559E-1,4.551028275E-1,1.444276774E0
4.250091679E1,-1.655740269E0,6.880781186E-1,1.380194909E0,2.262711940E0
4.251087379E1,-1.873596414E0,-3.673805594E-3,1.974062104E0,2.721635209E0
4.252083079E1,-1.847589753E0,-8.790224540E-1,2.148276386E0,2.966708581E0
4.253078879E1,-1.980847213E0,-1.543648560E0,2.480929163E0,3.530101425E0
4.254074579E1,-2.175654219E0,-1.806677955E0,2.899794456E0,4.050477058E0
4.255070379E1,-2.035537391E0,-1.599943798E0,3.211962097E0,4.125522165E0
4.256066079E1,-1.195653275E0,-1.115964496E0,3.292351956E0,3.676213393E0
4.257061779E1,2.379939562E-1,-2.840302545E-1,3.593139746E0,3.612197052E0
4.258057579E1,1.559321437E0,8.237995952E-1,3.939673812E0,4.316382613E0
4.259053279E1,2.725908203E0,1.576786485E0,3.714684649E0,4.869878149E0
4.260048979E1,3.992636138E0,1.609278293E0,2.947810621E0,5.217327612E0
4.261044779E1,4.038312832E0,1.004797232E0,3.034433613E0,5.150279153E0
4.262040479E1,3.328719884E0,5.412323141E-1,3.007814748E0,4.518877963E0
4.263036279E1,3.211626467E0,1.190704776E0,2.618190211E0,4.311292429E0
4.264031979E1,2.614815198E0,1.736119019E0,2.589846418E0,4.069234847E0
4.265027679E1,1.895923423E0,1.579310144E0,2.593595653E0,3.579872143E0
4.266023479E1,1.651415083E0,1.571926864E0,2.131542825E0,3.121153738E0
4.267019179E1,1.446540341E0,2.145227063E0,1.575425254E0,3.029264406E0
4.268014979E1,1.491085015E0,2.936876913E0,7.404826194E-1,3.375928766E0
4.269010679E1,1.488935578E0,3.427919067E0,-3.768676668E-1,3.756273089E0
4.270006379E1,1.176752150E0,3.288921980E0,-1.443136092E0,3.779470226E0
4.271002179E1,6.711317182E-1,2.884233261E0,-1.831191822E0,3.481735598E0
4.271997879E1,6.132758582E-1,2.385863376E0,-2.044759619E0,3.201482973E0
4.272993579E1,8.023654568E-1,1.164021007E0,-2.360290579E0,2.751310024E0
4.273989379E1,1.308776432E0,-1.373948328E0,-1.925450692E0,2.703329452E0
4.274985079E1,2.452243892E0,-4.982346384E0,-7.111664343E-1,5.598484910E0
4.275980879E1,1.766411104E0,-5.894534830E0,1.516105689E0,6.337533078E0
4.276976579E1,1.644570333E-1,-6.017162637E0,2.206404580E0,6.411046208E0
4.277972279E1,-8.358553845E-1,-6.744312435E0,1.975141354E0,7.077117196E0
4.278968079E1,-8.964436483E-1,-6.910364588E0,2.225726266E0,7.315094488E0
4.279963779E1,-2.844758123E-1,-6.625195296E0,2.345472419E0,7.033873760E0
4.280959579E1,9.398247260E-1,-6.437562239E0,1.943222719E0,6.789815361E0
4.281955279E1,1.675227869E0,-5.233212985E0,8.496507204E-1,5.560109074E0
4.282950979E1,1.611042983E0,-3.258898281E0,-6.327777842E-1,3.690025098E0
4.283946779E1,1.689932447E0,-1.418678359E0,-2.198507769E0,3.114796361E0
4.284942479E1,2.103828776E0,2.418642282E-2,-4.284256078E0,4.773000172E0
4.285938179E1,2.617285647E0,8.468154055E-1,-5.768523824E0,6.390864386E0
4.286933979E1,2.535103031E0,1.340376540E0,-5.505880930E0,6.207904756E0
4.287929679E1,1.967819032E0,1.903852832E0,-5.065321298E0,5.757989857E0
4.288925479E1,1.349719806E0,2.614683051E0,-5.048660241E0,5.843567510E0
4.289921179E1,7.154846030E-1,2.943912867E0,-4.749073762E0,5.633137916E0
4.290916879E1,2.533218473E-1,2.542907310E0,-3.748422206E0,4.536652794E0
4.291912679E1,-2.237401986E-1,1.818864137E0,-2.986767111E0,3.504155276E0
4.292908379E1,-7.074639773E-1,1.092042952E0,-1.972318465E0,2.362859119E0
4.293904179E1,-1.097005484E0,6.354479152E-1,-9.552800864E-1,1.587379957E0
4.294899879E1,-1.490716640E0,5.253571236E-1,-4.242301136E-2,1.581150189E0
4.295895579E1,-2.182465641E0,5.387279516E-1,9.478085142E-1,2.439615761E0
4.296891379E1,-3.233602057E0,5.609345073E-1,1.397411158E0,3.567013839E0
4.297887079E1,-4.439651681E0,5.592785758E-1,1.471541574E0,4.710491925E0
4.298882779E1,-5.281932571E0,4.060435188E-1,1.694130163E0,5.561812657E0
4.299878579E1,-5.419681277E0,2.039824569E-1,1.407394110E0,5.603151985E0
4.300874279E1,-5.154289607E0,7.280251265E-2,4.402687338E-1,5.173571119E0
4.301870079E1,-4.658008348E0,1.768227249E-1,-7.596948159E-1,4.722863989E0
4.302865779E1,-4.177288869E0,1.764245296E-1,-1.199883150E0,4.349780165E0
4.303861479E1,-3.667098253E0,-1.928177834E-1,-1.046917358E0,3.818484549E0
4.304857279E1,-3.101620460E0,-2.655817044E-1,-1.214138077E0,3.341364151E0
4.305852979E1,-2.505614353E0,-2.378963077E-1,-1.391642880E0,2.875998582E0
4.306848779E1,-1.974164430E0,-2.362631804E-1,-1.491123022E0,2.485275308E0
4.307844479E1,-1.362798273E0,-1.451337397E-2,-1.653705438E0,2.142935241E0
4.308840083E1,-8.104305214E-1,8.673408866E-2,-1.726132559E0,1.908888170E0
4.309835883E1,4.894406015E-1,1.557493597E-1,-1.348128778E0,1.442657675E0
4.310831583E1,2.765994959E0,1.126360261E0,-6.181772867E-1,3.049845686E0
4.311827383E1,4.265923303E0,2.293270378E0,1.048525634E-1,4.844397249E0
4.312823083E1,5.939881157E0,2.986631455E0,1.396924378E0,6.793640653E0
4.313818783E1,6.382010767E0,3.642718872E0,1.832937216E0,7.573580464E0
4.314814583E1,4.814236010E0,3.562752936E0,2.582980910E0,6.522412684E0
4.315810283E1,2.698883541E0,2.457964808E0,3.840139584E0,5.298323828E0
4.316805983E1,1.541716055E0,1.698537210E0,4.408217050E0,4.969335429E0
4.317801783E1,7.999873942E-1,1.323950542E0,3.262613602E0,3.610744021E0
4.318797483E1,3.630618060E-1,1.078542901E0,2.467858881E0,2.717608530E0
4.319793283E1,3.335760516E-1,8.048019916E-1,1.890907681E0,2.081948867E0
4.320788983E1,2.523178804E-1,5.867026019E-1,9.159031820E-1,1.116585373E0
4.321784683E1,1.790709794E-2,6.103312004E-1,3.217752010E-1,6.901913635E-1
4.322780483E1,-2.630054212E-1,7.251424491E-1,1.449945760E-1,7.848737798E-1
4.323776183E1,-4.430523008E-1,8.664690667E-1,-1.881604761E-1,9.911954145E-1
4.324771983E1,-5.141743237E-1,1.067112764E0,-9.812586808E-1,1.538172124E0
4.325767683E1,1.921752913E0,3.168489218E-1,-1.937086359E0,2.746967612E0
4.326763383E1,6.718785245E0,-2.441313107E0,-1.897279392E0,7.396063409E0
