"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.157794142E1,8.312103564E-1,-4.568819014E0,-2.363826975E0,5.210824868E0
5.158800142E1,1.348579014E0,-5.639785092E0,-8.061442199E-1,5.854546075E0
5.159806142E1,1.614585226E0,-6.491175944E0,1.316047445E-1,6.690259367E0
5.160812042E1,2.555750719E0,-6.526297830E0,1.353279883E0,7.138332546E0
5.161818042E1,3.123991322E0,-5.246644624E0,1.030131463E0,6.192557826E0
5.162824042E1,1.062146139E0,-2.943601795E0,1.375791371E-1,3.132391094E0
5.163830042E1,6.414687932E-2,-2.971967808E0,1.917009067E0,3.537178429E0
5.164835942E1,2.132131639E-1,-3.482655437E0,4.897610581E0,6.013396557E0
5.165841942E1,-1.822036251E-1,-2.825358816E0,5.587732594E0,6.264072648E0
5.166847942E1,-6.572422421E-1,-1.876684329E0,4.473627220E0,4.895636010E0
5.167853942E1,-7.844431561E-1,-1.067276486E0,3.619047882E0,3.853821186E0
5.168859842E1,-7.815195483E-1,-6.416044486E-1,3.249460583E0,3.403149005E0
5.169865842E1,-8.346052498E-1,-2.736795133E-1,3.071521625E0,3.194637928E0
5.170871842E1,-6.917782366E-1,-1.623374176E-1,3.152934747E0,3.232013008E0
5.171877742E1,-6.742044300E-1,4.478382468E-2,2.986796347E0,3.062271971E0
5.172883742E1,-6.701523095E-1,3.332854450E-2,3.029414655E0,3.102832265E0
5.173889729E1,-6.818286145E-1,-1.696745038E-1,3.156631941E0,3.233883874E0
5.174895729E1,-6.588724458E-1,-3.002358127E-1,2.960796995E0,3.048044174E0
5.175901629E1,-4.909100068E-1,-3.157011133E-1,2.744681565E0,2.806053585E0
5.176907629E1,-1.257426184E-1,-1.684126747E-1,2.553679343E0,2.562313841E0
5.177913629E1,3.657041627E-1,4.819275141E-3,2.292673377E0,2.321661899E0
5.178919629E1,6.556740189E-1,3.589553064E-1,1.981253302E0,2.117574551E0
5.179925529E1,7.476238239E-1,7.742327482E-1,1.686772904E0,2.000894940E0
5.180931529E1,5.547171628E-1,1.341263562E0,1.416156455E0,2.027855562E0
5.181937529E1,1.727390295E-1,1.772035541E0,1.570437871E0,2.374073259E0
5.182943529E1,-4.680877393E-1,2.067861968E0,1.628077676E0,2.673162205E0
5.183949429E1,-1.107697703E0,2.422583891E0,1.661294539E0,3.139395874E0
5.184955429E1,-1.748005239E0,2.590911196E0,1.596819631E0,3.509725926E0
5.185961429E1,-2.236916083E0,2.743240519E0,1.409053549E0,3.809802359E0
5.186967429E1,-2.512632181E0,2.836743929E0,1.192973203E0,3.972860640E0
5.187973329E1,-2.701350482E0,2.766746326E0,9.028942966E-1,3.970818274E0
5.188979329E1,-2.776104795E0,2.624368379E0,7.127498603E-1,3.886139419E0
5.189985329E1,-2.754626802E0,2.443632697E0,5.375380433E-1,3.721324593E0
5.190991329E1,-2.638951920E0,2.302485589E0,4.224896899E-1,3.527606081E0
5.191997229E1,-2.534707174E0,2.239817471E0,2.520424765E-1,3.391909222E0
5.193003229E1,-2.426620808E0,2.148627804E0,-5.484454393E-2,3.241619643E0
5.194009229E1,-2.235457202E0,1.968149400E0,-2.590050486E-1,2.989642885E0
5.195015229E1,-2.116586232E0,1.583422490E0,-5.144275081E-1,2.692916582E0
5.196021129E1,-1.997441611E0,1.336107488E0,-7.092286670E-1,2.505586061E0
5.197027129E1,-1.812274325E0,1.402637692E0,-6.421558410E-1,2.379935892E0
5.198033129E1,-1.774232925E0,1.565527672E0,-1.113717704E0,2.615176186E0
5.199039029E1,-1.521421539E0,1.831957222E0,-1.670581087E0,2.908888436E0
5.200045029E1,-1.101252317E0,2.098894311E0,-2.153068618E0,3.202158408E0
5.201051029E1,-9.948177892E-1,2.251608381E0,-2.547778917E0,3.542679797E0
5.202057029E1,-1.053251939E0,2.289847417E0,-2.690160957E0,3.686421953E0
5.203062929E1,-6.631520230E-1,2.232247666E0,-2.399270749E0,3.343531124E0
5.204068929E1,1.125150472E-1,2.081692972E0,-2.161643414E0,3.003132950E0
5.205074929E1,6.938648155E-1,1.729433897E0,-2.568077234E0,3.172918320E0
5.206080929E1,1.188433717E0,1.255933975E0,-2.766272994E0,3.262209547E0
5.207086829E1,1.822190033E0,7.660706198E-1,-2.411919446E0,3.118428471E0
5.208092829E1,2.319005143E0,2.468957573E-1,-2.002678378E0,3.073997894E0
5.209098829E1,2.614450917E0,-2.056226009E-1,-1.652752780E0,3.099875159E0
5.210104829E1,2.921698710E0,-8.813057917E-1,-1.391397882E0,3.353954579E0
5.211110729E1,3.146079471E0,-1.405165443E0,-1.583538265E0,3.792083781E0
5.212116729E1,3.478540751E0,-1.844086102E0,-1.809549522E0,4.333055363E0
5.213122729E1,3.641107965E0,-2.349144031E0,-1.824194459E0,4.701471080E0
5.214128729E1,3.567618404E0,-2.666699297E0,-1.809145626E0,4.807514338E0
5.215134629E1,3.522503627E0,-2.246497330E0,-1.666032245E0,4.497826753E0
5.216140629E1,3.465594139E0,-2.631858662E0,-1.475434504E0,4.594989633E0
5.217146629E1,3.404127916E0,-2.578748403E0,-1.389728502E0,4.491032787E0
5.218152529E1,3.422981678E0,-1.871582049E0,-7.415355568E-1,3.971082713E0
5.219158529E1,3.225646628E0,-1.815713657E0,4.365472734E-1,3.727222260E0
5.220164529E1,2.743449265E0,-2.031636128E0,1.485035486E0,3.722820117E0
5.221170529E1,2.321142885E0,-2.268837787E0,2.018371720E0,3.822192250E0
5.222176429E1,2.178239858E0,-2.636292606E0,2.604376456E0,4.298551420E0
5.223182429E1,2.090112963E0,-2.900490274E0,3.003349522E0,4.669210252E0
5.224188429E1,1.902631348E0,-3.226880683E0,3.115968650E0,4.872578949E0
5.225194429E1,1.807753258E0,-3.921368519E0,2.900485012E0,5.201722427E0
5.226200329E1,1.798957584E0,-4.704752744E0,2.758701434E0,5.742941788E0
5.227206329E1,1.905539169E0,-5.125713680E0,2.606797204E0,6.058003954E0
5.228212329E1,2.051886790E0,-5.426240099E0,2.221904818E0,6.212180135E0
5.229218229E1,2.273219398E0,-5.189684558E0,1.885978478E0,5.971370618E0
5.230224229E1,2.563757311E0,-4.609826122E0,1.470079477E0,5.475808807E0
5.231230229E1,2.566632095E0,-3.930625831E0,1.138954871E0,4.830593952E0
5.232236229E1,1.982757791E0,-3.067382088E0,1.069465098E0,3.805774156E0
5.233242129E1,1.151561760E0,-2.061413074E0,1.295829527E0,2.693453641E0
5.234248129E1,4.042504701E-1,-1.168392971E0,1.472106999E0,1.922409840E0
5.235254129E1,-3.153023332E-1,-4.486820000E-1,1.501516448E0,1.598525177E0
5.236260029E1,-8.635220701E-1,3.709684110E-1,1.573840073E0,1.833101335E0
5.237266029E1,-1.248875216E0,1.165205069E0,1.443874596E0,2.236552259E0
5.238272029E1,-1.383381642E0,1.946933362E0,1.421807204E0,2.779537733E0
5.239278029E1,-1.418886227E0,2.637107708E0,1.322707131E0,3.273702696E0
5.240283929E1,-1.589627556E0,3.111456646E0,1.231423032E0,3.704656652E0
5.241289929E1,-1.809426146E0,3.467506471E0,1.315109552E0,4.126395186E0
5.242295929E1,-1.945779414E0,3.868232532E0,1.365321347E0,4.540196342E0
5.243301929E1,-1.742807356E0,4.023587789E0,1.363080109E0,4.591799599E0
5.244307829E1,-1.766077813E0,4.140010530E0,1.133500296E0,4.641502015E0
5.245313829E1,-1.751347507E0,4.311960770E0,8.691973776E-1,4.734525093E0
5.246319829E1,-1.779701533E0,4.184982635E0,9.714306808E-1,4.650278999E0
5.247325729E1,-2.081799684E0,4.127116835E0,1.039022155E0,4.737779051E0
5.248331729E1,-2.439887263E0,4.097962033E0,1.232035235E0,4.925875912E0
5.249337729E1,-2.504734347E0,3.853506904E0,1.686793662E0,4.895761684E0
5.250343729E1,-2.642079303E0,3.658053780E0,1.914799112E0,4.901876798E0
5.251349629E1,-2.792586926E0,3.528312836E0,2.045908597E0,4.943002650E0
5.252355629E1,-2.736498680E0,3.415490810E0,2.060537746E0,4.837335868E0
5.253361629E1,-2.483393179E0,3.270748833E0,1.839587254E0,4.499902319E0
5.254367629E1,-2.233636964E0,3.146921178E0,1.539623337E0,4.154838987E0
5.255373529E1,-2.207568030E0,3.012394872E0,1.446413457E0,4.004995801E0
5.256379529E1,-2.036452480E0,2.822952102E0,1.003714913E0,3.622656608E0
5.257385529E1,-1.576116979E0,2.669905910E0,3.751731437E-1,3.123026927E0
5.258391429E1,-1.278560653E0,2.259248938E0,1.194217783E-1,2.598689029E0
5.259397429E1,-9.560603973E-1,1.847767509E0,-7.620556292E-1,2.215631971E0
5.260403429E1,-2.756096792E-1,1.480170602E0,-1.542979346E0,2.155841128E0
5.261409429E1,7.500831628E-1,8.154433393E-1,-1.969279374E0,2.259564968E0
5.262415329E1,1.487057453E0,-2.227461720E-1,-2.640821567E0,3.038896884E0
5.263421329E1,1.794458736E0,-1.965416996E0,-3.395687752E0,4.314352956E0
5.264427329E1,1.409821289E0,-3.585424930E0,-3.083925031E0,4.934922653E0
5.265433229E1,1.094039192E0,-3.717072067E0,-2.819489673E0,4.791979603E0
5.266439229E1,1.432935917E0,-3.310658419E0,-2.905481165E0,4.632017413E0
5.267445229E1,1.866780023E0,-3.328390685E0,-3.231480395E0,5.000551745E0
5.268451229E1,2.213343617E0,-2.888566632E0,-4.493309533E0,5.782087661E0
5.269457129E1,2.418494348E0,-1.899172136E0,-5.467856487E0,6.273230768E0
5.270463129E1,2.773551023E0,-3.297290515E0,-5.253288231E0,6.794243685E0
5.271469129E1,2.034627564E0,-4.724034523E0,-5.944012799E0,7.860502506E0
5.272475029E1,2.345612898E0,-4.881048635E0,-5.359454371E0,7.619073881E0
5.273481029E1,2.781707889E0,-4.118776951E0,-4.383148867E0,6.626780240E0
5.274487054E1,2.206529272E0,-3.596182052E0,-2.720057479E0,5.019961102E0
5.275493054E1,1.605010995E0,-3.286056259E0,-2.502286702E-2,3.657164500E0
5.276498954E1,1.223956137E0,-3.383669093E0,2.128411056E0,4.180600289E0
5.277504954E1,8.586449075E-1,-3.606193070E0,3.658073076E0,5.208012881E0
5.278510954E1,1.258849981E-1,-2.074236603E0,5.202417455E0,5.602093527E0
5.279516854E1,-4.429172301E-1,-6.625637931E-1,6.029310227E0,6.081755361E0
5.280522854E1,-6.615314671E-1,-8.765596068E-1,6.506496234E0,6.598520582E0
5.281528854E1,-5.303792971E-1,-1.648393242E0,6.902242806E0,7.116140684E0
5.282534854E1,-2.798342925E-1,-2.560127360E0,6.054819875E0,6.579772264E0
5.283540754E1,-2.729696614E-1,-2.948423409E0,4.854517479E0,5.686303983E0
5.284546754E1,-5.129499167E-2,-3.328294791E0,4.183281388E0,5.346028485E0
5.285552754E1,2.805102307E-1,-4.168517461E0,3.633320058E0,5.536807605E0
5.286558654E1,3.978638488E-1,-4.427274295E0,2.981685880E0,5.352523145E0
5.287564654E1,5.787150130E-1,-4.486245804E0,3.063692495E0,5.463288770E0
5.288570654E1,8.327896893E-1,-4.365136519E0,3.299871476E0,5.535079697E0
5.289576654E1,8.069330093E-1,-3.974647179E0,3.721215988E0,5.504217429E0
5.290582554E1,4.226958042E-1,-3.355759163E0,3.658441451E0,4.982367424E0
5.291588554E1,1.892650151E-1,-2.531627446E0,3.289269304E0,4.155027235E0
5.292594554E1,4.781621996E-1,-1.572803362E0,2.701486429E0,3.162337495E0
5.293600454E1,8.460581911E-1,-7.867697632E-1,2.034908815E0,2.340016027E0
5.294606454E1,8.724098378E-1,7.250371993E-2,1.527061763E0,1.760191280E0
5.295612454E1,5.839693210E-1,1.113150231E0,1.024104154E0,1.621392279E0
5.296618354E1,2.597005749E-1,1.934319164E0,7.531816024E-1,2.091964996E0
5.297624354E1,-2.226590484E-2,2.621401502E0,2.597914991E-1,2.634337341E0
5.298630354E1,-2.396338078E-1,3.387698409E0,-3.600668621E-1,3.415197361E0
5.299636354E1,-4.249399656E-1,4.143230007E0,-9.372724164E-1,4.269122679E0
5.300642254E1,-7.387120825E-1,4.393490837E0,-1.094053810E0,4.587527767E0
5.301648254E1,-1.289271290E0,4.692898684E0,-1.319574778E0,5.042498995E0
5.302654254E1,-1.959570950E0,4.849620436E0,-1.321160543E0,5.394831031E0
5.303660154E1,-2.553768513E0,4.696713408E0,-7.016600311E-1,5.391954863E0
5.304666154E1,-3.024797109E0,4.252935467E0,-1.259230050E-1,5.220413225E0
5.305672154E1,-3.296203517E0,3.789953517E0,3.599072331E-1,5.035696427E0
5.306678154E1,-3.348546915E0,3.425414704E0,7.202886754E-1,4.844073504E0
5.307684054E1,-3.103629563E0,2.971345080E0,9.020897198E-1,4.390350089E0
5.308690054E1,-2.327487699E0,2.537475246E0,5.477157068E-1,3.486541568E0
5.309696054E1,-1.260714951E0,2.368170286E0,-1.593921751E-1,2.687571126E0
5.310701954E1,-2.608711874E-1,2.286957139E0,-9.543135417E-1,2.491774682E0
5.311707954E1,4.285982761E-1,2.254864696E0,-1.720079229E0,2.868237060E0
5.312713954E1,9.067139903E-1,2.268243125E0,-2.153245058E0,3.256304871E0
5.313719854E1,1.111056051E0,2.229607063E0,-2.495768811E0,3.526252283E0
5.314725854E1,1.065156285E0,2.090876609E0,-2.753032559E0,3.617390106E0
5.315731854E1,8.502345648E-1,2.032946489E0,-2.771900062E0,3.541073312E0
5.316737854E1,6.247413710E-1,2.100412248E0,-2.819272449E0,3.570760498E0
5.317743754E1,5.211208159E-1,1.902453593E0,-2.525800988E0,3.204772567E0
5.318749754E1,6.432688585E-1,1.479803982E0,-2.070879132E0,2.625291417E0
5.319755754E1,1.004072762E0,1.054535403E0,-1.761119374E0,2.285114543E0
5.320761654E1,1.644310132E0,6.591519427E-1,-1.558601352E0,2.359549802E0
5.321767654E1,2.332760426E0,3.397793627E-1,-1.127897201E0,2.613306969E0
5.322773654E1,2.777811889E0,1.667204905E-1,-3.289453492E-1,2.802184801E0
5.323779554E1,2.858713088E0,-2.185613197E-1,1.649712959E-1,2.871798234E0
5.324785554E1,2.702054779E0,-9.857809174E-1,4.770901126E-1,2.915558097E0
5.325791554E1,2.394670452E0,-1.756726946E0,6.458533278E-1,3.039352342E0
5.326797554E1,1.943208101E0,-2.241744713E0,9.052285051E-1,3.101760102E0
5.327803454E1,1.514029782E0,-2.606258383E0,8.876351103E-1,3.142095642E0
5.328809454E1,1.248590457E0,-2.725856162E0,4.999401543E-1,3.039606900E0
5.329815454E1,1.218857658E0,-2.308819878E0,-4.601960447E-1,2.651045759E0
5.330821354E1,1.176106617E0,-1.968376856E0,-1.967804414E0,3.021587072E0
5.331827354E1,1.454602482E0,-1.760614175E0,-3.228137834E0,3.954302028E0
5.332833354E1,2.014224290E0,-1.824226034E0,-4.513996689E0,5.268877131E0
5.333839254E1,2.354403602E0,-2.339845789E0,-5.188412204E0,6.159360018E0
5.334845254E1,2.825934767E0,-3.064598814E0,-4.823202131E0,6.375025646E0
5.335851254E1,3.095338211E0,-3.846228290E0,-4.280302191E0,6.534185300E0
5.336857254E1,3.211988117E0,-4.498226749E0,-3.431561590E0,6.505883990E0
5.337863154E1,3.242208574E0,-4.828026084E0,-1.677645985E0,6.052788477E0
5.338869154E1,2.784784986E0,-5.768377059E0,2.077860707E-1,6.408773390E0
5.339875154E1,1.938877361E0,-6.298412540E0,2.119692857E0,6.922596605E0
5.340881054E1,1.310949842E0,-6.383362643E0,3.572180694E0,7.431445555E0
5.341887054E1,8.675355989E-1,-5.637439190E0,4.092129728E0,7.019890622E0
5.342893054E1,6.425490662E-1,-4.770431010E0,3.915786767E0,6.205100106E0
5.343898954E1,5.335344547E-1,-4.400986383E0,3.836556995E0,5.862807325E0
5.344904954E1,7.032919890E-1,-4.265004120E0,3.792088920E0,5.750201574E0
5.345910954E1,4.173675290E-1,-3.869709538E0,3.773339823E0,5.420972328E0
5.346916954E1,-1.868770123E-1,-3.441568807E0,4.324433466E0,5.529922574E0
5.347922854E1,-1.200487753E0,-3.099463422E0,5.213268718E0,6.182719068E0
5.348928854E1,-1.964422385E0,-3.181344321E0,5.245560551E0,6.441724341E0
5.349934854E1,-2.117628790E0,-3.131305604E0,4.456793086E0,5.844008136E0
5.350940754E1,-1.780543240E0,-2.740928530E0,3.820554043E0,5.027887889E0
5.351946754E1,-9.562875617E-1,-2.185576944E0,3.298538311E0,4.070821473E0
5.352952754E1,1.958486876E-1,-1.095885158E0,2.535327272E0,2.768971896E0
5.353958654E1,1.634665149E0,3.236463100E-1,1.446601445E0,2.206701798E0
5.354964654E1,2.363007195E0,1.787510197E0,9.099071547E-1,3.099504273E0
5.355970654E1,2.317467325E0,2.725319388E0,4.904705885E-1,3.610897668E0
5.356976554E1,2.003665972E0,3.601430513E0,6.847203550E-1,4.177777045E0
5.357982554E1,1.724145091E0,5.044263135E0,4.843965009E-1,5.352747597E0
5.358988554E1,7.597293144E-1,6.120190576E0,8.280464280E-1,6.222506104E0
5.359994554E1,-4.959257483E-1,6.893765513E0,7.713831076E-1,6.954493309E0
5.361000454E1,-2.514715544E0,6.971567395E0,5.633149087E-2,7.411458658E0
5.362006454E1,-3.703005420E0,7.566388856E0,-2.625642487E-1,8.428014561E0
5.363012454E1,-4.351634713E0,7.941918679E0,-5.931886259E-1,9.075388131E0
5.364018354E1,-4.523399597E0,7.981893169E0,-1.070871938E0,9.236802974E0
5.365024354E1,-4.330823303E0,8.100175910E0,-1.251417293E0,9.270109250E0
5.366030354E1,-4.043743726E0,8.111475654E0,-1.269253640E0,9.151989151E0
5.367036254E1,-3.900776380E0,7.371269023E0,-5.594846901E-1,8.358509825E0
5.368042254E1,-3.622433712E0,6.204163610E0,3.940883017E-1,7.195066204E0
5.369048254E1,-3.536218856E0,5.086047338E0,1.204466198E0,6.310583186E0
5.370054154E1,-3.495626315E0,4.159165424E0,1.686200462E0,5.688702168E0
5.371060154E1,-3.506236088E0,3.553386866E0,1.719085787E0,5.279725909E0
5.372066154E1,-3.312092741E0,3.358320828E0,1.078995183E0,4.838647302E0
5.373072154E1,-2.879599342E0,3.223857087E0,1.011632627E-1,4.323838676E0
5.374078054E1,-2.106188128E0,3.248916500E0,-9.406769577E-1,3.984515026E0
5.375084054E1,-1.617346866E0,3.068174971E0,-1.757490592E0,3.888223465E0
5.376090054E1,-1.047753802E0,2.926878759E0,-2.422626868E0,3.941259727E0
5.377095954E1,-4.553332078E-1,2.891438785E0,-2.952045175E0,4.157200655E0
5.378101954E1,-1.356670976E-2,2.837542659E0,-3.422632307E0,4.445924460E0
5.379107954E1,2.832514054E-1,2.662726114E0,-3.582403966E0,4.472578662E0
5.380113854E1,7.193765098E-1,2.392768938E0,-3.216069181E0,4.072584773E0
5.381119854E1,1.007454792E0,1.728789534E0,-2.571881433E0,3.258566021E0
5.382125854E1,1.372133060E0,1.347128904E0,-1.897658730E0,2.701594728E0
5.383131754E1,1.805540379E0,1.084963728E0,-8.573139350E-1,2.274227239E0
5.384137754E1,1.995035482E0,3.948887855E-1,2.022341394E-1,2.043771605E0
5.385143754E1,1.623464808E0,-4.946604109E-1,1.074425584E0,2.008660559E0
5.386149654E1,1.608312918E0,-1.091490390E0,1.307704930E0,2.342672384E0
5.387155654E1,2.813875177E0,-2.285208821E0,1.364070919E0,3.873081763E0
5.388161654E1,4.178761783E0,-4.756328110E0,1.320240776E0,6.467437115E0
5.389167554E1,5.227490900E0,-6.696776326E0,4.537614763E-1,8.507606817E0
5.390173554E1,5.720291312E0,-7.498997356E0,-7.258906004E-1,9.459577750E0
5.391179554E1,5.371076882E0,-7.705642051E0,-1.087477446E0,9.455580018E0
5.392185554E1,4.551417700E0,-7.035209659E0,-2.926340522E0,8.875418124E0
5.393191454E1,3.659437231E0,-5.910263255E0,-5.687405401E0,8.981607473E0
5.394197454E1,3.834863057E0,-5.214212458E0,-6.338300491E0,9.059152242E0
5.395203454E1,4.304243908E0,-4.515678933E0,-5.294514610E0,8.182283104E0
5.396209354E1,3.458264946E0,-4.264920505E0,-4.230701430E0,6.931664875E0
5.397215354E1,1.995383684E0,-4.904287809E0,-3.694321720E0,6.456129485E0
5.398221354E1,1.554482866E0,-6.472595247E0,-2.274395565E0,7.034470940E0
5.399227254E1,1.174364147E0,-5.579085147E0,5.142976999E-1,5.724493371E0
5.400233254E1,5.002953726E-1,-3.772715340E0,2.172417493E0,4.382131247E0
5.401239254E1,-9.466022336E-1,-2.905078000E0,3.088395812E0,4.344389792E0
5.402245154E1,-2.271657314E0,-1.842895024E0,4.158191863E0,5.084018941E0
5.403251154E1,-2.625099866E0,-9.836116004E-1,5.092642413E0,5.813230413E0
5.404257154E1,-2.346624759E0,-1.144782498E0,5.317962529E0,5.924348081E0
5.405263054E1,-2.286882879E0,-1.866169866E0,5.824177038E0,6.529430407E0
5.406269054E1,-2.426505033E0,-2.433500642E0,6.259480024E0,7.140794229E0
5.407275054E1,-2.503490059E0,-2.524911919E0,5.868626402E0,6.861735824E0
5.408280954E1,-2.334040673E0,-1.640256842E0,4.685947807E0,5.486009043E0
5.409286954E1,-2.110360116E0,-1.179973966E0,3.893383160E0,4.583054747E0
5.410292954E1,-1.498683764E0,-1.335449676E0,3.611896737E0,4.132224207E0
5.411298854E1,-6.646342921E-1,-1.440006078E0,3.664702064E0,3.993168850E0
5.412304854E1,4.952416241E-2,-1.440966191E0,3.384476301E0,3.678792742E0
5.413310854E1,3.672776484E-1,-1.353363206E0,3.022471671E0,3.331939352E0
5.414316754E1,4.142892623E-1,-1.067751864E0,2.819706020E0,3.043430905E0
5.415322754E1,6.100709993E-1,-7.318445277E-1,2.624169574E0,2.791782404E0
5.416328754E1,1.009752747E0,-5.384274048E-1,1.962061279E0,2.271384851E0
5.417334654E1,1.344646177E0,-3.001416725E-1,7.890539780E-1,1.587691577E0
5.418340654E1,1.354412196E0,2.542036074E-1,-4.764758626E-1,1.458108747E0
5.419346654E1,1.004389096E0,7.979917395E-1,-1.585952288E0,2.039811985E0
5.420352554E1,1.653651059E-1,1.336857101E0,-2.202202625E0,2.581516788E0
5.421358554E1,-8.235350087E-1,1.810139506E0,-2.675379196E0,3.333536978E0
5.422364554E1,-1.623216301E0,2.347570546E0,-2.969367259E0,4.118623623E0
5.423370554E1,-2.210121509E0,3.387183269E0,-2.869348004E0,4.958911731E0
5.424376454E1,-2.522205827E0,4.493143764E0,-2.459206756E0,5.709427379E0
5.425382454E1,-2.754764212E0,4.961875867E0,-1.847181033E0,5.968334420E0
5.426388454E1,-2.943771365E0,3.995272647E0,-8.572629181E-1,5.036158564E0
5.427394354E1,-2.903637831E0,3.122338314E0,3.018891129E-1,4.274487833E0
5.428400354E1,-2.810899236E0,2.691472195E0,1.166486778E0,4.062741500E0
5.429406354E1,-2.652970034E0,2.563776022E0,1.676990805E0,4.052591227E0
5.430412254E1,-2.336019371E0,2.700896738E0,1.884178851E0,4.037568530E0
5.431418254E1,-1.965725144E0,2.795736237E0,1.885108705E0,3.903056658E0
5.432424254E1,-1.483526319E0,2.663348842E0,1.714029846E0,3.497452746E0
5.433430154E1,-9.494720471E-1,2.468765200E0,1.457622277E0,3.020092959E0
5.434436154E1,-4.201443717E-1,2.344696054E0,1.005649902E0,2.585624220E0
5.435442154E1,3.268885911E-2,2.182697775E0,4.444635263E-1,2.227731125E0
5.436448054E1,3.111116338E-1,1.950911223E0,-1.404302394E-1,1.980546819E0
5.437454054E1,3.998963410E-1,1.738316987E0,-6.886710262E-1,1.912048852E0
5.438460054E1,4.191462520E-1,1.641363720E0,-1.301054599E0,2.136001290E0
5.439465954E1,3.413870546E-1,1.700803590E0,-1.990339583E0,2.640213937E0
5.440471954E1,2.412125561E-1,1.784743295E0,-2.680270100E0,3.229139194E0
5.441477954E1,2.602426118E-1,1.870724262E0,-3.262439940E0,3.769728086E0
5.442483854E1,4.206247205E-1,1.958426650E0,-3.503836391E0,4.035991768E0
5.443489854E1,7.438202101E-1,2.013430238E0,-3.305655541E0,3.941386607E0
5.444495854E1,1.169155447E0,1.563354262E0,-2.651514663E0,3.292648024E0
5.445501754E1,1.839575559E0,8.133751792E-1,-1.824700681E0,2.715722740E0
5.446507754E1,2.547536843E0,2.339886135E-1,-1.093246748E0,2.782064537E0
5.447513754E1,3.206102017E0,-6.061574578E-2,-7.426234312E-1,3.291542795E0
5.448519654E1,3.667871548E0,-6.614159846E-1,-7.039439535E-1,3.792926296E0
5.449525654E1,3.944254813E0,-1.676999575E0,-5.852792434E-1,4.325739868E0
5.450531654E1,4.097629911E0,-2.488075629E0,-4.163566916E-1,4.811906496E0
5.451537554E1,4.213643932E0,-2.838696899E0,-4.930395627E-1,5.104515970E0
5.452543554E1,4.371590091E0,-2.901643930E0,-7.811614063E-1,5.304766777E0
5.453549554E1,4.617453815E0,-3.472845563E0,-8.785652018E-1,5.844092132E0
