"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.159563583E0,-1.323637862E-1,7.630470246E-2,1.212172244E0,1.221762713E0
3.169624583E0,-2.819416291E-1,1.070215881E-1,9.440820837E-1,9.910780410E-1
3.179685583E0,-2.080677603E-1,2.831894249E-2,6.712878388E-1,7.033644275E-1
3.189746583E0,-7.282769222E-2,-1.145177186E-1,7.189566797E-1,7.316535300E-1
3.199806583E0,5.535825837E-2,-1.899400762E-1,8.325137007E-1,8.556990307E-1
3.209867583E0,2.880461953E-1,-3.095963278E-1,1.059033081E0,1.140338355E0
3.219928583E0,5.206921419E-1,-4.048720291E-1,1.390466713E0,1.538973471E0
3.229989583E0,6.924546133E-1,-5.940920207E-1,1.675127297E0,1.907482682E0
3.240050583E0,8.847633965E-1,-8.855190030E-1,1.791115006E0,2.185187208E0
3.250110583E0,1.029779973E0,-1.282048517E0,1.923080816E0,2.530283584E0
3.260171583E0,1.107781099E0,-1.679628191E0,2.042766888E0,2.867268104E0
3.270232583E0,1.186918777E0,-1.796401912E0,2.190199753E0,3.071288161E0
3.280293583E0,1.239468800E0,-1.548644860E0,2.386929908E0,3.103549290E0
3.290354583E0,1.252371559E0,-1.289407823E0,2.387266123E0,2.988318356E0
3.300414583E0,1.220092590E0,-1.245927781E0,2.260556375E0,2.855009122E0
3.310475583E0,1.047603455E0,-1.271220351E0,1.985981653E0,2.580232026E0
3.320536583E0,8.697682120E-1,-1.338863134E0,1.645295388E0,2.292607281E0
3.330597583E0,7.687425050E-1,-1.356145019E0,1.022280407E0,1.864175845E0
3.340658583E0,8.877890383E-1,-1.469243910E0,7.546094924E-1,1.875175333E0
3.350718583E0,1.265939584E0,-1.118541949E0,3.950834978E-1,1.734886190E0
3.360779583E0,1.533048874E0,-7.857295436E-1,3.471018308E-1,1.757296061E0
3.370840583E0,1.630048919E0,-6.949303244E-1,4.571692336E-1,1.830024957E0
3.380901583E0,1.710137793E0,-5.763720337E-1,1.644032389E-1,1.812127042E0
3.390962583E0,1.739476198E0,-5.307621436E-1,3.894479513E-2,1.819066407E0
3.401022583E0,1.619626549E0,-7.853485975E-1,-6.357525551E-1,1.908964088E0
3.411083583E0,1.521592716E0,-9.474185050E-1,-1.036687946E0,2.070644372E0
3.421144583E0,1.356743774E0,-7.575732999E-1,-1.356217816E0,2.062522179E0
3.431205583E0,1.224769339E0,-3.275946423E-1,-1.234858271E0,1.769817260E0
3.441266583E0,1.349757959E0,1.812389807E-1,-5.310739464E-1,1.461757043E0
3.451326583E0,1.365218582E0,4.725403941E-1,-2.429716909E-1,1.464974895E0
3.461387583E0,1.305714245E0,-7.350509946E-1,-1.445659166E0,2.082095118E0
3.471448583E0,2.311531232E0,-2.342918647E0,-3.116306326E0,4.532527942E0
3.481509583E0,2.514024988E0,-1.333041646E0,-3.123124180E0,4.225071161E0
3.491570583E0,2.134419655E0,-1.217460465E-1,-2.447023498E0,3.249383535E0
3.501630583E0,1.638191898E0,5.972049321E-1,-1.972576911E0,2.632752570E0
3.511691583E0,1.131843634E0,1.086076161E0,-1.757161394E0,2.355471843E0
3.521752583E0,7.638475084E-1,1.322796594E0,-1.683914493E0,2.273504313E0
3.531813583E0,4.350002463E-1,7.189189652E-1,-9.754015249E-1,1.287430708E0
3.541874583E0,-1.319711603E0,-1.411318322E0,2.448521554E0,3.119088957E0
3.551934583E0,-2.325334754E0,-1.153922866E0,2.597392834E0,3.672215848E0
3.561995583E0,-4.857147557E-1,1.697733948E0,-1.035352442E0,2.046991466E0
3.572056583E0,1.249805508E0,3.092809290E0,-1.382714474E0,3.611008506E0
3.582117583E0,1.543043958E0,2.370113024E0,-8.814543110E-1,2.962327143E0
3.592178583E0,1.088856220E0,9.505534896E-1,-7.473145062E-1,1.627156653E0
3.602238583E0,4.520169595E-1,8.600084782E-2,-7.031715363E-1,8.403366510E-1
3.612299583E0,1.261282423E-1,8.791522622E-2,-7.440125835E-1,7.597316269E-1
3.622360583E0,1.231195575E-1,3.447088578E-1,-5.858512473E-1,6.907997583E-1
3.632421583E0,2.027598041E-1,6.328795257E-1,-3.576507926E-1,7.546933958E-1
3.642482583E0,2.919973782E-1,7.775470962E-1,-2.912065423E-1,8.801381743E-1
3.652542583E0,3.775335185E-1,7.333960864E-1,-5.716916299E-1,1.003609833E0
3.662603583E0,5.081841436E-1,5.863935766E-1,-8.169823265E-1,1.126751380E0
3.672664583E0,6.106330629E-1,1.285462122E-1,-7.996225280E-1,1.014294362E0
3.682725583E0,5.153525376E-1,-2.292061758E-1,-6.220788413E-1,8.397057782E-1
3.692786583E0,-1.528014860E-1,5.931722537E-1,-9.471594733E-1,1.127968388E0
3.702846583E0,-7.452395486E-1,1.657563138E0,-1.749616147E0,2.522707713E0
3.712903958E0,-1.317282377E0,2.440847084E0,-2.581399530E0,3.789009222E0
3.722964958E0,-1.558845766E0,2.847519471E0,-2.220131650E0,3.932855426E0
3.733025958E0,-1.068781413E0,2.523167987E0,-1.912165233E0,3.341413814E0
3.743086958E0,8.601619676E-3,1.956723502E0,-1.688425620E0,2.584496455E0
3.753146958E0,1.653407084E0,1.074923913E0,1.938820935E0,2.765545701E0
3.763207958E0,1.567318089E0,2.146208811E-1,1.942614609E-1,1.593827353E0
3.773268958E0,8.873295933E-1,5.615478802E-1,-2.038245821E-1,1.069688875E0
3.783329958E0,4.406004537E-1,1.493671677E0,8.182201821E-1,1.759166878E0
3.793390958E0,9.283302695E-2,2.064269293E0,-2.445638877E-1,2.080778023E0
3.803450958E0,4.928255546E-1,1.756521124E0,-1.305639986E0,2.243421329E0
3.813511958E0,7.614450337E-1,1.038340808E0,-2.539738119E-1,1.312422520E0
3.823572958E0,2.514494227E-1,7.531617218E-1,1.755912428E0,1.927098297E0
3.833633958E0,-3.452842239E-1,9.001678862E-1,3.183904817E0,3.326676014E0
3.843694958E0,-6.047782458E-1,8.049008095E-1,3.748281580E0,3.881138602E0
3.853754958E0,-5.952671649E-1,2.526416700E-1,3.916013054E0,3.969046366E0
3.863815958E0,-3.734050919E-1,-5.262426844E-1,4.127154257E0,4.177291585E0
3.873876958E0,-1.263274862E-1,-9.659739129E-1,4.957158333E0,5.051978125E0
3.883937958E0,2.768700466E-2,-8.586932932E-1,5.125790278E0,5.197292249E0
3.893998958E0,1.932591020E-1,-6.400511357E-1,4.645391811E0,4.693258955E0
3.904058958E0,1.473336084E-1,-3.678417586E-1,4.278830447E0,4.297139135E0
3.914119958E0,7.564440563E-2,-5.103186697E-2,3.442910743E0,3.444119729E0
3.924180958E0,1.744011006E-1,1.241318567E-1,2.878146309E0,2.886096090E0
3.934241958E0,2.958677964E-1,-9.993476272E-3,2.555794573E0,2.572882337E0
3.944302958E0,3.527294835E-1,-2.814218116E-1,1.971088210E0,2.022079390E0
3.954362958E0,2.506056695E-1,-5.534489018E-1,1.749358284E0,1.851854016E0
3.964423958E0,5.840228230E-2,-7.126919729E-1,1.627297073E0,1.777480362E0
3.974484958E0,-1.419388211E-1,-8.005512120E-1,1.307757263E0,1.539888934E0
3.984545958E0,-2.724640234E-1,-8.880109401E-1,9.715949875E-1,1.344171452E0
3.994606958E0,-5.316607144E-1,-9.680996682E-1,8.080670768E-1,1.368522007E0
4.004666958E0,-7.122205411E-1,-1.001762527E0,5.669922227E-1,1.353612367E0
4.014727958E0,-7.479369423E-1,-1.018800437E0,3.853391129E-1,1.321306259E0
4.024788958E0,-8.458149469E-1,-1.098750001E0,1.466534311E-1,1.394331997E0
4.034849958E0,-8.432101585E-1,-1.114396858E0,-1.333925307E-1,1.403808140E0
4.044910958E0,-6.941010430E-1,-1.018867680E0,-4.850049037E-1,1.324800877E0
4.054970958E0,-7.175525440E-1,-1.045874214E0,-5.628447926E-1,1.387634241E0
4.065031958E0,-8.735934605E-1,-1.038134547E0,-5.845017099E-1,1.477339203E0
4.075092958E0,-8.814674672E-1,-1.033209584E0,-5.716623938E-1,1.473534809E0
4.085153958E0,-7.576621044E-1,-1.060863990E0,-3.852905810E-1,1.359387032E0
4.095214958E0,-5.868621578E-1,-1.199286442E0,-2.815048420E-1,1.364529274E0
4.105274958E0,-4.465035468E-1,-1.403436714E0,-3.201812500E-1,1.507154956E0
4.115335958E0,-3.302980294E-1,-1.569008958E0,-4.653342855E-1,1.669557395E0
4.125396958E0,-2.309011740E-1,-1.597668647E0,-6.220940441E-1,1.729988860E0
4.135457958E0,-1.281879240E-1,-1.530894906E0,-7.510836214E-1,1.710028644E0
4.145518958E0,-6.011898827E-2,-1.418907862E0,-1.042184914E0,1.761551364E0
4.155578958E0,1.391564235E-2,-1.230210612E0,-1.537959804E0,1.969500483E0
4.165639958E0,8.030394215E-2,-9.674702154E-1,-1.946064466E0,2.174767631E0
4.175700958E0,6.499282524E-2,-7.531583597E-1,-2.138196956E0,2.267897221E0
4.185761958E0,-1.949220501E-2,-5.636256883E-1,-2.425783487E0,2.490477743E0
4.195821958E0,-2.722118257E-1,-2.642883003E-1,-2.526411729E0,2.554741437E0
4.205882958E0,-7.352802785E-1,1.386478619E-1,-2.161358362E0,2.287210153E0
4.215943958E0,-1.212713550E0,4.937274876E-1,-1.647317939E0,2.104304488E0
4.226004958E0,-1.380888973E0,5.527979605E-1,-1.159674187E0,1.886076394E0
4.236065958E0,-1.243121848E0,2.562631430E-1,-8.870360631E-1,1.548501116E0
4.246125958E0,-1.097856839E0,-2.947142869E-2,-6.900591552E-1,1.297050439E0
4.256186958E0,-1.025301663E0,3.414978594E-2,-3.782949722E-1,1.093396906E0
4.266247958E0,-9.604731448E-1,3.567488596E-1,-1.396999222E-1,1.034066961E0
4.276308958E0,-8.796040327E-1,6.105061783E-1,-8.238726854E-3,1.070742231E0
4.286369958E0,-7.993501208E-1,6.454751591E-1,2.229134023E-2,1.027665169E0
4.296429958E0,-6.601881424E-1,5.900078867E-1,-3.266956329E-1,9.437625371E-1
4.306490958E0,-4.391671915E-1,5.740237918E-1,-6.035069150E-1,9.415900021E-1
4.316551958E0,-3.528419694E-1,5.933666736E-1,-3.146141160E-1,7.586590187E-1
4.326612958E0,-4.801362196E-1,5.912419416E-1,-4.641519785E-2,7.630545154E-1
4.336673958E0,-5.684388238E-1,4.802303597E-1,-2.442545700E-1,7.832012448E-1
4.346733958E0,-6.635374276E-1,3.646572188E-1,-2.862060034E-1,8.094261432E-1
4.356794958E0,-7.273076731E-1,3.660821852E-1,-4.639882565E-2,8.155645092E-1
4.366855958E0,-6.971749974E-1,4.004224442E-1,1.468808877E-1,8.172913226E-1
4.376916958E0,-6.591518696E-1,4.007415560E-1,1.992403650E-1,7.967256146E-1
4.386977958E0,-6.407761174E-1,4.160904971E-1,1.757012290E-1,7.839618972E-1
4.397037958E0,-7.476194385E-1,4.046030572E-1,3.267400718E-1,9.107126513E-1
4.407098958E0,-8.549726368E-1,3.153293766E-1,5.867505491E-1,1.083829799E0
4.417159958E0,-9.692127588E-1,2.346965651E-1,9.733023745E-1,1.393475282E0
4.427220958E0,-9.816783647E-1,1.743617781E-1,1.126546787E0,1.504394265E0
4.437281958E0,-8.574720291E-1,-5.406511009E-2,9.445112693E-1,1.276825303E0
4.447341958E0,-9.213403617E-1,-1.952069557E-1,8.749182934E-1,1.285478836E0
4.457402958E0,-1.004749870E0,-9.622002661E-2,6.664100915E-1,1.209497005E0
4.467463958E0,-9.655650464E-1,8.335556746E-2,6.257508928E-1,1.153615269E0
4.477524958E0,-8.359479167E-1,1.097171545E-1,6.206708318E-1,1.046937942E0
4.487585958E0,-6.112297712E-1,-4.038642615E-2,6.379177791E-1,8.844048787E-1
4.497645958E0,-3.761089906E-1,-2.413371018E-1,6.844604462E-1,8.174274720E-1
4.507706958E0,-1.546063752E-1,-3.213755438E-1,9.736923838E-1,1.036948518E0
4.517767958E0,-4.774734889E-2,-3.411116508E-1,1.118820861E0,1.170639606E0
4.527828958E0,-3.975083381E-3,-2.947929320E-1,1.027037702E0,1.068515379E0
4.537889958E0,-1.015151281E-1,-1.879356506E-1,7.739842415E-1,8.029176397E-1
4.547949958E0,-3.463601115E-1,-1.168031028E-1,5.284731048E-1,6.425668169E-1
4.558010958E0,-5.193111026E-1,-1.340807480E-1,1.747680134E-1,5.640970899E-1
4.568071958E0,-5.289428555E-1,-2.072820407E-1,-1.942871886E-1,6.004114427E-1
4.578132958E0,-3.771112034E-1,-3.821132040E-1,3.283211589E-3,5.368744172E-1
4.588193958E0,-2.286998800E-1,-5.359630957E-1,5.977842450E-1,8.348090073E-1
4.598253958E0,-2.396415554E-2,-6.705899736E-1,1.140359080E0,1.323134167E0
4.608314958E0,2.145251329E-1,-9.166674131E-1,1.663168572E0,1.911133139E0
4.618375958E0,4.874298902E-1,-1.203333885E0,2.058744990E0,2.433933292E0
4.628436958E0,6.598268576E-1,-1.394175017E0,2.171050707E0,2.663185429E0
4.638496958E0,6.923737755E-1,-1.472189738E0,1.832379976E0,2.450375572E0
4.648557958E0,6.641682690E-1,-1.420072920E0,1.426372710E0,2.119496566E0
4.658618958E0,6.252915940E-1,-1.349620695E0,1.014141083E0,1.800263240E0
4.668679958E0,4.750454874E-1,-1.360483360E0,5.785422277E-1,1.552834279E0
4.678740958E0,2.964528103E-1,-1.266006389E0,2.349995971E-1,1.321317999E0
4.688800958E0,1.309695907E-1,-1.145313718E0,2.455830574E-2,1.153039313E0
4.698861958E0,4.194989853E-2,-1.043453760E0,-1.254216063E-1,1.051801370E0
4.708922958E0,-5.463565215E-3,-9.922219178E-1,-4.308520854E-2,9.931719488E-1
4.718983958E0,-1.381404698E-4,-9.849740016E-1,3.652755618E-2,9.856510870E-1
4.729044958E0,1.354746511E-1,-1.140124606E0,2.067932135E-1,1.166619446E0
4.739104958E0,4.246302824E-1,-1.357453333E0,6.194733220E-1,1.551366374E0
4.749165958E0,7.339485021E-1,-1.465307272E0,8.962787569E-1,1.867919007E0
4.759226958E0,9.524657484E-1,-1.515500356E0,8.347455829E-1,1.975027220E0
4.769287958E0,1.041857908E0,-1.347313676E0,6.609873837E-1,1.826917175E0
4.779348958E0,8.844950093E-1,-1.151362078E0,4.930097419E-1,1.533305143E0
4.789408958E0,6.630076698E-1,-1.026779839E0,1.976879293E-1,1.238118139E0
4.799469958E0,4.419013495E-1,-9.074358290E-1,-2.068423301E-1,1.030291384E0
4.809530958E0,3.093709177E-1,-7.683539575E-1,-6.323208243E-1,1.042068997E0
4.819591958E0,1.645496386E-1,-5.681362304E-1,-9.130596811E-1,1.087903186E0
4.829652958E0,-2.860837966E-2,-5.441293171E-1,-1.157262796E0,1.279121703E0
4.839712958E0,-4.122510691E-1,-5.218856317E-1,-1.478214709E0,1.620936236E0
4.849773958E0,-8.609935878E-1,-5.851940203E-1,-1.947425113E0,2.208217963E0
4.859834958E0,-8.293995468E-1,-3.070364168E-1,-1.821224073E0,2.024606652E0
4.869895958E0,-1.163111327E-1,7.408363760E-2,-1.389104896E0,1.395933049E0
4.879956958E0,3.813983819E-1,6.628891906E-1,-1.537220131E0,1.716954436E0
4.890016958E0,6.047580729E-1,8.831017640E-1,-1.698626087E0,2.007718017E0
4.900077958E0,4.551210270E-1,2.284162170E-1,-1.672460967E0,1.748266228E0
4.910138958E0,2.595679893E-1,-4.472912398E-1,-1.405364833E0,1.497496347E0
4.920199958E0,2.303481370E-1,-6.905409658E-1,-1.087610178E0,1.308740994E0
4.930260958E0,3.218413476E-1,-5.590832788E-1,-9.625569463E-1,1.158737175E0
4.940320958E0,4.910714630E-1,-2.981349081E-1,-1.091306788E0,1.233282656E0
4.950381958E0,5.374974782E-1,-3.639511675E-2,-1.250934606E0,1.362007904E0
4.960442958E0,5.312017080E-1,1.008735332E-1,-1.088322954E0,1.215235605E0
4.970503958E0,4.019905213E-1,1.220986336E-1,-7.718774897E-1,8.788056182E-1
4.980563958E0,2.157007156E-1,9.685328007E-3,-7.157044584E-1,7.475650313E-1
4.990624958E0,1.103936043E-1,-2.307784921E-1,-9.628563237E-1,9.962618935E-1
5.000685958E0,1.427032349E-1,-3.568488470E-1,-1.348560303E0,1.402255399E0
5.010746958E0,3.428594566E-1,3.516690910E-2,-3.075673440E0,3.094924301E0
5.020807958E0,7.507121039E-1,2.611065379E-1,-4.351116650E0,4.423116705E0
5.030867958E0,8.034260686E-1,-6.362279338E-1,-6.717047453E-1,1.225343501E0
5.040928958E0,3.303211990E-1,-1.232334905E0,3.737958321E0,3.949695409E0
5.050989958E0,-9.137889750E-2,-7.020324987E-1,2.169596504E0,2.282180694E0
5.061050958E0,8.854555607E-2,5.070711261E-1,-1.987793705E0,2.053359505E0
5.071111958E0,2.592111629E-1,1.245738477E0,-2.597673501E0,2.892570206E0
5.081171958E0,2.868761674E-1,1.205512265E0,-1.292635778E0,1.790660496E0
5.091232958E0,2.843164757E-1,7.070423931E-1,-4.263298488E-1,8.732135729E-1
5.101293958E0,2.653519819E-1,2.768033883E-1,-3.445366573E-1,5.154971371E-1
5.111354958E0,3.518676040E-1,9.561425507E-2,-3.280305523E-1,4.904660434E-1
5.121415958E0,4.758362503E-1,5.633353740E-2,-6.831477463E-2,4.840046621E-1
5.131475958E0,5.086068973E-1,7.283905774E-2,2.376279205E-1,5.660861533E-1
5.141536958E0,5.058905002E-1,3.011628887E-1,3.934182107E-1,7.080975725E-1
5.151597958E0,4.841725525E-1,7.455846074E-1,3.593412226E-1,9.588772506E-1
5.161658958E0,4.863397499E-1,1.112709059E0,3.528683549E-1,1.264580515E0
5.171719958E0,4.689609479E-1,1.238658961E0,4.009733981E-1,1.383828045E0
5.181779958E0,4.841239475E-1,1.266963578E0,5.233088440E-1,1.453762309E0
5.191840958E0,6.263859004E-1,1.214120828E0,8.893726104E-1,1.630163281E0
5.201901958E0,7.891182243E-1,1.074354248E0,1.193540091E0,1.789268725E0
5.211962958E0,8.549155533E-1,8.725431544E-1,1.312581800E0,1.793065292E0
5.222023958E0,9.717053537E-1,6.632944027E-1,1.407227172E0,1.834246186E0
5.232083958E0,1.077905700E0,5.477309096E-1,1.354297591E0,1.815492168E0
5.242144958E0,1.101743044E0,5.288227683E-1,1.097950394E0,1.642859192E0
5.252205958E0,9.887688446E-1,5.831969038E-1,9.686783963E-1,1.502038712E0
5.262266958E0,7.880849482E-1,6.206515360E-1,1.160056595E0,1.533628873E0
5.272327958E0,6.004767416E-1,5.897665429E-1,1.349704603E0,1.590628620E0
5.282387958E0,3.843018899E-1,5.790737396E-1,1.380884880E0,1.545916360E0
5.292448958E0,1.246372754E-1,6.602936116E-1,1.359174169E0,1.516204645E0
5.302509958E0,-1.524909257E-1,8.014971453E-1,1.467830638E0,1.679338542E0
5.312570958E0,-3.372941498E-1,8.055998442E-1,1.580490696E0,1.805743419E0
5.322631958E0,-3.639088482E-1,6.092342627E-1,1.469083697E0,1.631503277E0
5.332691958E0,-3.250174090E-1,2.264328414E-1,1.237322288E0,1.299182278E0
5.342752958E0,-2.308811655E-1,-1.834543446E-1,1.139378502E0,1.176921824E0
5.352813958E0,-1.797571501E-1,-5.180530742E-1,1.177207648E0,1.298656794E0
5.362874958E0,-1.642360816E-1,-7.223796397E-1,1.219872442E0,1.427198167E0
5.372934958E0,-1.638502750E-1,-8.305189231E-1,1.247835581E0,1.507880046E0
5.382995958E0,-2.699667872E-1,-8.543501276E-1,1.189434176E0,1.489144004E0
5.393056958E0,-4.537062201E-1,-8.814177659E-1,1.101825929E0,1.482149449E0
5.403117958E0,-6.233371621E-1,-9.763990599E-1,1.011496972E0,1.537865555E0
5.413178958E0,-7.447660703E-1,-1.058308026E0,8.573784006E-1,1.552349864E0
5.423238958E0,-8.025203349E-1,-1.157084748E0,7.135006428E-1,1.578596582E0
5.433299958E0,-8.071358346E-1,-1.249397080E0,5.544043368E-1,1.587395820E0
5.443360958E0,-7.073134115E-1,-1.305438842E0,5.840649229E-1,1.595491982E0
5.453421958E0,-6.428756332E-1,-1.258012953E0,6.551582944E-1,1.557279056E0
5.463482958E0,-5.900931099E-1,-1.165768155E0,7.183362901E-1,1.491050736E0
5.473542958E0,-4.993206783E-1,-1.085395545E0,7.300722367E-1,1.400146457E0
5.483603958E0,-4.204136360E-1,-1.141489054E0,6.817169327E-1,1.394447153E0
5.493664958E0,-4.179697191E-1,-1.300216547E0,5.499779946E-1,1.472323860E0
5.503725958E0,-4.112579195E-1,-1.416591926E0,3.760706913E-1,1.522266378E0
5.513786958E0,-4.050349472E-1,-1.409805794E0,3.373311335E-1,1.505123908E0
5.523846958E0,-3.484523184E-1,-1.252816240E0,5.330970830E-1,1.405403874E0
5.533907958E0,-2.789016982E-1,-1.023216254E0,8.140873700E-1,1.336972664E0
5.543968958E0,-1.689047544E-1,-8.092508456E-1,9.589439517E-1,1.266092117E0
5.554029958E0,-3.002124969E-2,-6.938342638E-1,8.921319115E-1,1.130577998E0
5.564090958E0,9.709542789E-2,-6.883435822E-1,6.548138934E-1,9.550003373E-1
5.574150958E0,1.878680422E-1,-7.389532802E-1,3.662543857E-1,8.458656079E-1
5.584211958E0,2.164106407E-1,-8.073624873E-1,-8.846252561E-2,8.405315995E-1
5.594272958E0,2.134930263E-1,-8.687151285E-1,-5.789643967E-1,1.065572625E0
5.604333958E0,1.698071625E-1,-8.544178091E-1,-9.414642853E-1,1.282661010E0
5.614393958E0,5.841737542E-2,-7.722104886E-1,-1.255283180E0,1.474943216E0
5.624454958E0,1.919494718E-2,-6.875982083E-1,-1.430292683E0,1.587103305E0
5.634515958E0,3.938147251E-2,-5.657536362E-1,-1.488381262E0,1.592767045E0
5.644576958E0,1.038037191E-1,-3.912730135E-1,-1.453353517E0,1.508676980E0
5.654637958E0,1.429441036E-1,-1.287749845E-1,-1.332509696E0,1.346327636E0
5.664697958E0,1.933197303E-1,1.249696165E-1,-1.274607058E0,1.295227036E0
5.674758958E0,2.668452877E-1,2.437607726E-1,-1.345699260E0,1.393388754E0
5.684819958E0,3.314462033E-1,2.172885270E-1,-1.447066006E0,1.500356929E0
5.694880958E0,3.429821751E-1,1.091762871E-1,-1.545938330E0,1.587287483E0
5.704941958E0,2.821108329E-1,2.991055459E-2,-1.592268743E0,1.617343783E0
5.715005625E0,2.031488632E-1,-3.623870373E-2,-1.495269867E0,1.509441844E0
5.725066625E0,1.345287909E-1,-8.926432505E-2,-1.367908155E0,1.377402931E0
5.735127625E0,4.393477242E-2,-7.644196585E-2,-1.294068346E0,1.297068434E0
5.745188625E0,-8.536894653E-2,-5.054143175E-2,-1.145446742E0,1.149734984E0
5.755249625E0,-2.378975502E-1,1.832034990E-2,-9.672388119E-1,9.962338073E-1
5.765309625E0,-3.577782619E-1,1.916543336E-1,-7.977251065E-1,8.950430234E-1
5.775370625E0,-3.705354612E-1,3.623474224E-1,-6.623018378E-1,8.409731903E-1
5.785431625E0,-2.987199951E-1,4.144959614E-1,-5.406066620E-1,7.438387597E-1
5.795492625E0,-1.818104364E-1,3.303258768E-1,-5.689498705E-1,6.825497599E-1
5.805553625E0,-1.059360525E-1,2.087590474E-1,-6.739676178E-1,7.134669837E-1
5.815613625E0,-9.397177219E-2,1.478392464E-1,-7.033574778E-1,7.248440372E-1
5.825674625E0,-7.823263910E-2,1.401717925E-1,-6.915776771E-1,7.099634925E-1
5.835735625E0,-5.008783400E-2,1.202152455E-1,-7.072908998E-1,7.191807236E-1
5.845796625E0,-8.449544560E-2,1.208739343E-1,-6.196715426E-1,6.369794417E-1
5.855856625E0,-1.381077802E-1,1.657111149E-1,-4.661979192E-1,5.136870959E-1
5.865917625E0,-1.509960668E-1,1.630857150E-1,-5.338203835E-1,5.782395390E-1
5.875978625E0,-1.948495081E-1,1.709106052E-1,-7.062384009E-1,7.522961150E-1
5.886039625E0,-3.080041310E-1,1.800359161E-1,-7.185742718E-1,8.022645822E-1
5.896100625E0,-4.145168286E-1,1.526225612E-1,-5.995033264E-1,7.446623972E-1
5.906160625E0,-3.944942812E-1,1.186360587E-1,-4.543508756E-1,6.132984351E-1
5.916221625E0,-2.975215717E-1,8.022876889E-2,-3.154947066E-1,4.410132094E-1
5.926282625E0,-2.891668507E-1,6.107519075E-2,-1.754141307E-1,3.436826497E-1
5.936343625E0,-3.584507648E-1,5.682660386E-2,7.566472471E-2,3.707308515E-1
5.946404625E0,-5.061917049E-1,1.274700321E-1,3.349226654E-1,6.202030659E-1
5.956464625E0,-6.466049143E-1,3.134987596E-1,5.193187040E-1,8.866066229E-1
5.966525625E0,-7.327128392E-1,5.392205796E-1,6.427089876E-1,1.113867937E0
5.976586625E0,-8.045895915E-1,6.905855508E-1,8.181985474E-1,1.339298950E0
5.986647625E0,-9.007524616E-1,6.731118777E-1,9.678305501E-1,1.483620764E0
5.996708625E0,-8.561814755E-1,4.874657044E-1,1.091772226E0,1.470590400E0
6.006768625E0,-6.781108086E-1,1.729739414E-1,1.226092125E0,1.411756407E0
6.016829625E0,-6.143738191E-1,-1.351230142E-1,1.335807526E0,1.476514532E0
6.026890625E0,-5.864190850E-1,-3.171560468E-1,1.594991207E0,1.728719830E0
6.036951625E0,-5.760068750E-1,-3.822029588E-1,2.016029325E0,2.131252510E0
6.047012625E0,-5.245254303E-1,-3.937474090E-1,2.388644897E0,2.477052360E0
6.057072625E0,-4.835304552E-1,-4.642562051E-1,2.617514273E0,2.701983807E0
6.067133625E0,-4.233102735E-1,-6.173684706E-1,2.825772214E0,2.923238619E0
6.077194625E0,-2.708653946E-1,-7.269892922E-1,3.007685525E0,3.106131631E0
6.087255625E0,-1.049082582E-1,-7.322221848E-1,3.044939305E0,3.133498116E0
6.097316625E0,-3.622287970E-2,-7.209333310E-1,2.956807732E0,3.043644021E0
6.107376625E0,-3.921522886E-2,-7.152121959E-1,2.850289589E0,2.938914266E0
6.117437625E0,-9.400491860E-2,-6.883429974E-1,2.885015618E0,2.967485151E0
