"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.376103575E1,9.048314792E-1,-8.062064928E0,9.314683239E-1,8.165980905E0
3.377099375E1,-5.051297774E-1,-9.010408462E0,-6.722030742E-1,9.049556548E0
3.378095075E1,-1.317455016E0,-9.157641937E0,-2.326347492E0,9.539915420E0
3.379090875E1,-1.521505154E0,-8.927915944E0,-3.873362586E0,9.850157296E0
3.380086675E1,-1.388935327E0,-8.627836837E0,-5.232696092E0,1.018576547E1
3.381082475E1,-8.341375456E-1,-8.388509715E0,-5.852171752E0,1.026210480E1
3.382078175E1,-8.097968842E-2,-8.305948200E0,-6.047350641E0,1.027452106E1
3.383073975E1,3.228523312E-1,-8.344054504E0,-6.014944203E0,1.029111427E1
3.384069775E1,2.533724988E-1,-8.696623482E0,-5.399329458E0,1.023954180E1
3.385065575E1,2.783179633E-2,-9.241184031E0,-4.509558068E0,1.028281921E1
3.386061375E1,-1.852837191E-1,-9.699893421E0,-3.714318905E0,1.038837944E1
3.387057075E1,-1.135529188E-1,-9.980869675E0,-3.217893220E0,1.048739675E1
3.388052875E1,1.070307975E-1,-9.933561022E0,-3.188231172E0,1.043321179E1
3.389048675E1,4.386903510E-1,-9.578671285E0,-3.664367604E0,1.026503691E1
3.390044475E1,9.927547453E-1,-9.148922569E0,-4.257909986E0,1.013992819E1
3.391040275E1,1.598018602E0,-8.772324459E0,-4.825937751E0,1.013888628E1
3.392035975E1,2.111927609E0,-8.422972620E0,-5.057111222E0,1.004893427E1
3.393031775E1,2.557723277E0,-8.056387866E0,-4.936022987E0,9.788342901E0
3.394027575E1,2.833894581E0,-7.899599456E0,-4.739650097E0,9.638408225E0
3.395023375E1,2.882235560E0,-7.848249208E0,-4.551989558E0,9.519606420E0
3.396019075E1,2.679593869E0,-7.670797323E0,-4.539650471E0,9.307512088E0
3.397014875E1,2.222408556E0,-7.417960795E0,-4.352363276E0,8.883034855E0
3.398010675E1,1.611371889E0,-6.960533699E0,-4.238684926E0,8.307346065E0
3.399006475E1,9.831577103E-1,-6.271759762E0,-4.446119871E0,7.750454922E0
3.400002275E1,8.316586185E-1,-5.162588561E0,-4.558257188E0,6.936979551E0
3.400997975E1,1.591431275E0,-3.865580819E0,-3.808160284E0,5.654861035E0
3.401993775E1,2.674294245E0,-2.414939826E0,-2.503621037E0,4.387698983E0
3.402989575E1,2.855775155E0,-1.329300159E-1,-1.374017910E0,3.171915406E0
3.403985375E1,2.620234690E0,2.464507257E0,-3.367002189E-2,3.597298920E0
3.404981175E1,2.283325872E0,4.822709795E0,2.237034781E0,5.785882078E0
3.405976875E1,1.259008880E0,7.309534705E0,4.939989154E0,8.911671774E0
3.406972675E1,-2.387820147E-1,9.576642886E0,7.859630814E0,1.239124297E1
3.407968475E1,-2.091046763E0,1.120804120E1,1.102154074E1,1.585771183E1
3.408964275E1,-3.945627447E0,1.177846983E1,1.429375606E1,1.893704807E1
3.409959975E1,-4.562894030E0,1.119078255E1,1.626372745E1,2.026234060E1
3.410955775E1,-4.786479570E0,1.056337164E1,1.653575279E1,2.019718612E1
3.411951575E1,-5.646150371E0,1.150942189E1,1.608160306E1,2.056608284E1
3.412947375E1,-5.656856623E0,1.199716271E1,1.590506977E1,2.070997789E1
3.413943175E1,-5.059503903E0,1.075058194E1,1.540826577E1,1.945734426E1
3.414938875E1,-5.063139117E0,9.980577314E0,1.314268605E1,1.726202473E1
3.415934683E1,-4.682540926E0,9.523420359E0,1.058429765E1,1.498829816E1
3.416930483E1,-3.332655060E0,9.117233584E0,8.322858347E0,1.278673176E1
3.417926283E1,-1.591726267E0,9.257371463E0,6.168196217E0,1.123740021E1
3.418922083E1,-4.634061661E-1,9.031485336E0,4.214819807E0,9.977333244E0
3.419917783E1,-4.968678810E-1,8.148869768E0,3.293019708E0,8.803120753E0
3.420913583E1,-6.458741585E-1,6.279929491E0,3.163040782E0,7.061125607E0
3.421909383E1,-8.461428295E-1,4.061924474E0,2.597457739E0,4.895097019E0
3.422905183E1,-1.020571120E0,2.375609114E0,1.722891448E0,3.106998393E0
3.423900983E1,-5.107906862E-1,1.009229422E0,1.097392570E0,1.575982742E0
3.424896683E1,8.287888782E-1,-1.531034946E-1,1.143397878E0,1.420454291E0
3.425892483E1,2.259737911E0,-1.164272438E0,1.029063762E0,2.742429208E0
3.426888283E1,3.002655165E0,-2.191435270E0,1.429632533E-1,3.720049069E0
3.427884083E1,2.869424018E0,-2.865546729E0,-9.418987334E-1,4.163186937E0
3.428879783E1,2.284607874E0,-3.363631854E0,-1.981186352E0,4.523113059E0
3.429875583E1,1.733469792E0,-4.079234571E0,-2.673014290E0,5.175913214E0
3.430871383E1,1.173571776E0,-4.730292798E0,-2.981666585E0,5.713429468E0
3.431867183E1,5.661755128E-1,-5.274946318E0,-3.012631100E0,6.100947427E0
3.432862983E1,-9.165996585E-2,-5.798993080E0,-3.192379187E0,6.620272439E0
3.433858683E1,-6.939346167E-1,-6.343819093E0,-3.725909548E0,7.389721774E0
3.434854483E1,-1.057251946E0,-6.736441498E0,-4.324284947E0,8.074457631E0
3.435850283E1,-1.178597239E0,-6.933739418E0,-4.871260981E0,8.555408658E0
3.436846083E1,-1.122438387E0,-7.178461180E0,-5.045951226E0,8.846004557E0
3.437841883E1,-1.251390542E0,-7.408246230E0,-5.154380239E0,9.111296623E0
3.438837583E1,-1.539392518E0,-7.546684324E0,-5.439333769E0,9.429131744E0
3.439833383E1,-1.718625611E0,-7.687567137E0,-5.787372909E0,9.774765863E0
3.440829183E1,-1.702526326E0,-7.795832428E0,-5.990846073E0,9.978167959E0
3.441824983E1,-1.535732453E0,-7.825166155E0,-6.181267083E0,1.008958682E1
3.442820683E1,-1.326406665E0,-7.790348909E0,-6.336045220E0,1.012888739E1
3.443816483E1,-1.075335557E0,-7.761130958E0,-6.329044349E0,1.007215482E1
3.444812283E1,-8.390008941E-1,-7.695555019E0,-6.236932576E0,9.941067221E0
3.445808083E1,-7.717207843E-1,-7.614493314E0,-6.150161650E0,9.818378161E0
3.446803883E1,-8.502699405E-1,-7.475278711E0,-6.042439565E0,9.649550594E0
3.447799583E1,-9.172320349E-1,-7.285223152E0,-5.915875413E0,9.429388786E0
3.448795383E1,-7.822761780E-1,-7.104534248E0,-5.789088482E0,9.197820848E0
3.449791183E1,-5.740564632E-1,-6.693921130E0,-5.516549760E0,8.693126145E0
3.450786983E1,-4.113158070E-1,-5.981268919E0,-5.256092556E0,7.973159193E0
3.451782783E1,8.567267284E-3,-5.163558614E0,-4.353388878E0,6.753843771E0
3.452778483E1,9.704636609E-2,-3.950173658E0,-3.348864711E0,5.179593109E0
3.453774283E1,-1.592063067E-1,-2.666846062E0,-2.551184628E0,3.694043526E0
3.454770083E1,-3.885172208E-1,-1.495904290E0,-1.596267654E0,2.221878867E0
3.455765883E1,-3.233732450E-1,-2.726170743E-1,2.277531427E-1,4.803767467E-1
3.456761583E1,1.488004556E-1,1.080475405E0,3.445912703E0,3.614399402E0
3.457757383E1,9.719288635E-1,3.076500236E0,6.598418557E0,7.344972898E0
3.458753183E1,1.394106458E0,5.565631873E0,8.904870898E0,1.059322976E1
3.459748983E1,1.544013426E0,8.144170361E0,1.018407562E1,1.313114179E1
3.460744783E1,1.695670758E0,9.880201671E0,1.090314866E1,1.481122328E1
3.461740483E1,1.887146313E0,1.045169567E1,1.069351896E1,1.507151656E1
3.462736283E1,2.058669999E0,1.050912117E1,1.168897468E1,1.585281928E1
3.463732083E1,1.336131169E0,1.072568684E1,1.298002119E1,1.689101994E1
3.464727883E1,-3.979936570E-1,1.081739340E1,1.408655179E1,1.776528469E1
3.465723683E1,-2.140716521E0,1.069755705E1,1.437143866E1,1.804324370E1
3.466719383E1,-2.610015804E0,1.060587505E1,1.283496814E1,1.685328381E1
3.467715183E1,-2.245935266E0,1.125520250E1,9.355747358E0,1.480722179E1
3.468710983E1,-1.527802313E0,1.259017797E1,5.519318417E0,1.383147269E1
3.469706783E1,-5.936545028E-1,1.368191628E1,2.187201301E0,1.386834915E1
3.470702583E1,-4.777953233E-1,1.372052427E1,3.372293919E-1,1.373298214E1
3.471698283E1,-4.122458797E-1,1.241891068E1,6.869098449E-1,1.244472315E1
3.472694083E1,5.446542509E-2,1.040412389E1,1.804911511E0,1.055966221E1
3.473689883E1,3.136594849E-1,7.628922488E0,2.306640036E0,7.976178838E0
3.474685683E1,-9.184824619E-2,4.263199670E0,2.526719878E0,4.956573500E0
3.475681483E1,-5.833840147E-1,1.314977404E0,2.428711773E0,2.822789995E0
3.476677183E1,-2.587307411E-1,-5.975316453E-1,1.670400993E0,1.792826020E0
3.477672983E1,6.385714247E-1,-1.814888615E0,4.329219997E-2,1.924439753E0
3.478668783E1,1.654812023E0,-2.578288227E0,-1.633819057E0,3.472079741E0
3.479664583E1,2.070674479E0,-3.162321575E0,-3.165095494E0,4.930091280E0
3.480660283E1,1.669111974E0,-3.666430501E0,-4.562985831E0,6.086828986E0
3.481656083E1,8.484844932E-1,-4.480682763E0,-5.095038017E0,6.837825411E0
3.482651883E1,-1.985901546E-1,-5.634978681E0,-4.890412366E0,7.463816443E0
3.483647683E1,-1.009262897E0,-6.477782312E0,-4.880680261E0,8.173207148E0
3.484643483E1,-1.299313883E0,-6.939071494E0,-5.480096464E0,8.937023387E0
3.485639183E1,-1.205076501E0,-7.136258901E0,-6.179681318E0,9.516662318E0
3.486634983E1,-8.736954213E-1,-7.260943174E0,-6.574958943E0,9.834364472E0
3.487630783E1,-5.257117572E-1,-7.163489969E0,-6.802127364E0,9.892466733E0
3.488626583E1,-1.607191276E-1,-7.136172947E0,-6.808924168E0,9.864696817E0
3.489622383E1,2.641720869E-2,-7.301387780E0,-6.663888077E0,9.885260021E0
3.490618083E1,-1.669512362E-1,-7.448764511E0,-6.559167953E0,9.926462093E0
3.491613883E1,-6.110009989E-1,-7.647353497E0,-6.558575630E0,1.009307941E1
3.492609683E1,-1.051853139E0,-7.824300182E0,-6.445237879E0,1.019152391E1
3.493605483E1,-1.408430382E0,-7.778345745E0,-6.403930809E0,1.017333124E1
3.494601283E1,-1.397380461E0,-7.562531447E0,-6.483630697E0,1.005892743E1
3.495596983E1,-1.270440040E0,-7.431866058E0,-6.607469462E0,1.002523335E1
3.496592783E1,-1.116153873E0,-7.236330489E0,-6.611547895E0,9.865234107E0
3.497588583E1,-7.054574322E-1,-6.971206037E0,-6.436377009E0,9.514322508E0
3.498584383E1,-2.585726470E-1,-6.885592275E0,-6.161740891E0,9.243662239E0
3.499580083E1,-1.180880284E-1,-6.626323809E0,-5.966575450E0,8.917518411E0
3.500575883E1,1.246260926E-3,-6.341024709E0,-5.795132164E0,8.590235893E0
3.501571683E1,1.062502673E-1,-6.170739171E0,-5.748507636E0,8.434136060E0
3.502567483E1,2.069617595E-1,-5.817408886E0,-5.857661119E0,8.258164027E0
3.503563283E1,3.049298843E-1,-5.246985517E0,-5.935526735E0,7.928071447E0
3.504558983E1,-2.327856950E-2,-4.612400651E0,-5.744688234E0,7.367239956E0
3.505554783E1,-4.389103891E-1,-3.963993552E0,-5.108767279E0,6.481156557E0
3.506550583E1,-4.112420955E-1,-3.124501199E0,-4.326389360E0,5.352501536E0
3.507546383E1,3.403532669E-2,-1.922060477E0,-3.219407356E0,3.749674467E0
3.508542183E1,8.550100590E-1,-5.516853815E-1,-1.526045517E0,1.834179348E0
3.509537883E1,1.659262778E0,1.209381952E0,8.124957579E-1,2.208145609E0
3.510533683E1,1.947187424E0,3.160013094E0,4.133528892E0,5.555473222E0
3.511529483E1,1.246493938E0,5.374558314E0,7.288360183E0,9.141105971E0
3.512525283E1,-1.901180508E-1,8.027302646E0,8.858084401E0,1.195572632E1
3.513521083E1,-1.182675380E0,1.034847243E1,9.060692178E0,1.380527962E1
3.514516783E1,-9.916833892E-1,1.171318449E1,9.386392030E0,1.504282162E1
3.515512950E1,-5.931939615E-1,1.302722225E1,1.031815462E1,1.662903224E1
3.516508750E1,-8.501166704E-1,1.439864575E1,1.163966161E1,1.853443876E1
3.517504550E1,-1.249375738E0,1.501189354E1,1.274653017E1,1.973301596E1
3.518500350E1,-9.350861424E-1,1.477386509E1,1.248588235E1,1.936591681E1
3.519496050E1,-1.241406275E-1,1.449180710E1,1.084595471E1,1.810145346E1
3.520491850E1,2.033920343E-1,1.458257226E1,9.144176969E0,1.721362119E1
3.521487650E1,5.188454084E-1,1.447183886E1,7.845126795E0,1.646964890E1
3.522483450E1,7.541814762E-1,1.433508769E1,7.015423851E0,1.597747479E1
3.523479150E1,8.410032000E-1,1.368445982E1,6.657522798E0,1.524120522E1
3.524474950E1,6.867486079E-1,1.202007444E1,6.007205413E0,1.345512282E1
3.525470750E1,3.354433599E-1,9.382699513E0,5.125892020E0,1.069683792E1
3.526466550E1,1.835469133E-1,6.176270637E0,4.298229169E0,7.526937122E0
3.527462350E1,5.874090917E-2,3.103365853E0,3.512181537E0,4.687189911E0
3.528458050E1,1.080971103E-1,2.788776881E-1,2.601013430E0,2.618153665E0
3.529453850E1,4.659077512E-1,-2.011450955E0,1.339815792E0,2.461323086E0
3.530449650E1,8.846569772E-1,-4.057827330E0,3.283036172E-2,4.153270812E0
3.531445450E1,1.213904993E0,-5.751531231E0,-1.085511028E0,5.977625868E0
3.532441250E1,1.075413836E0,-6.789755241E0,-2.336589475E0,7.260643327E0
3.533436950E1,3.862301555E-1,-7.529276578E0,-3.629096029E0,8.367169026E0
3.534432750E1,-6.357350866E-1,-8.255376216E0,-4.796962751E0,9.569025405E0
3.535428550E1,-1.732426502E0,-9.084680965E0,-6.026420533E0,1.103859023E1
3.536424350E1,-2.147330014E0,-9.196362784E0,-6.460824217E0,1.144230590E1
3.537420150E1,-2.428153656E0,-9.211053913E0,-6.182107328E0,1.135596299E1
3.538415850E1,-3.175163814E0,-1.087082525E1,-6.324251386E0,1.297122440E1
3.539411650E1,-2.798521265E0,-1.161634525E1,-5.427400187E0,1.312356167E1
3.540407450E1,-2.516939825E0,-1.189272442E1,-4.590519201E0,1.299402735E1
3.541403250E1,-2.192909938E0,-1.173980102E1,-5.075097842E0,1.297645561E1
3.542398950E1,-1.389414506E0,-1.161277143E1,-5.521646778E0,1.293350363E1
3.543394750E1,-5.846516910E-1,-1.193972434E1,-5.972267715E0,1.336288953E1
3.544390550E1,-6.328806952E-2,-1.214487156E1,-5.440089229E0,1.330776020E1
3.545386350E1,1.054406472E-2,-1.146697812E1,-4.084533318E0,1.217271995E1
3.546382150E1,-2.997322943E-1,-1.081107840E1,-4.158248873E0,1.158707424E1
3.547377850E1,-7.475522686E-1,-1.098092014E1,-4.416642303E0,1.185943383E1
3.548373650E1,-1.257048308E0,-1.106775480E1,-4.633872504E0,1.206433343E1
3.549369450E1,-1.312799463E0,-1.079268189E1,-4.316476575E0,1.169775170E1
3.550365250E1,-6.913108979E-1,-1.024649231E1,-3.706267582E0,1.091810124E1
3.551361050E1,-1.779879288E-1,-9.493489632E0,-3.488305017E0,1.011564615E1
3.552356750E1,-2.163352847E-1,-8.982337734E0,-3.591551642E0,9.676178756E0
3.553352550E1,-3.982206751E-1,-8.490965797E0,-3.711427165E0,9.275223527E0
3.554348350E1,-1.568623772E-1,-7.759417723E0,-3.517201957E0,8.520790974E0
3.555344150E1,3.524141724E-1,-6.947282739E0,-3.235749155E0,7.671962317E0
3.556339950E1,9.084022276E-1,-5.808607072E0,-3.329235316E0,6.756398339E0
3.557335650E1,1.339658794E0,-4.403511211E0,-3.514366057E0,5.791059096E0
3.558331450E1,1.349925189E0,-2.798876191E0,-3.522681675E0,4.697370768E0
3.559327250E1,1.453302208E0,-6.523516309E-1,-2.895797592E0,3.305040642E0
3.560323050E1,2.157826205E0,2.080908276E0,-1.218822867E0,3.236034976E0
3.561318850E1,2.824656565E0,5.345349718E0,1.466412396E0,6.221078173E0
3.562314550E1,3.577773848E0,8.647304556E0,4.887082377E0,1.055745784E1
3.563310350E1,4.116984195E0,1.232209482E1,7.848338671E0,1.517827393E1
3.564306150E1,3.868576640E0,1.602835948E1,9.398091139E0,1.897889117E1
3.565301950E1,3.124764616E0,1.884540414E1,9.394430197E0,2.128776009E1
3.566297650E1,2.143437231E0,2.091982668E1,9.227580484E0,2.296479291E1
3.567293450E1,5.483047407E-1,2.275845090E1,9.943573794E0,2.484194810E1
3.568289250E1,-9.066271591E-1,2.417370396E1,1.087280161E1,2.652183536E1
3.569285050E1,-6.843748576E-1,2.357331887E1,1.143271461E1,2.620833255E1
3.570280850E1,-1.510669825E-1,2.188013596E1,1.070389894E1,2.435850208E1
3.571276550E1,-2.734417509E-1,2.099245846E1,9.026162031E0,2.285234525E1
3.572272350E1,1.640562066E-1,2.014585414E1,7.851803731E0,2.162251547E1
3.573268150E1,9.741885931E-1,1.900582952E1,6.722887652E0,2.018335496E1
3.574263950E1,1.550446679E0,1.723045346E1,5.202970601E0,1.806552835E1
3.575259750E1,1.865418645E0,1.487002840E1,4.070731257E0,1.552959704E1
3.576255450E1,1.707876382E0,1.228054334E1,3.408668278E0,1.285875600E1
3.577251250E1,1.240609592E0,9.183818167E0,2.887147221E0,9.706556926E0
3.578247050E1,6.173158456E-1,5.529744587E0,2.623776641E0,6.151695531E0
3.579242850E1,-7.085422039E-2,1.839093749E0,2.310604741E0,2.954010901E0
3.580238650E1,-6.238077168E-1,-1.294774105E0,1.215532346E0,1.882311062E0
3.581234350E1,-1.146284502E0,-4.129524719E0,1.821214718E-1,4.289535032E0
3.582230150E1,-1.207714034E0,-6.370026898E0,-7.719514570E-1,6.529297430E0
3.583225950E1,4.775918037E-2,-7.732590698E0,-2.222904984E0,8.045902461E0
3.584221750E1,-9.241451249E-2,-8.302993602E0,-3.858491070E0,9.156210817E0
3.585217550E1,-7.696894616E-1,-9.452438670E0,-5.416213294E0,1.092137286E1
3.586213250E1,-5.062190406E-1,-1.045837202E1,-6.781773791E0,1.247502540E1
3.587209050E1,-1.118411556E0,-1.054551892E1,-7.665062959E0,1.308480049E1
3.588204850E1,-2.196321642E0,-1.063419545E1,-8.153535261E0,1.357903085E1
3.589200650E1,-3.117573418E0,-1.103853275E1,-8.119175853E0,1.405309524E1
3.590196450E1,-3.961508485E0,-1.144025401E1,-7.624384464E0,1.430748754E1
3.591192150E1,-4.525606628E0,-1.153135363E1,-6.850468635E0,1.415564030E1
3.592187950E1,-4.591771674E0,-1.142536349E1,-6.002656864E0,1.369872941E1
3.593183750E1,-4.403957353E0,-1.137589137E1,-5.302382623E0,1.330116560E1
3.594179550E1,-4.010120774E0,-1.130392384E1,-4.862626398E0,1.294236834E1
3.595175250E1,-3.524320942E0,-1.098253163E1,-4.631084844E0,1.242915065E1
3.596171050E1,-3.105734853E0,-1.052825560E1,-4.503311487E0,1.186463524E1
3.597166850E1,-2.780577915E0,-1.009611596E1,-4.483434463E0,1.139141587E1
3.598162650E1,-2.497454563E0,-9.817172195E0,-4.329249525E0,1.101619493E1
3.599158450E1,-2.343801138E0,-9.690929639E0,-4.043296999E0,1.075898562E1
3.600154150E1,-2.255678920E0,-9.624070237E0,-3.659578734E0,1.054055652E1
3.601149950E1,-2.131790600E0,-9.577723451E0,-3.262391700E0,1.034023778E1
3.602145750E1,-2.035751691E0,-9.454664120E0,-2.970011330E0,1.011711055E1
3.603141550E1,-1.761815924E0,-9.233924128E0,-2.699177949E0,9.780332906E0
3.604137350E1,-1.535099346E0,-8.938328665E0,-2.365401045E0,9.372586166E0
3.605133050E1,-1.410533772E0,-8.255610690E0,-2.164417625E0,8.650399819E0
3.606128850E1,-1.277905034E0,-7.247749516E0,-3.013663718E0,7.952677746E0
3.607124650E1,-1.252596530E0,-6.395000356E0,-3.484021054E0,7.389413396E0
3.608120450E1,-1.260477554E0,-5.491696170E0,-3.530599389E0,6.649260300E0
3.609116250E1,-1.108801365E0,-4.140046783E0,-3.586021346E0,5.588289266E0
3.610111950E1,-7.775178601E-1,-2.471798735E0,-3.043108834E0,3.996853061E0
3.611107750E1,-6.962846857E-1,-4.095348912E-1,-1.460529805E0,1.669035201E0
3.612103550E1,-4.411445005E-1,2.424336886E0,3.614637619E-1,2.490516785E0
3.613099350E1,4.664420405E-1,6.009235566E0,2.206782457E0,6.418595569E0
3.614095150E1,9.396126182E-1,1.030526501E1,4.252610362E0,1.118776357E1
3.615090850E1,2.985589774E-1,1.500351565E1,6.588290595E0,1.638902658E1
3.616086358E1,-1.754198902E0,1.941846870E1,8.851678192E0,2.141276131E1
3.617082158E1,-4.125465581E0,2.240900726E1,1.011557900E1,2.493006240E1
3.618077958E1,-5.620641308E0,2.361371846E1,1.090583253E1,2.661083410E1
3.619073658E1,-6.892748097E0,2.435437825E1,1.243901925E1,2.820239203E1
3.620069458E1,-8.073817831E0,2.545116621E1,1.456528438E1,3.041538928E1
3.621065258E1,-7.411462199E0,2.455175452E1,1.670294573E1,3.060566644E1
3.622061058E1,-5.746575131E0,2.107003230E1,1.646319118E1,2.734969928E1
3.623056858E1,-5.713784530E0,1.832065396E1,1.367273381E1,2.356347481E1
3.624052558E1,-6.039743414E0,1.700364231E1,1.035439566E1,2.080422701E1
3.625048358E1,-6.009596339E0,1.603556793E1,6.992386991E0,1.849724744E1
3.626044158E1,-5.981204599E0,1.484771075E1,3.902837523E0,1.647608763E1
3.627039958E1,-5.296172880E0,1.296311338E1,1.608133993E0,1.409531307E1
3.628035758E1,-4.586336102E0,1.043493871E1,2.874128687E-1,1.140197487E1
3.629031458E1,-4.182146151E0,7.609475818E0,-2.227041451E-1,8.685854350E0
3.630027258E1,-3.624119464E0,4.448695570E0,-3.918909180E-1,5.751409623E0
3.631023058E1,-2.779477176E0,1.045761071E0,-5.514626026E-2,2.970210548E0
3.632018858E1,-1.769500188E0,-2.276559620E0,9.596760231E-1,3.038886752E0
3.633014658E1,-4.613885844E-1,-5.375626016E0,2.296176444E0,5.863672974E0
3.634010358E1,1.102278284E0,-8.148173949E0,3.493016703E0,8.933583929E0
3.635006158E1,2.754624756E0,-1.045642372E1,4.180567403E0,1.159318327E1
3.636001958E1,4.388659283E0,-1.240104861E1,4.337311959E0,1.385130362E1
3.636997758E1,5.438355530E0,-1.377987117E1,3.920915945E0,1.532429908E1
3.637993558E1,5.537759365E0,-1.453677921E1,2.788103281E0,1.580374159E1
3.638989258E1,5.055212631E0,-1.485079691E1,1.157691396E0,1.573027631E1
3.639985058E1,4.243394273E0,-1.477152386E1,-5.685142529E-1,1.537945125E1
3.640980858E1,3.184214720E0,-1.457565617E1,-1.974866681E0,1.504955397E1
3.641976658E1,2.217649653E0,-1.433872933E1,-2.746227862E0,1.476681741E1
3.642972358E1,1.504875381E0,-1.374876399E1,-2.953678887E0,1.414275009E1
3.643968158E1,8.569196865E-1,-1.287960812E1,-3.056778163E0,1.326508611E1
3.644963958E1,4.105824199E-1,-1.220023534E1,-2.880435494E0,1.254237732E1
3.645959758E1,1.655855459E-1,-1.164526207E1,-2.509982808E0,1.191383905E1
3.646955558E1,-8.408851594E-2,-1.106550947E1,-2.208375238E0,1.128403704E1
3.647951258E1,-1.337237754E-1,-1.046342635E1,-2.194614986E0,1.069193659E1
3.648947058E1,-2.716967225E-2,-9.943447495E0,-2.404337069E0,1.023004023E1
3.649942858E1,-1.002095819E-2,-9.331019483E0,-2.564313966E0,9.676969108E0
3.650938658E1,-3.373127148E-2,-8.757442126E0,-2.674983047E0,9.156935333E0
3.651934458E1,-8.776787639E-2,-8.325351015E0,-2.598627766E0,8.721928628E0
3.652930158E1,-3.404731348E-1,-8.011558433E0,-2.437496776E0,8.381072784E0
3.653925958E1,-7.051271376E-1,-7.688224365E0,-2.204078704E0,8.028945204E0
3.654921758E1,-1.144462071E0,-7.407312430E0,-1.897246647E0,7.731598522E0
3.655917558E1,-1.709379702E0,-7.208597145E0,-1.535568439E0,7.565964723E0
3.656913358E1,-2.533446515E0,-7.105763333E0,-1.233470142E0,7.644061249E0
3.657909058E1,-3.545940437E0,-7.184948081E0,-1.185074492E0,8.099479864E0
3.658904858E1,-4.728495364E0,-7.244369241E0,-9.207402912E-1,8.699845791E0
3.659900658E1,-6.022221648E0,-7.043389914E0,-2.697697726E-1,9.270882956E0
3.660896458E1,-7.001928477E0,-6.641798465E0,5.231378129E-1,9.665100228E0
3.661892258E1,-7.727775516E0,-6.116936016E0,1.218479343E0,9.930765960E0
3.662887958E1,-8.270980681E0,-5.373194159E0,1.699254517E0,1.000838662E1
3.663883758E1,-8.596746022E0,-4.243741890E0,1.904194601E0,9.774422974E0
3.664879558E1,-8.847197471E0,-2.608528272E0,2.184524446E0,9.478896027E0
3.665875358E1,-8.732956910E0,-1.000714121E0,2.900583245E0,9.256313970E0
3.666871058E1,-8.036958153E0,8.026057774E-1,3.988713825E0,9.008146889E0
