"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.336840113E1,-3.707152558E0,1.522634836E0,7.244477999E-1,4.072618512E0
2.337835712E1,-4.439828267E0,-4.387048960E-2,4.417777832E0,6.263446386E0
2.338831412E1,-5.412760513E0,-2.145396048E0,-1.325984788E-1,5.823940498E0
2.339827012E1,-4.624051813E0,-2.578671219E0,-3.067773852E0,6.119038881E0
2.340822712E1,-3.881059861E0,-4.097445724E0,-3.027273113E0,6.404378940E0
2.341818312E1,-2.631343815E0,-5.165880543E0,-1.706916270E0,6.043496935E0
2.342813912E1,-1.229206645E0,-4.774515874E0,9.285822845E-1,5.016893049E0
2.343809612E1,-8.002765390E-1,-3.978520374E0,5.477525443E-1,4.095009128E0
2.344805212E1,-3.737725894E-1,-4.214911609E0,-8.098414144E-1,4.308251262E0
2.345800912E1,3.763570587E-1,-4.809823117E0,-1.963989983E0,5.208963400E0
2.346796512E1,3.775867282E-1,-4.242566600E0,-2.320127808E0,4.850251142E0
2.347792212E1,-2.554182203E-1,-3.104318365E0,-1.686001364E0,3.541840140E0
2.348787813E1,-8.859487733E-1,-1.958602066E0,-1.584232914E0,2.670359753E0
2.349783512E1,-1.660985660E0,-1.061067327E0,-1.562212593E0,2.515004060E0
2.350779112E1,-2.138928443E0,-2.125585681E-1,-1.664553777E0,2.718627467E0
2.351774812E1,-2.715508345E0,1.205455547E0,-1.848370357E0,3.499082969E0
2.352770412E1,-2.740889061E0,2.965565107E0,-1.354979961E0,4.259462401E0
2.353766112E1,-3.097411634E0,4.834740441E0,-7.659984067E-2,5.742346341E0
2.354761762E1,-4.699383831E0,6.434355626E0,2.566982051E0,8.371053552E0
2.355757462E1,-5.926083482E0,4.873646060E0,6.183914702E0,9.854526493E0
2.356753062E1,-4.117689369E0,3.186089337E-1,2.266819328E0,4.711193825E0
2.357748762E1,-1.943596649E0,-7.594971800E-1,-3.820261097E0,4.353021795E0
2.358744363E1,-1.583592644E-1,2.216757222E0,-4.891903406E-1,2.275609243E0
2.359740062E1,1.054768999E0,3.712500129E0,1.790789900E0,4.254659013E0
2.360735662E1,1.238863906E0,4.178957080E0,5.755265263E-1,4.396555110E0
2.361731362E1,8.466168925E-1,4.350609112E0,1.653335309E-1,4.435301002E0
2.362726962E1,4.531103888E-1,4.577485757E0,4.627872384E-1,4.623078726E0
2.363722662E1,7.184599587E-1,4.647372263E0,6.692359047E-1,4.749961090E0
2.364718262E1,5.337096154E-1,4.259759168E0,6.315652178E-1,4.339270532E0
2.365713962E1,5.799164331E-1,3.772262766E0,5.299813941E-1,3.853199933E0
2.366709562E1,1.364416490E0,3.438245834E0,6.826121414E-1,3.761532415E0
2.367705262E1,2.470449490E0,3.235106546E0,9.126801968E-1,4.171572867E0
2.368700862E1,3.287845800E0,2.943583084E0,1.133796092E0,4.556325817E0
2.369696563E1,3.677941330E0,2.934901723E0,1.645712879E0,4.984904355E0
2.370692162E1,3.642328278E0,2.363329961E0,2.129560618E0,4.836001677E0
2.371687862E1,3.138147431E0,1.894328887E0,2.443030434E0,4.405093521E0
2.372683462E1,2.629527962E0,2.191351655E0,2.769132575E0,4.402787139E0
2.373679162E1,2.344190124E0,2.617184490E0,3.133122919E0,4.707583373E0
2.374674762E1,1.933414454E0,2.787609192E0,3.833304189E0,5.118894164E0
2.375670462E1,1.014080418E0,2.184251965E0,4.370819428E0,4.990328468E0
2.376666062E1,-2.834688487E-1,1.249513147E0,4.590562470E0,4.766015263E0
2.377661763E1,-1.794265485E0,-2.749050897E-1,5.134076368E0,5.445521241E0
2.378657362E1,-2.626691186E0,-1.073622469E0,5.460512384E0,6.153809169E0
2.379653062E1,-2.824958574E0,-1.070121741E0,5.414049239E0,6.199796823E0
2.380648662E1,-2.368567020E0,-7.610303199E-1,5.022725501E0,5.605091287E0
2.381644362E1,-8.565580362E-1,-7.480705512E-1,4.611345813E0,4.749506441E0
2.382639962E1,1.168035779E0,-4.688683426E-1,4.766341467E0,4.929721704E0
2.383635662E1,3.135551852E0,1.283686030E-1,5.317468439E0,6.174433943E0
2.384631262E1,4.597860380E0,8.971628559E-1,5.714358727E0,7.389121526E0
2.385626963E1,5.068586968E0,2.049960133E0,5.740245520E0,7.927378446E0
2.386622562E1,5.407331958E0,2.209241211E0,4.582607918E0,7.424303399E0
2.387618262E1,5.216454281E0,9.330594975E-1,3.758032982E0,6.496522699E0
2.388613862E1,3.759118225E0,-1.115677983E-1,3.026251019E0,4.827174374E0
2.389609562E1,1.950976420E0,-1.060722342E0,1.778351119E0,2.844990963E0
2.390605162E1,4.606044728E-1,-2.464693784E0,7.231134653E-1,2.609552646E0
2.391600862E1,-8.599693018E-1,-4.120274423E0,-2.946248245E-1,4.219361600E0
2.392596462E1,-2.245849459E0,-5.509146600E0,-1.230431929E0,6.075236521E0
2.393592163E1,-4.175796367E0,-6.716690188E0,-9.378300945E-1,7.964341007E0
2.394587762E1,-5.918044730E0,-9.958132192E0,5.627237552E-1,1.159759924E1
2.395583362E1,-6.640030267E0,-1.488665905E1,2.682251136E0,1.651959717E1
2.396579062E1,-5.210178464E0,-1.286331544E1,5.148082788E0,1.480248628E1
2.397574663E1,1.459375564E0,-8.279110649E0,7.079046820E0,1.099028453E1
2.398570362E1,2.297120623E0,-1.000561041E1,-3.750418738E-1,1.027276298E1
2.399565962E1,6.476014991E-1,-8.954839448E0,-4.139039600E0,9.886363642E0
2.400561662E1,-3.969462014E-1,-7.193386783E0,-4.783077660E0,8.647555238E0
2.401557262E1,-1.001512559E0,-6.005203911E0,-3.658039162E0,7.102587693E0
2.402552962E1,-1.047859052E0,-3.056468260E0,-3.095136482E0,4.474357681E0
2.403548562E1,-1.420696233E0,-2.992786235E-1,-2.553551581E0,2.937442962E0
2.404544262E1,-1.076481172E-1,1.087803136E0,-2.358345210E0,2.599364520E0
2.405539862E1,-1.009828761E-1,2.052325332E0,-2.961517664E0,3.604555962E0
2.406535562E1,-3.906198795E-1,2.441865084E0,-3.119388394E0,3.980687495E0
2.407531162E1,4.625362466E-1,1.742856765E0,-3.745341893E0,4.156810722E0
2.408526863E1,-4.638126938E-1,2.205638741E0,-4.755596039E0,5.262666449E0
2.409522462E1,-2.271656437E0,2.850515876E0,-4.152628237E0,5.525412655E0
2.410518162E1,-1.961143558E0,3.703087866E0,-3.388081402E0,5.388695518E0
2.411513762E1,-1.812905386E0,4.063029013E0,-3.439020005E0,5.623316574E0
2.412509462E1,-1.807099101E0,4.740599685E0,-3.384928583E0,6.098904331E0
2.413505062E1,-2.378459486E0,5.479300073E0,-3.145618711E0,6.750904820E0
2.414500762E1,-2.682809838E0,5.873043973E0,-3.068991242E0,7.149043389E0
2.415496362E1,-3.000285873E0,6.056072348E0,-3.091674930E0,7.432104782E0
2.416492063E1,-3.223349842E0,5.829166467E0,-3.261993213E0,7.416856856E0
2.417487662E1,-3.365398590E0,5.857047161E0,-3.745586014E0,7.724009561E0
2.418483362E1,-3.361860148E0,5.859460307E0,-3.944827841E0,7.822854046E0
2.419478962E1,-3.379901732E0,5.933906472E0,-3.968696467E0,7.898451328E0
2.420474662E1,-3.487664454E0,5.742228895E0,-3.743309693E0,7.690862337E0
2.421470262E1,-3.496872942E0,4.939213813E0,-3.012757107E0,6.760226242E0
2.422465962E1,-3.085338303E0,4.027114829E0,-2.031880834E0,5.464934219E0
2.423461562E1,-1.959295546E0,3.298612570E0,-1.437094164E0,4.096940756E0
2.424457162E1,-1.065002942E0,2.464000304E0,-1.217756627E0,2.947619373E0
2.425452862E1,3.286655599E-1,1.944765800E0,-3.466615355E-1,2.002575663E0
2.426448462E1,2.131141998E0,1.252388223E0,3.577800161E-1,2.497648698E0
2.427444162E1,3.509581865E0,6.714147234E-1,1.662698163E0,3.941132804E0
2.428439763E1,5.028541142E0,-1.185484967E0,3.504616117E0,6.242910759E0
2.429435462E1,4.318282780E0,-2.843979274E0,4.121111160E0,6.612060305E0
2.430431062E1,3.154153599E0,-4.183904409E0,5.261986549E0,7.425782347E0
2.431426762E1,1.859143851E0,-6.004185326E0,5.445750504E0,8.316420855E0
2.432422362E1,8.815722786E-1,-6.243351649E0,4.709120322E0,7.869715605E0
2.433418062E1,1.337533185E0,-3.968992336E0,4.972467513E0,6.501332814E0
2.434413662E1,1.381004164E0,-1.573537188E0,6.169503654E0,6.515056954E0
2.435409362E1,2.149797101E0,5.961949718E-1,5.531364266E0,5.964316110E0
2.436404963E1,3.851446930E0,2.656508185E0,3.267470300E0,5.706754011E0
2.437400662E1,3.360531953E0,3.905657051E0,1.012155368E0,5.250884734E0
2.438396262E1,9.836180323E-1,1.007775219E0,-1.110640022E0,1.793498420E0
2.439391962E1,-2.372012638E0,-6.292866456E0,-1.457700630E0,6.881242861E0
2.440387562E1,-5.303219360E0,-1.415073433E1,-1.372579495E0,1.517403678E1
2.441383262E1,-4.598881304E0,-1.590905991E1,-4.126304072E0,1.706675956E1
2.442378862E1,9.761903143E-1,-1.055489317E1,-4.117971790E0,1.137173730E1
2.443374562E1,4.169567913E0,-6.765937192E0,-2.057083796E0,8.209433380E0
2.444370163E1,-2.621768707E-1,-4.591156547E0,-1.841134427E0,4.953506953E0
2.445365862E1,-5.201186616E0,-1.085839641E0,1.834740205E0,5.621179730E0
2.446361462E1,-6.969967597E0,-2.138759458E-1,9.433049887E-1,7.036761721E0
2.447357062E1,-7.742205859E0,-4.818035531E-1,-2.256334101E0,8.078671290E0
2.448352762E1,-7.341085696E0,9.994762659E-2,-2.571821791E0,7.779189935E0
2.449348362E1,-5.216385868E0,-3.178160512E-1,-1.380743378E0,5.405380731E0
2.450344062E1,-2.068608512E0,-1.951629846E0,-4.442381161E-1,2.878427997E0
2.451339662E1,-2.146249741E-2,-3.963657922E0,6.721672601E-1,4.020305160E0
2.452335362E1,6.209959370E-1,-4.871850965E0,-4.394340438E-1,4.930889378E0
2.453330962E1,1.404805840E0,-5.276584707E0,-2.338872812E0,5.940214782E0
2.454326612E1,9.205509876E-1,-4.747394734E0,-3.567806392E0,6.009526881E0
2.455322212E1,-2.735285090E-1,-3.925415377E0,-2.881006475E0,4.876874207E0
2.456317912E1,-6.554249275E-1,-2.488799515E0,-2.918537121E0,3.891216235E0
2.457313512E1,-1.797873656E0,-3.518000686E-1,-2.667290743E0,3.235823369E0
2.458309212E1,-1.849215718E0,2.118615215E0,-1.626024427E0,3.248397241E0
2.459304812E1,-1.617265444E0,4.148272646E0,-7.157877812E-1,4.509552706E0
2.460300512E1,-2.626478055E0,5.784324755E0,-2.512104177E-1,6.357665178E0
2.461296112E1,-4.560194078E0,7.124626451E0,2.041277018E0,8.701866694E0
2.462291812E1,-7.091248205E0,6.156977749E0,6.663110397E0,1.151482593E1
2.463287412E1,-6.901924717E0,2.742537684E0,4.183312378E0,8.523976784E0
2.464283112E1,-3.548369370E0,-1.167905313E0,-4.632650728E0,5.951166337E0
2.465278713E1,-2.777176187E-1,-1.153313586E0,-2.693218174E0,2.942903912E0
2.466274312E1,9.634705737E-1,1.153013624E0,1.107694194E0,1.866735758E0
2.467270012E1,1.709607451E0,2.433964326E0,8.117756733E-1,3.083167158E0
2.468265612E1,1.351463445E0,2.802313769E0,4.537410110E-2,3.111506824E0
2.469261312E1,9.641482660E-1,3.267186710E0,4.982938707E-1,3.442729681E0
2.470256912E1,1.091751176E0,3.923390486E0,7.411737603E-1,4.139354066E0
2.471252612E1,1.054596214E0,3.879574960E0,7.111290121E-1,4.082766160E0
2.472248212E1,7.855816821E-1,3.698470904E0,8.086557452E-1,3.866490621E0
2.473243913E1,1.241870252E0,3.154059459E0,9.784397382E-1,3.528126573E0
2.474239512E1,2.015748659E0,2.895947573E0,1.019287217E0,3.672696752E0
2.475235212E1,2.837683869E0,3.069838504E0,9.736467755E-1,4.292359051E0
2.476230812E1,3.260912647E0,3.502872185E0,1.430545868E0,4.995010142E0
2.477226512E1,3.625988819E0,3.440750197E0,2.128684559E0,5.433033663E0
2.478222112E1,3.410162827E0,2.734971972E0,2.392518092E0,4.983314661E0
2.479217812E1,2.595733395E0,2.183439787E0,3.021784916E0,4.542733234E0
2.480213412E1,1.842488058E0,2.213254155E0,3.911606008E0,4.857357075E0
2.481209113E1,8.186831354E-1,1.847994381E0,4.637996837E0,5.059282555E0
2.482204712E1,-3.471010999E-1,1.489056616E0,5.222223144E0,5.441450481E0
2.483200312E1,-1.089790459E0,8.782213855E-1,5.432300738E0,5.609706530E0
2.484196012E1,-1.367000374E0,2.327291232E-1,5.588897359E0,5.758352765E0
2.485191613E1,-1.114129859E0,-2.416192299E-1,5.542320778E0,5.658355309E0
2.486187312E1,-6.717016755E-1,-6.360343909E-1,5.260055798E0,5.340778023E0
2.487182912E1,1.559065036E-2,-1.123134937E0,4.999826635E0,5.124445486E0
2.488178612E1,1.145425692E0,-1.518427765E0,4.938453675E0,5.292064587E0
2.489174212E1,2.687849845E0,-1.659771924E0,5.034935072E0,5.943900303E0
2.490169912E1,4.235382711E0,-1.274139866E0,4.812033949E0,6.535867948E0
2.491165512E1,5.177004286E0,-3.602042717E-1,4.377993962E0,6.789547233E0
2.492161212E1,5.287059994E0,3.710391623E-1,4.319824691E0,6.837511156E0
2.493156813E1,5.260889611E0,2.215264428E-1,4.242592328E0,6.762072399E0
2.494152512E1,5.285481831E0,-9.095191920E-1,2.961440481E0,6.126473134E0
2.495148112E1,3.643232258E0,-1.060187321E0,1.574910991E0,4.108221400E0
2.496143812E1,1.443122644E0,-1.414349080E0,4.873601621E-1,2.078582742E0
2.497139412E1,2.337120585E-1,-2.992169353E0,-1.236412753E-1,3.003828545E0
2.498135112E1,-5.301667508E-1,-4.405305136E0,-8.952269889E-1,4.526502125E0
2.499130712E1,-2.023954349E0,-5.246526511E0,-1.008229694E0,5.713051614E0
2.500126312E1,-4.098492668E0,-5.836051564E0,1.268355800E0,7.243332551E0
2.501122013E1,-6.332552093E0,-7.184551640E0,5.068288175E0,1.083543000E1
2.502117612E1,-4.715496126E0,-1.402630325E1,4.535575254E0,1.547722615E1
2.503113312E1,-2.594119563E0,-1.499244220E1,7.023114109E-1,1.523141558E1
2.504108912E1,2.429845548E-1,-8.434936023E0,-1.268342936E0,8.533222194E0
2.505104612E1,1.065593657E-1,-7.396779256E0,-2.045097588E0,7.675032404E0
2.506100212E1,-6.902725786E-1,-8.222058781E0,-2.885744766E0,8.741066851E0
2.507095912E1,-4.636175430E-1,-6.782079016E0,-2.977084122E0,7.421224082E0
2.508091512E1,2.467083541E-1,-4.121454976E0,-2.997915997E0,5.102426526E0
2.509087212E1,5.877124891E-1,-2.378360814E0,-3.198458537E0,4.028913395E0
2.510082812E1,2.946353495E-2,-8.220658958E-1,-3.453481339E0,3.550097717E0
2.511078512E1,1.138884704E0,4.878846574E-1,-3.827842889E0,4.023365630E0
2.512074112E1,3.187108945E-1,1.792583826E0,-4.387666133E0,4.750426034E0
2.513069713E1,-1.855083837E0,2.460346379E0,-4.033542674E0,5.075835581E0
2.514065412E1,-2.945538686E0,2.651781880E0,-3.213308126E0,5.102302853E0
2.515061012E1,-2.914416588E0,2.801821434E0,-3.280871241E0,5.206548136E0
2.516056712E1,-2.625394565E0,3.098320291E0,-3.833577254E0,5.584675444E0
2.517052312E1,-2.571079195E0,3.710500381E0,-3.706369908E0,5.840842336E0
2.518048012E1,-1.968134489E0,4.443321394E0,-4.004743967E0,6.297192439E0
2.519043612E1,-1.703610108E0,5.138165326E0,-4.118462079E0,6.801820360E0
2.520039312E1,-2.070850188E0,5.690811989E0,-3.922127488E0,7.215043009E0
2.521034912E1,-1.741298044E0,5.850136337E0,-3.511121145E0,7.041603917E0
2.522030612E1,-5.780167092E-1,6.243031806E0,-3.146322131E0,7.014905017E0
2.523026212E1,-6.422071503E-1,6.791141616E0,-2.871030540E0,7.401003366E0
2.524021913E1,-1.597115208E0,6.993530706E0,-2.990485940E0,7.771953093E0
2.525017512E1,-2.493918752E0,6.850917116E0,-3.116470341E0,7.928876557E0
2.526013112E1,-2.942215421E0,6.425999955E0,-3.142307725E0,7.734610840E0
2.527008812E1,-2.982134947E0,5.809916264E0,-3.163280518E0,7.256348908E0
2.528004413E1,-2.663842640E0,5.131139311E0,-2.978878340E0,6.503719275E0
2.529000112E1,-1.803566067E0,4.180867365E0,-2.360363084E0,5.128724634E0
2.529995712E1,-4.820850965E-1,3.012341663E0,-2.364462567E0,3.859700968E0
2.530991412E1,1.267501814E0,2.299054443E0,-2.183167892E0,3.414444936E0
2.531987012E1,3.464943928E0,1.198772764E0,-1.874277030E0,4.117742944E0
2.532982712E1,5.715149855E0,-1.521404582E-1,-1.030278521E0,5.809264877E0
2.533978312E1,5.668177418E0,-1.220761219E0,2.133186184E0,6.178104603E0
2.534974012E1,2.752925847E0,-2.528410892E0,6.701548823E0,7.673475027E0
2.535969613E1,3.803450060E-1,-4.621159780E0,6.905162321E0,8.317514455E0
2.536965312E1,3.091341054E-1,-6.038161157E0,5.829332528E0,8.398575580E0
2.537960912E1,8.989167282E-1,-6.712160350E0,3.309354782E0,7.537438353E0
2.538956512E1,1.593295514E0,-5.233521718E0,3.034674810E0,6.256004426E0
2.539952212E1,1.947480662E0,-2.882380278E0,5.098745736E0,6.172358146E0
2.540947812E1,3.485643949E0,-2.061962128E-2,5.693842016E0,6.676074881E0
2.541943512E1,4.181565230E0,3.106838515E0,3.784824924E0,6.439164001E0
2.542939112E1,2.306018477E0,5.308849643E0,3.131254148E-1,5.796520791E0
2.543934813E1,-8.314401519E-1,2.633097687E0,-2.268039057E0,3.573303419E0
2.544930412E1,-2.664920866E0,-3.276948051E0,-2.659809523E0,4.991470570E0
2.545926112E1,-4.790748914E0,-9.094710109E0,-1.537360464E0,1.039367617E1
2.546921712E1,-2.935572691E0,-1.184442876E1,3.729971024E-1,1.220848912E1
2.547917412E1,3.022362328E0,-9.007777215E0,2.664248729E-1,9.505035856E0
2.548913012E1,4.633757314E0,-6.350208346E0,-6.005792141E-1,7.884005852E0
2.549908612E1,8.854903516E-1,-6.893149801E0,-2.446118349E0,7.367706720E0
2.550904312E1,-3.626802459E0,-5.184599819E0,-3.834639108E0,7.398528803E0
2.551899912E1,-6.974510883E0,-2.048459153E0,-4.466828955E0,8.531854890E0
2.552895612E1,-8.882706442E0,-1.015070790E-1,-3.202404238E0,9.442889935E0
2.553891212E1,-8.297629951E0,-1.041254622E-1,-4.901679951E-1,8.312747414E0
2.554886850E1,-5.310083406E0,-1.135034605E0,4.754665747E0,7.217488185E0
2.555882450E1,-2.368299802E0,-2.719326577E0,6.082975388E0,7.071504122E0
2.556878150E1,-2.503430418E0,-6.292555384E0,-1.164215720E-1,6.773254100E0
2.557873750E1,-7.647276606E-1,-6.210628876E0,-3.290555984E0,7.069970164E0
2.558869450E1,1.108922402E0,-5.952721642E0,-4.263708962E0,7.405661210E0
2.559865050E1,2.446794141E0,-5.409111266E0,-3.429499277E0,6.856146989E0
2.560860750E1,1.685066394E0,-3.959054409E0,-1.862996582E0,4.688743630E0
2.561856350E1,2.322258241E-1,-2.402717391E0,-1.009450154E0,2.616480328E0
2.562851950E1,-1.131384335E0,-9.433657998E-1,-9.054223403E-1,1.729092004E0
2.563847650E1,-1.143093969E0,-9.555344403E-2,-2.810367724E-1,1.181006329E0
2.564843250E1,-1.651773956E0,1.640449215E0,-1.147346795E0,2.595348820E0
2.565838950E1,-2.719356105E0,3.406522350E0,-2.408787385E0,4.980115342E0
2.566834550E1,-3.813544693E0,4.497762480E0,-1.766039514E0,6.155638555E0
2.567830250E1,-4.263083018E0,5.662592742E0,-1.164133859E-1,7.088891694E0
2.568825850E1,-4.180655403E0,6.019782189E0,2.526420208E0,7.752319413E0
2.569821550E1,-3.044045851E0,4.073185626E0,1.851407985E0,5.411540244E0
2.570817150E1,-1.365262582E0,1.759925957E0,-4.297156790E-1,2.268465750E0
2.571812750E1,-3.330212239E-1,1.560437670E0,-8.822821306E-1,1.823263727E0
2.572808450E1,-1.687480308E-1,2.292833006E0,3.556649320E-1,2.326382736E0
2.573804050E1,4.407119527E-1,2.588692762E0,6.718554573E-1,2.710525226E0
2.574799750E1,1.004672979E0,3.283516814E0,7.517221373E-1,3.515101226E0
2.575795350E1,1.127238220E0,3.781362787E0,9.828631568E-1,4.066373141E0
2.576791050E1,8.636062700E-1,3.971086809E0,8.094745016E-1,4.143741691E0
2.577786650E1,7.902351156E-1,3.881489924E0,7.355503468E-1,4.028829840E0
2.578782350E1,8.746496138E-1,3.707048185E0,7.106051016E-1,3.874555175E0
2.579777950E1,1.156814972E0,3.296424542E0,7.943230502E-1,3.582678432E0
2.580773650E1,1.654992410E0,2.585528834E0,1.017337171E0,3.234027543E0
2.581769250E1,2.266218527E0,2.155282520E0,1.265783025E0,3.373899201E0
2.582764850E1,2.667150117E0,2.044668403E0,1.518651859E0,3.687907550E0
2.583760550E1,2.959725493E0,1.859318683E0,1.994246546E0,4.024184420E0
2.584756150E1,2.826763317E0,1.584058667E0,2.580602555E0,4.142383644E0
2.585751850E1,2.311191655E0,1.910353766E0,2.829281713E0,4.122607596E0
2.586747450E1,2.113411924E0,2.321306607E0,2.528158293E0,4.030702008E0
2.587743150E1,2.213819142E0,2.738321257E0,2.759805681E0,4.473916170E0
2.588738750E1,1.703006383E0,2.824586983E0,3.741536817E0,4.987746998E0
2.589734450E1,6.269815855E-1,2.832906986E0,4.335688772E0,5.216959366E0
2.590730050E1,-6.706532697E-1,2.231742466E0,4.456193454E0,5.028728502E0
2.591725750E1,-1.229593876E0,1.328906057E0,4.973734605E0,5.293007494E0
2.592721350E1,-1.363164016E0,6.627210832E-1,5.600315802E0,5.801805965E0
2.593716950E1,-1.145183471E0,2.717446697E-1,5.669391299E0,5.790275300E0
2.594712650E1,-2.246883246E-1,4.527089775E-2,5.038435800E0,5.043646460E0
2.595708250E1,1.308175046E0,1.677542782E-1,4.743526801E0,4.923465239E0
2.596703950E1,2.782111055E0,5.724903595E-1,4.765336915E0,5.547641215E0
2.597699550E1,4.082389144E0,1.101660452E0,5.067767773E0,6.600138413E0
2.598695250E1,4.756598251E0,2.150244559E0,5.484959593E0,7.571892783E0
2.599690850E1,5.658621898E0,2.755147789E0,5.014476249E0,8.047099675E0
2.600686550E1,6.662521582E0,1.686142867E0,3.244850346E0,7.600087195E0
2.601682150E1,6.300079581E0,2.978583348E-1,1.686832984E0,6.528792219E0
2.602677750E1,3.866797332E0,-7.867253244E-1,-2.599601912E-1,3.954571740E0
2.603673450E1,6.304488382E-1,-2.324116779E0,-7.444536097E-1,2.520554645E0
2.604669050E1,-1.402514316E0,-4.917846333E0,-3.855655463E-1,5.128442234E0
2.605664750E1,-2.947597783E0,-7.469177726E0,-5.407851483E-1,8.047943661E0
2.606660350E1,-5.227836471E0,-9.704587566E0,9.429088399E-2,1.102352869E1
2.607656050E1,-6.380620299E0,-1.204636235E1,2.275309193E0,1.382042667E1
2.608651650E1,-5.413340557E0,-1.349127249E1,6.701264648E0,1.600704961E1
2.609647350E1,-1.824232173E0,-1.670223939E1,6.753957417E0,1.810824576E1
2.610642950E1,1.816017274E-1,-1.389205001E1,7.984516230E-1,1.391616174E1
2.611638550E1,1.242144779E0,-9.911783652E0,-3.579468079E0,1.061126621E1
2.612634250E1,7.339622431E-2,-8.264852214E0,-3.615133756E0,9.021217279E0
2.613629850E1,-4.942210657E-1,-6.260090473E0,-3.140743302E0,7.021200445E0
2.614625550E1,-7.141348464E-1,-3.959183632E0,-2.737881254E0,4.866324832E0
2.615621150E1,1.319157433E-1,-1.665956524E0,-2.444006042E0,2.960739509E0
2.616616850E1,9.973027828E-1,-2.164048666E-1,-3.513824897E0,3.659017534E0
2.617612450E1,1.025324979E0,8.985948390E-1,-3.827246181E0,4.062828735E0
2.618608150E1,6.685530961E-2,1.894497871E0,-3.356826864E0,3.855110688E0
2.619603750E1,-1.336876104E0,2.398448339E0,-3.200300702E0,4.216837291E0
2.620599350E1,-2.183297115E0,2.553968487E0,-3.236122207E0,4.664978914E0
2.621595050E1,-3.049431136E0,2.679294784E0,-3.568076826E0,5.404518760E0
2.622590650E1,-3.094866925E0,2.727150736E0,-3.868489224E0,5.655153517E0
2.623586350E1,-2.067633342E0,2.470426394E0,-3.779878179E0,4.966446743E0
2.624581950E1,-1.616686423E0,2.771335221E0,-3.645114477E0,4.856010034E0
2.625577650E1,-2.051564170E0,3.583487747E0,-3.392394600E0,5.344028546E0
2.626573250E1,-2.549387486E0,3.800804780E0,-3.522150455E0,5.775035702E0
2.627568950E1,-2.040356520E0,4.154558988E0,-3.638099280E0,5.887204895E0
2.628564550E1,-1.648886455E0,4.804088752E0,-3.412766007E0,6.119237461E0
