"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.278423783E1,-3.279740682E0,5.755727193E-1,-1.136594642E0,3.518498298E0
6.279428883E1,-2.856892265E0,6.692629480E-1,-9.999943292E-1,3.099957252E0
6.280433983E1,-2.310464700E0,6.803445181E-1,-8.781556043E-1,2.563644487E0
6.281438983E1,-1.622515805E0,5.653982717E-1,-7.265375948E-1,1.865499831E0
6.282444083E1,-1.065794216E0,6.647260934E-1,-5.447903448E-1,1.369151055E0
6.283449083E1,-5.661233264E-1,7.821115789E-1,-2.913655865E-1,1.008507832E0
6.284454183E1,-9.864603639E-2,7.642854649E-1,2.656214654E-2,7.710829138E-1
6.285459183E1,3.501622635E-1,5.863477490E-1,3.951412390E-1,7.890208440E-1
6.286464283E1,8.543062735E-1,3.217012337E-1,7.077849895E-1,1.155114922E0
6.287469383E1,1.355056559E0,6.403724402E-2,8.907285798E-1,1.622860576E0
6.288474383E1,1.698013884E0,-1.666459385E-1,9.523132092E-1,1.953950477E0
6.289479483E1,1.972568725E0,-3.939017755E-1,9.361094052E-1,2.218667799E0
6.290484583E1,2.175495175E0,-6.229872063E-1,8.626543432E-1,2.421789593E0
6.291489583E1,2.328379984E0,-9.908235562E-1,7.068237072E-1,2.627296029E0
6.292494683E1,2.403149500E0,-1.340124817E0,4.798147689E-1,2.793077918E0
6.293499683E1,2.361164737E0,-1.612004850E0,3.199108163E-1,2.876804040E0
6.294504783E1,2.331911702E0,-1.614496933E0,2.066125345E-1,2.843782916E0
6.295509883E1,2.233777882E0,-1.393825353E0,7.717564523E-2,2.634097345E0
6.296514883E1,2.064555953E0,-9.616976979E-1,-7.085655928E-3,2.277565356E0
6.297519983E1,1.974532220E0,-5.462249592E-1,-8.196042180E-2,2.050330877E0
6.298524983E1,2.098560435E0,-4.883042682E-1,-1.989366022E-1,2.163786665E0
6.299530083E1,2.198567119E0,-6.313227046E-1,-2.332694060E-1,2.299278223E0
6.300535183E1,1.945306082E0,-5.798618712E-1,-1.736150886E-1,2.037301584E0
6.301540183E1,1.590884122E0,-3.991305750E-1,-3.648443297E-2,1.640593984E0
6.302545283E1,1.269908820E0,-3.289207909E-1,2.172568059E-1,1.329683353E0
6.303550283E1,9.557420164E-1,-1.686752146E-1,5.153958070E-1,1.098875320E0
6.304555383E1,6.730466813E-1,2.859756231E-1,8.100767648E-1,1.091328666E0
6.305560383E1,5.959868109E-1,5.980347982E-1,9.170708710E-1,1.246541167E0
6.306565483E1,7.979829687E-1,4.488492304E-1,9.106325018E-1,1.291314835E0
6.307570583E1,1.046064541E0,1.966175964E-1,8.922874475E-1,1.388915546E0
6.308575583E1,1.202707356E0,-3.829626583E-2,6.553252324E-1,1.370190770E0
6.309580683E1,1.333491443E0,-5.318508951E-1,4.230349427E-1,1.496670761E0
6.310585783E1,1.367035750E0,-8.760300683E-1,1.246296009E-1,1.628418853E0
6.311590783E1,1.473732233E0,-1.122689013E0,-2.046224347E-1,1.863917288E0
6.312595883E1,1.485837724E0,-1.307964254E0,-4.171579063E-1,2.022994056E0
6.313600883E1,1.209031704E0,-1.106491788E0,-5.320529164E-1,1.723125661E0
6.314605983E1,9.212580621E-1,-8.852977590E-1,-7.283188029E-1,1.470685832E0
6.315610983E1,6.326891989E-1,-6.836864942E-1,-8.077351011E-1,1.232947216E0
6.316616083E1,2.351299900E-1,-3.721717680E-1,-9.326585247E-1,1.031334020E0
6.317621183E1,-2.199862862E-1,-2.143684275E-1,-1.054401794E0,1.098230819E0
6.318626183E1,-6.814438677E-1,-5.942963809E-2,-1.186414235E0,1.369480326E0
6.319631283E1,-1.092846944E0,1.888633114E-1,-1.360624424E0,1.755358259E0
6.320636283E1,-1.500333556E0,4.295556115E-1,-1.497541510E0,2.162902998E0
6.321641221E1,-1.883389331E0,6.414401418E-1,-1.623109590E0,2.567700444E0
6.322646321E1,-2.258936112E0,8.254394469E-1,-1.715453205E0,2.954136479E0
6.323651321E1,-2.551878108E0,9.595764743E-1,-1.676144128E0,3.200363733E0
6.324656421E1,-2.731595789E0,1.089287744E0,-1.545691870E0,3.322247237E0
6.325661421E1,-2.896153395E0,1.088065968E0,-1.537222762E0,3.454655679E0
6.326666521E1,-2.906625173E0,1.085830286E0,-1.380435230E0,3.396041626E0
6.327671621E1,-2.980615255E0,1.008324565E0,-1.325221142E0,3.414234439E0
6.328676621E1,-3.074605154E0,8.761103944E-1,-1.223578700E0,3.423143454E0
6.329681721E1,-3.073205330E0,8.278217487E-1,-1.115220146E0,3.372476215E0
6.330686821E1,-2.909412541E0,7.601295564E-1,-1.023104864E0,3.176353544E0
6.331691821E1,-2.612849949E0,7.127403586E-1,-9.300189453E-1,2.863550054E0
6.332696921E1,-2.225748485E0,7.468721643E-1,-7.927538037E-1,2.477949342E0
6.333701921E1,-1.819404420E0,9.176390742E-1,-6.327589269E-1,2.133700488E0
6.334707021E1,-1.411458802E0,1.020641432E0,-5.182612351E-1,1.817283574E0
6.335712021E1,-1.014849765E0,1.045403514E0,-4.646302807E-1,1.529271019E0
6.336717121E1,-7.541855693E-1,1.036908386E0,-3.647177374E-1,1.333039348E0
6.337722221E1,-5.882065058E-1,1.059370611E0,-2.844076923E-1,1.244644817E0
6.338727221E1,-3.827061117E-1,1.153248974E0,-1.529631615E-1,1.224681548E0
6.339732321E1,-1.307460809E-1,1.243607460E0,5.459545255E-3,1.250473454E0
6.340737321E1,1.691932780E-1,1.369387062E0,1.631716691E-1,1.389414367E0
6.341742421E1,4.664674759E-1,1.422255101E0,2.764950939E-1,1.522120565E0
6.342747521E1,9.089625371E-1,1.287931255E0,4.472962099E-1,1.638613350E0
6.343752521E1,1.569531845E0,1.001382604E0,5.460018879E-1,1.940184371E0
6.344757621E1,2.151451424E0,6.402138345E-1,6.454601026E-1,2.335644607E0
6.345762621E1,2.544417645E0,4.227130535E-1,7.884664790E-1,2.697114545E0
6.346767721E1,2.666218071E0,5.108351250E-1,9.172100347E-1,2.865474756E0
6.347772821E1,2.567159806E0,8.264934075E-1,9.921090665E-1,2.873618141E0
6.348777821E1,2.575355848E0,8.248920013E-1,9.837669902E-1,2.877620901E0
6.349782921E1,2.538280993E0,5.977462381E-1,8.354495877E-1,2.738274452E0
6.350787921E1,2.305318565E0,6.305154964E-1,6.994391124E-1,2.490232630E0
6.351793021E1,2.074095685E0,6.374466397E-1,6.845266660E-1,2.275255565E0
6.352798121E1,1.888238427E0,6.430365779E-1,5.939768305E-1,2.081285390E0
6.353803121E1,1.865430193E0,9.854932344E-1,6.674321848E-1,2.212801943E0
6.354808221E1,2.079733570E0,1.371485043E0,9.772268794E-1,2.676048452E0
6.355813221E1,2.375353591E0,1.289064153E0,1.341375683E0,3.017164197E0
6.356818321E1,2.884236184E0,8.069208764E-1,1.853556837E0,3.522160220E0
6.357823421E1,3.388474334E0,2.018771669E-1,2.132966475E0,4.008997218E0
6.358828421E1,3.683914261E0,-4.175072774E-1,2.345490399E0,4.387124550E0
6.359833521E1,3.809165713E0,-8.515582283E-1,2.403169819E0,4.583679747E0
6.360838521E1,3.609603167E0,-1.153116681E0,2.382707049E0,4.476182077E0
6.361843621E1,3.115680090E0,-1.218158038E0,2.454568160E0,4.149250086E0
6.362848721E1,2.493872559E0,-1.112144510E0,2.512723982E0,3.710801472E0
6.363853721E1,1.864810388E0,-9.719994687E-1,2.501835297E0,3.268253449E0
6.364858821E1,1.282290884E0,-8.190034166E-1,2.399131439E0,2.840927344E0
6.365863821E1,7.130042142E-1,-6.596743914E-1,2.146894104E0,2.356416688E0
6.366868921E1,1.339497703E-1,-5.277623758E-1,1.826958291E0,1.906371492E0
6.367873921E1,-5.484863698E-1,-3.596932250E-1,1.463010632E0,1.603314262E0
6.368879021E1,-1.177163209E0,-1.096418716E-1,1.030260102E0,1.568174238E0
6.369884121E1,-1.759714288E0,1.558073933E-1,5.905674653E-1,1.862697037E0
6.370889121E1,-2.374122167E0,4.148739839E-1,2.549438649E-1,2.423545515E0
6.371894221E1,-2.842363104E0,6.439504977E-1,-6.441468179E-2,2.915107118E0
6.372899221E1,-3.263555589E0,7.205868834E-1,-4.346375728E-1,3.370304194E0
6.373904321E1,-3.644529170E0,8.378039691E-1,-6.519367710E-1,3.795988661E0
6.374909421E1,-3.954032820E0,8.907138155E-1,-8.873712547E-1,4.149117302E0
6.375914421E1,-4.176115333E0,8.802617714E-1,-1.019401823E0,4.387935749E0
6.376919521E1,-4.331071810E0,7.668740273E-1,-1.146488716E0,4.545405942E0
6.377924521E1,-4.397137746E0,7.147560400E-1,-1.152254655E0,4.601454916E0
6.378929621E1,-4.348348578E0,5.885640630E-1,-1.176002537E0,4.542854277E0
6.379934721E1,-4.173875849E0,3.443868224E-1,-1.138270601E0,4.339988692E0
6.380939721E1,-3.970801465E0,1.442946643E-1,-1.071113428E0,4.115260526E0
6.381944821E1,-3.627918400E0,-1.600777611E-2,-9.255950882E-1,3.744165386E0
6.382949821E1,-3.163469968E0,-1.686161578E-1,-7.492481804E-1,3.255356583E0
6.383954921E1,-2.806379339E0,-1.195059782E-1,-5.444044286E-1,2.861192558E0
6.384960021E1,-2.427672722E0,-4.091399118E-2,-2.428893913E-1,2.440136074E0
6.385965021E1,-1.885629984E0,-2.132531442E-1,-1.312831476E-2,1.897695891E0
6.386970121E1,-1.261406969E0,-4.869261526E-1,2.074888860E-1,1.367953309E0
6.387975121E1,-6.839704496E-1,-7.826243066E-1,4.756310861E-1,1.143040380E0
6.388980221E1,-1.267085785E-1,-1.051232311E0,6.341995347E-1,1.234242069E0
6.389985321E1,4.733133960E-1,-1.454582017E0,7.871229351E-1,1.720289781E0
6.390990321E1,9.881747675E-1,-1.767943659E0,8.986509722E-1,2.215781515E0
6.391995421E1,1.434837724E0,-2.062490424E0,9.400596379E-1,2.682599143E0
6.393000421E1,1.733359133E0,-2.457509017E0,9.504257280E-1,3.153917171E0
6.394005521E1,1.871160464E0,-2.666844308E0,9.812573652E-1,3.402376531E0
6.395010621E1,1.865694487E0,-2.497843403E0,9.665716445E-1,3.264092267E0
6.396015621E1,1.877950836E0,-2.178864633E0,9.685857180E-1,3.035178533E0
6.397020721E1,2.098476820E0,-1.906771762E0,8.765284704E-1,2.967774532E0
6.398025721E1,2.476202858E0,-1.942345929E0,8.005023877E-1,3.247320800E0
6.399030821E1,2.722202237E0,-2.160128546E0,7.820804425E-1,3.562048592E0
6.400035921E1,2.612075778E0,-2.162820897E0,8.214032601E-1,3.489331944E0
6.401040921E1,2.267624490E0,-1.906215399E0,9.625434977E-1,3.114846378E0
6.402046021E1,1.815676820E0,-1.453304400E0,1.146907961E0,2.593101206E0
6.403051021E1,1.402455259E0,-8.136577459E-1,1.384150989E0,2.131852162E0
6.404056121E1,1.185232367E0,-3.487527922E-1,1.508205662E0,1.949638067E0
6.405061121E1,1.287707160E0,-3.038645947E-1,1.498417862E0,1.998944599E0
6.406066221E1,1.672733447E0,-5.240605035E-1,1.304360469E0,2.184956024E0
6.407071321E1,1.938898119E0,-6.936335582E-1,9.866164845E-1,2.283389042E0
6.408076321E1,2.156817999E0,-9.495976160E-1,5.409914088E-1,2.417906371E0
6.409081421E1,2.140732309E0,-1.099980109E0,1.500109023E-1,2.411471403E0
6.410086421E1,2.159011874E0,-1.096546331E0,-2.102775693E-1,2.430630121E0
6.411091521E1,2.109013503E0,-1.173901194E0,-5.562111264E-1,2.476964429E0
6.412096621E1,1.843117218E0,-1.011370526E0,-7.700487730E-1,2.238956572E0
6.413101621E1,1.493613936E0,-6.727806330E-1,-9.668287759E-1,1.902176188E0
6.414106721E1,1.094618651E0,-4.402463682E-1,-1.128447717E0,1.632605618E0
6.415111721E1,7.014606410E-1,-7.281537652E-2,-1.166374658E0,1.363003651E0
6.416116821E1,3.102064848E-1,2.015734041E-1,-1.205194176E0,1.260695405E0
6.417121921E1,-8.792224288E-2,3.714797500E-1,-1.303307970E0,1.358064501E0
6.418126921E1,-5.305839497E-1,5.862913965E-1,-1.367187193E0,1.579385244E0
6.419132021E1,-9.805119914E-1,7.759554841E-1,-1.411693421E0,1.885839069E0
6.420137021E1,-1.380541649E0,9.007919303E-1,-1.344022279E0,2.126903202E0
6.421142121E1,-1.788259225E0,1.143612471E0,-1.362233432E0,2.522181687E0
6.422147321E1,-2.110129151E0,1.284654036E0,-1.331774847E0,2.806529044E0
6.423152321E1,-2.380049490E0,1.366011172E0,-1.269076177E0,3.023437851E0
6.424157421E1,-2.584133103E0,1.484639191E0,-1.202402716E0,3.213669198E0
6.425162421E1,-2.751641214E0,1.660923679E0,-1.172004357E0,3.421080392E0
6.426167521E1,-2.945509157E0,1.678082918E0,-1.183539598E0,3.590647916E0
6.427172521E1,-3.040766147E0,1.738498543E0,-1.202719927E0,3.703399947E0
6.428177621E1,-3.130626742E0,1.846325293E0,-1.210453455E0,3.830788229E0
6.429182721E1,-3.172215648E0,1.929068365E0,-1.217699178E0,3.907307022E0
6.430187721E1,-3.056931360E0,1.821496553E0,-1.250332927E0,3.771738520E0
6.431192821E1,-2.825592120E0,1.758673484E0,-1.279135142E0,3.565542029E0
6.432197821E1,-2.642100061E0,1.796689156E0,-1.268455787E0,3.437697593E0
6.433202921E1,-2.438880665E0,1.759180584E0,-1.215934635E0,3.243663401E0
6.434208021E1,-2.302771518E0,1.693633881E0,-1.090264229E0,3.059383676E0
6.435213021E1,-2.101194606E0,1.531774473E0,-9.015839356E-1,2.752127432E0
6.436218121E1,-1.750968608E0,1.344294028E0,-6.515033461E-1,2.301624233E0
6.437223121E1,-1.354187663E0,1.259053903E0,-4.256558110E-1,1.897425579E0
6.438228221E1,-7.907148796E-1,1.317667708E0,-1.699447913E-1,1.546078731E0
6.439233321E1,-6.125777006E-2,1.318881737E0,1.137603579E-1,1.325195445E0
6.440238321E1,6.786442208E-1,1.274102297E0,3.638172662E-1,1.488710061E0
6.441243421E1,1.360537155E0,1.221344332E0,4.658983956E-1,1.886744456E0
6.442248421E1,2.038942809E0,1.061669298E0,5.782169764E-1,2.370393290E0
6.443253521E1,2.605906380E0,9.033093028E-1,6.835164133E-1,2.841462730E0
6.444258621E1,3.088881131E0,7.507533999E-1,8.136763108E-1,3.281293411E0
6.445263621E1,3.498052325E0,4.635206254E-1,9.296210423E-1,3.649029559E0
6.446268721E1,3.842160966E0,-9.889980555E-3,8.753742300E-1,3.940631770E0
6.447273721E1,3.990635220E0,-5.840859729E-1,7.196944521E-1,4.096862945E0
6.448278821E1,3.991034001E0,-9.817907774E-1,6.464085209E-1,4.160541972E0
6.449283821E1,3.870682515E0,-1.078231975E0,6.385362683E-1,4.068475868E0
6.450288921E1,3.741219898E0,-1.016547651E0,6.131109667E-1,3.925047835E0
6.451294021E1,3.675167996E0,-7.125235730E-1,7.498456196E-1,3.817959939E0
6.452299021E1,3.533129187E0,-2.214290866E-1,9.698324905E-1,3.670505109E0
6.453304121E1,3.310230403E0,9.426354825E-2,1.194963303E0,3.520574986E0
6.454309121E1,3.135134946E0,-3.361111119E-2,1.405214999E0,3.435815773E0
6.455314221E1,3.095876155E0,-3.823435843E-1,1.552345124E0,3.484309281E0
6.456319321E1,3.140094554E0,-8.505748728E-1,1.569615899E0,3.612113715E0
6.457324321E1,3.052831877E0,-1.287771187E0,1.492122750E0,3.633808938E0
6.458329421E1,2.816126647E0,-1.505066731E0,1.422500537E0,3.495611954E0
6.459334421E1,2.536730896E0,-1.570918512E0,1.383383396E0,3.288850594E0
6.460339521E1,2.202501710E0,-1.472154070E0,1.405454734E0,2.998925541E0
6.461344621E1,1.858589535E0,-1.172356067E0,1.465566012E0,2.641336318E0
6.462349621E1,1.584714140E0,-7.252227022E-1,1.615891640E0,2.376630528E0
6.463354721E1,1.246803548E0,-2.469616847E-1,1.654238119E0,2.086147865E0
6.464359721E1,8.332440180E-1,1.572230043E-1,1.574726950E0,1.788513246E0
6.465364821E1,3.153496957E-1,4.418321331E-1,1.447428972E0,1.545869236E0
6.466369821E1,-2.598216122E-1,6.396506014E-1,1.274533383E0,1.449515611E0
6.467374921E1,-9.353995532E-1,8.443148437E-1,1.078848125E0,1.658840908E0
6.468380021E1,-1.601050676E0,1.041514530E0,8.682986605E-1,2.098108279E0
6.469385021E1,-2.231571143E0,1.245833495E0,6.237486599E-1,2.630793274E0
6.470390121E1,-2.720234064E0,1.483477787E0,3.781813900E-1,3.121442115E0
6.471395121E1,-3.034444723E0,1.717356181E0,2.315776603E-1,3.494394832E0
6.472400221E1,-3.247087491E0,1.896244435E0,1.376935963E-1,3.762748949E0
6.473405321E1,-3.346973721E0,2.027190490E0,5.627067983E-2,3.913425707E0
6.474410321E1,-3.423186915E0,2.109464908E0,2.580069289E-2,4.021034261E0
6.475415421E1,-3.479556413E0,2.103282939E0,6.507951021E-4,4.065847067E0
6.476420421E1,-3.486640899E0,2.046453265E0,5.393471718E-3,4.042853549E0
6.477425521E1,-3.470003232E0,2.013507713E0,1.057854867E-1,4.013268781E0
6.478430621E1,-3.350841070E0,1.927827001E0,2.637911408E-1,3.874821104E0
6.479435621E1,-3.124449744E0,1.770804702E0,3.898793297E-1,3.612470261E0
6.480440721E1,-2.827199519E0,1.600923207E0,5.750245428E-1,3.299494728E0
6.481445721E1,-2.445212030E0,1.401401591E0,8.195656264E-1,2.935076849E0
6.482450821E1,-1.956221080E0,1.179731891E0,9.866153151E-1,2.488368547E0
6.483455821E1,-1.509458136E0,1.061256777E0,1.184664456E0,2.192751624E0
6.484460921E1,-1.023179124E0,1.016417111E0,1.460612104E0,2.052653644E0
6.485466021E1,-3.014192891E-1,8.191267928E-1,1.760537576E0,1.965022862E0
6.486471021E1,5.555439591E-1,5.303208250E-1,2.090429882E0,2.227053290E0
6.487476121E1,1.456443186E0,1.980200511E-1,2.506736434E0,2.905884760E0
6.488481121E1,2.066020680E0,-5.919514647E-2,2.852750682E0,3.522801722E0
6.489486221E1,2.437484350E0,-3.302691588E-1,2.879268975E0,3.786898137E0
6.490491321E1,2.793250585E0,-6.498864448E-1,3.032475965E0,4.173788651E0
6.491496321E1,2.864898273E0,-1.039520630E0,2.853519591E0,4.175023271E0
6.492501421E1,2.801015103E0,-1.166417562E0,2.628181641E0,4.014169188E0
6.493506421E1,2.835300252E0,-1.037838094E0,2.543050566E0,3.947548810E0
6.494511521E1,3.086197844E0,-5.353871450E-1,2.450121937E0,3.976726547E0
6.495516621E1,2.783136072E0,-1.403624410E0,2.269418708E0,3.855680115E0
6.496521621E1,3.151169180E0,-1.337135136E0,2.226273419E0,4.083392084E0
6.497526721E1,3.035439334E0,-1.115758528E0,1.993302660E0,3.798955716E0
6.498531721E1,2.710517746E0,-1.067225688E0,1.927986483E0,3.493280550E0
6.499536821E1,2.208587492E0,-1.098576192E0,1.877060597E0,3.099691089E0
6.500541921E1,1.708327203E0,-9.344316928E-1,1.778508116E0,2.637164299E0
6.501546921E1,1.374967498E0,-3.948497553E-1,1.662868317E0,2.193529802E0
6.502552021E1,1.269618798E0,-1.663443683E-1,1.487795079E0,1.962940789E0
6.503557021E1,1.325915206E0,-2.008011331E-1,1.310560125E0,1.875084017E0
6.504562121E1,1.683825615E0,-3.524912095E-1,1.023157489E0,2.001591867E0
6.505567121E1,1.946950319E0,-6.430682990E-1,9.066973257E-1,2.241930513E0
6.506572221E1,2.149174519E0,-1.013702249E0,6.159877968E-1,2.454788041E0
6.507577321E1,2.180430810E0,-1.227188917E0,4.244736502E-1,2.537803979E0
6.508582321E1,2.208594509E0,-1.170288784E0,5.120117310E-1,2.551396001E0
6.509587421E1,2.327977111E0,-9.665071790E-1,6.260830146E-1,2.597228041E0
6.510592421E1,2.374175962E0,-1.069060179E0,6.485725754E-1,2.683327700E0
6.511597521E1,2.329378104E0,-1.252786126E0,5.175850046E-1,2.695063945E0
6.512602621E1,2.116557580E0,-1.377361202E0,2.117832273E-1,2.534125492E0
6.513607621E1,2.010920028E0,-1.525900653E0,-1.906174761E-1,2.531502949E0
6.514612721E1,1.943848372E0,-1.398985521E0,-8.078326035E-1,2.527508753E0
6.515617721E1,1.700744534E0,-1.234897447E0,-1.309481606E0,2.476337164E0
6.516622821E1,1.472997823E0,-9.768247372E-1,-1.588887298E0,2.376651426E0
6.517627821E1,1.029427459E0,-8.531650431E-1,-2.079359933E0,2.472114321E0
6.518632921E1,6.166064322E-1,-6.682649745E-1,-2.420638522E0,2.585782748E0
6.519638021E1,6.290650946E-1,-2.916538543E-1,-2.753380761E0,2.839346840E0
6.520643021E1,6.087571299E-1,-4.414481172E-1,-2.975045198E0,3.068608090E0
6.521648050E1,5.220774204E-1,-3.776571871E-1,-3.351948532E0,3.413319315E0
6.522653050E1,3.978644335E-1,-3.385387297E-1,-3.833256826E0,3.868690021E0
6.523658150E1,3.687289274E-1,-3.679674737E-1,-4.057263658E0,4.090568356E0
6.524663250E1,4.682143316E-1,-2.976390642E-1,-4.177715131E0,4.214394071E0
6.525668250E1,3.190170693E-1,-5.222192153E-2,-4.269935077E0,4.282154199E0
6.526673350E1,2.574257156E-1,-8.970388949E-2,-4.123964016E0,4.132964311E0
6.527678350E1,7.010460734E-2,-2.030299455E-2,-4.003137152E0,4.003802434E0
6.528683450E1,1.869237900E-2,2.172003803E-1,-4.246652049E0,4.252244000E0
6.529688550E1,1.468665621E-1,2.040415138E-2,-3.947944699E0,3.950728219E0
6.530693550E1,2.718569362E-1,9.853727818E-3,-3.440432108E0,3.451170291E0
6.531698650E1,2.397899285E-1,-2.119870028E-1,-3.047937757E0,3.064696114E0
6.532703650E1,3.426162855E-1,-6.375572982E-1,-2.714820127E0,2.809646517E0
6.533708750E1,5.825421618E-1,-7.953708713E-1,-2.333110966E0,2.532859446E0
6.534713850E1,1.035396369E0,-6.405170126E-1,-1.907699715E0,2.263100945E0
6.535718850E1,8.289205136E-1,-8.507848609E-1,-1.566693022E0,1.966080141E0
6.536723950E1,7.915210645E-1,-9.366914224E-1,-1.298866571E0,1.786323259E0
6.537728950E1,6.870608492E-1,-1.032644597E0,-7.391231418E-1,1.443852656E0
6.538734050E1,4.320596816E-1,-1.192107377E0,-3.862132716E-1,1.325502266E0
6.539739050E1,5.043022137E-1,-1.336518108E0,2.179725051E-2,1.428662485E0
6.540744150E1,5.278966425E-1,-1.420229187E0,2.618962044E-1,1.537633061E0
6.541749250E1,7.267029248E-1,-1.342143715E0,5.659707141E-1,1.627811335E0
6.542754250E1,9.120802724E-1,-1.262028382E0,8.587922573E-1,1.778237948E0
6.543759350E1,1.181287031E0,-9.294204097E-1,1.045426025E0,1.830895115E0
6.544764350E1,1.128653100E0,-6.830985566E-1,1.083541101E0,1.707203203E0
6.545769450E1,1.469508643E0,-9.877371034E-1,1.129376255E0,2.100135939E0
6.546774550E1,1.723388169E0,-3.218476333E-1,2.526659067E0,3.075330668E0
6.547779550E1,7.818983017E-1,2.759168773E-1,1.718214844E0,1.907814805E0
6.548784650E1,-2.250309715E-1,2.264810079E-1,1.770905274E0,1.799454938E0
6.549789650E1,-1.069513046E0,2.717656466E-1,1.918173832E0,2.212940481E0
6.550794750E1,-1.776933169E0,-3.484488831E-1,1.792625341E0,2.548021532E0
6.551799850E1,-1.658281176E0,-5.075201923E-1,1.986788569E0,2.637195864E0
6.552804850E1,-1.519054879E0,-1.301010891E0,2.315034884E0,3.059337114E0
6.553809950E1,-1.382382060E0,-1.914210590E0,2.696922385E0,3.584490576E0
6.554814950E1,-1.587952036E0,-2.384731501E0,2.321599553E0,3.687595488E0
6.555820050E1,-2.073166270E0,-2.772777729E0,1.657771592E0,3.838557199E0
6.556825150E1,-2.606188801E0,-3.515766465E0,7.573570991E-1,4.441443873E0
6.557830150E1,-2.919123012E0,-3.847118528E0,1.782599705E-1,4.832533160E0
6.558835250E1,-2.932773921E0,-3.286049827E0,-4.629585618E-1,4.428726337E0
6.559840250E1,-2.522644076E0,-2.782337634E0,-8.664813459E-1,3.854338564E0
6.560845350E1,-2.006313299E0,-2.134375654E0,-9.256025434E-1,3.072066496E0
6.561850350E1,3.138601175E-1,-1.424385387E0,-4.353491789E-1,1.522140208E0
6.562855450E1,3.262247567E0,1.528902759E0,-1.380118310E-2,3.602775778E0
6.563860550E1,4.159678225E0,2.690465890E0,-1.586150801E-1,4.956479434E0
6.564865550E1,3.230848896E0,2.282929430E0,-1.915112230E0,4.395202638E0
6.565870650E1,6.995322293E-1,2.433080374E0,-3.406638710E0,4.244338905E0
6.566875650E1,2.800029847E-1,7.036831677E-2,-4.605279912E0,4.614320799E0
6.567880750E1,1.743718353E0,9.421152265E-1,-3.427496313E0,3.959275915E0
6.568885850E1,7.264773685E-1,1.953881463E0,-3.235510004E0,3.848889076E0
6.569890850E1,6.700885749E-1,1.730072705E0,-3.545829340E0,4.001884053E0
6.570895950E1,2.014073431E-2,1.474937344E0,-3.732620398E0,4.013514775E0
6.571900950E1,4.444240576E-1,1.697540552E0,-3.693708347E0,4.089332222E0
6.572906050E1,2.123187153E0,1.537964043E0,-3.495025222E0,4.369034034E0
6.573911150E1,1.236977594E0,1.457326408E-1,-2.874015251E0,3.132301907E0
